ob,precip
2008-05-28 17:00:00,3.0479999999999996
2008-06-14 22:00:00,21.081999999999997
2008-06-15 02:00:00,7.619999999999999
2008-06-15 03:00:00,3.0479999999999996
2008-06-20 15:00:00,8.128
2008-06-20 16:00:00,30.479999999999997
2008-06-23 16:00:00,8.128
2008-07-04 23:00:00,2.54
2008-07-05 16:00:00,4.571999999999999
2008-07-05 17:00:00,3.0479999999999996
2008-07-06 19:00:00,21.59
2008-07-06 20:00:00,8.128
2008-07-06 23:00:00,2.54
2008-07-08 20:00:00,16.002
2008-07-08 21:00:00,3.302
2008-07-09 20:00:00,4.064
2008-07-10 20:00:00,29.463999999999995
2008-07-10 21:00:00,12.953999999999999
2008-07-11 14:00:00,3.302
2008-07-18 13:00:00,8.128
2008-07-19 15:00:00,6.604
2008-07-23 14:00:00,8.128
2008-07-27 13:00:00,8.636000000000001
2008-07-28 01:00:00,2.54
2008-07-28 02:00:00,8.128
2008-08-07 15:00:00,18.541999999999998
2008-08-07 18:00:00,6.35
2008-08-11 01:00:00,20.066
2008-08-13 05:00:00,2.794
2008-08-13 10:00:00,4.3180000000000005
2008-08-13 11:00:00,4.3180000000000005
2008-08-13 12:00:00,2.54
2008-08-13 14:00:00,3.302
2008-08-13 16:00:00,2.794
2008-08-15 20:00:00,9.652
2008-08-17 11:00:00,4.064
2008-08-17 12:00:00,3.0479999999999996
2008-08-25 17:00:00,26.924
2008-08-25 18:00:00,5.08
2008-08-27 07:00:00,11.937999999999999
2008-08-27 08:00:00,22.352
2008-08-27 14:00:00,9.398
2008-08-27 15:00:00,2.794
2008-08-27 21:00:00,4.3180000000000005
2008-08-27 22:00:00,7.112
2008-09-05 17:00:00,7.365999999999999
2008-09-05 19:00:00,4.3180000000000005
2008-09-05 23:00:00,6.35
2008-09-06 00:00:00,31.75
2008-09-06 01:00:00,21.843999999999998
2008-09-06 02:00:00,25.907999999999998
2008-09-06 03:00:00,9.398
2008-09-06 04:00:00,16.509999999999998
2008-09-06 05:00:00,7.365999999999999
2008-09-06 06:00:00,11.176
2008-09-06 07:00:00,11.684
2008-09-06 08:00:00,11.684
2008-09-06 09:00:00,3.556
2008-09-10 06:00:00,17.272000000000002
2008-09-10 07:00:00,3.8099999999999996
2008-09-10 08:00:00,5.08
2008-09-10 09:00:00,3.0479999999999996
2008-09-10 10:00:00,4.571999999999999
2008-09-16 16:00:00,4.3180000000000005
2008-09-17 00:00:00,5.842
2008-09-25 21:00:00,5.842
2008-09-25 22:00:00,2.54
2008-09-25 23:00:00,4.571999999999999
2008-09-26 03:00:00,4.064
2008-09-26 04:00:00,2.794
2008-09-26 06:00:00,4.064
2008-10-17 16:00:00,2.54
2008-10-17 19:00:00,2.794
2008-10-18 01:00:00,5.842
2008-10-18 06:00:00,3.302
2008-10-24 16:00:00,2.54
2008-10-24 17:00:00,3.0479999999999996
2008-10-24 18:00:00,2.54
2008-11-04 02:00:00,4.064
2008-11-14 07:00:00,8.636000000000001
2008-11-14 08:00:00,3.302
