ob,station,precip
2007-06-09 21:25:00,LAKE,0.03
2007-06-09 21:26:00,LAKE,0.02
2007-06-09 21:27:00,LAKE,0.01
2007-06-09 21:28:00,LAKE,0.01
2007-06-09 21:29:00,LAKE,0.01
2007-06-09 21:31:00,LAKE,0.01
2007-06-09 21:34:00,LAKE,0.01
2007-06-09 22:00:00,LAKE,0.3
2007-06-13 11:20:00,LAKE,0.01
2007-06-13 11:21:00,LAKE,0.03
2007-06-13 11:22:00,LAKE,0.03
2007-06-13 11:23:00,LAKE,0.05
2007-06-13 11:24:00,LAKE,0.02
2007-06-13 11:25:00,LAKE,0.03
2007-06-13 11:26:00,LAKE,0.06
2007-06-13 11:27:00,LAKE,0.06
2007-06-13 11:28:00,LAKE,0.04
2007-06-13 11:29:00,LAKE,0.04
2007-06-13 11:30:00,LAKE,0.04
2007-06-13 11:31:00,LAKE,0.04
2007-06-13 11:32:00,LAKE,0.03
2007-06-13 11:33:00,LAKE,0.04
2007-06-13 11:34:00,LAKE,0.04
2007-06-13 11:35:00,LAKE,0.02
2007-06-13 11:36:00,LAKE,0.04
2007-06-13 11:37:00,LAKE,0.03
2007-06-13 11:38:00,LAKE,0.04
2007-06-13 11:39:00,LAKE,0.03
2007-06-13 11:40:00,LAKE,0.05
2007-06-13 11:41:00,LAKE,0.04
2007-06-13 11:42:00,LAKE,0.03
2007-06-13 11:43:00,LAKE,0.01
2007-06-13 11:44:00,LAKE,0.01
2007-06-13 11:52:00,LAKE,0.01
2007-06-13 12:00:00,LAKE,0.87
2007-06-13 12:19:00,LAKE,0.01
2007-06-13 12:20:00,LAKE,0.02
2007-06-13 12:21:00,LAKE,0.02
2007-06-13 12:22:00,LAKE,0.04
2007-06-13 12:23:00,LAKE,0.04
2007-06-13 12:24:00,LAKE,0.03
2007-06-13 12:25:00,LAKE,0.01
2007-06-13 12:26:00,LAKE,0.01
2007-06-13 12:28:00,LAKE,0.01
2007-06-13 12:48:00,LAKE,0.01
2007-06-13 12:49:00,LAKE,0.01
2007-06-13 12:50:00,LAKE,0.02
2007-06-13 12:51:00,LAKE,0.01
2007-06-13 12:52:00,LAKE,0.01
2007-06-13 13:00:00,LAKE,0.25
2007-06-13 13:51:00,LAKE,0.01
2007-06-13 13:54:00,LAKE,0.01
2007-06-13 14:00:00,LAKE,0.02
2007-06-13 14:01:00,LAKE,0.01
2007-06-13 15:00:00,LAKE,0.01
2007-06-13 15:16:00,LAKE,0.01
2007-06-13 15:17:00,LAKE,0.03
2007-06-13 15:18:00,LAKE,0.04
2007-06-13 15:19:00,LAKE,0.05
2007-06-13 15:20:00,LAKE,0.02
2007-06-13 15:21:00,LAKE,0.04
2007-06-13 15:22:00,LAKE,0.03
2007-06-13 15:23:00,LAKE,0.03
2007-06-13 15:24:00,LAKE,0.04
2007-06-13 15:25:00,LAKE,0.04
2007-06-13 15:26:00,LAKE,0.01
2007-06-13 15:27:00,LAKE,0.01
2007-06-13 15:32:00,LAKE,0.01
2007-06-13 15:48:00,LAKE,0.01
2007-06-13 16:00:00,LAKE,0.37
2007-06-20 10:18:00,LAKE,0.01
2007-06-20 10:32:00,LAKE,0.01
2007-06-20 10:37:00,LAKE,0.01
2007-06-20 10:40:00,LAKE,0.01
2007-06-20 10:43:00,LAKE,0.01
2007-06-20 11:00:00,LAKE,0.05
2007-06-20 11:01:00,LAKE,0.01
2007-06-20 11:35:00,LAKE,0.01
2007-06-20 11:50:00,LAKE,0.01
2007-06-20 12:00:00,LAKE,0.03
2007-06-20 12:28:00,LAKE,0.01
2007-06-20 13:00:00,LAKE,0.01
2007-06-23 01:06:00,LAKE,0.01
2007-06-23 02:00:00,LAKE,0.01
2007-06-23 02:12:00,LAKE,0.01
2007-06-23 02:13:00,LAKE,0.01
2007-06-23 02:26:00,LAKE,0.01
2007-06-23 03:00:00,LAKE,0.03
2007-06-23 03:53:00,LAKE,0.01
2007-06-23 04:00:00,LAKE,0.01
2007-06-24 23:40:00,LAKE,0.01
2007-06-24 23:42:00,LAKE,0.01
2007-06-24 23:46:00,LAKE,0.01
2007-06-25 00:00:00,LAKE,0.03
2007-06-25 00:25:00,LAKE,0.01
2007-06-25 01:00:00,LAKE,0.01
2007-06-26 09:41:00,LAKE,0.01
2007-06-26 10:00:00,LAKE,0.01
2007-06-29 18:31:00,LAKE,0.01
2007-06-29 18:46:00,LAKE,0.01
2007-06-29 19:00:00,LAKE,0.02
2007-06-29 19:01:00,LAKE,0.01
2007-06-29 19:44:00,LAKE,0.01
2007-06-29 20:00:00,LAKE,0.02
2007-06-30 11:03:00,LAKE,0.01
2007-06-30 12:00:00,LAKE,0.01
2007-07-10 14:23:00,LAKE,0.01
2007-07-10 14:25:00,LAKE,0.01
2007-07-10 14:27:00,LAKE,0.01
2007-07-10 14:28:00,LAKE,0.01
2007-07-10 14:29:00,LAKE,0.01
2007-07-10 14:30:00,LAKE,0.01
2007-07-10 14:32:00,LAKE,0.01
2007-07-10 15:00:00,LAKE,0.07
2007-07-10 18:14:00,LAKE,0.01
2007-07-10 18:24:00,LAKE,0.01
2007-07-10 18:31:00,LAKE,0.01
2007-07-10 18:37:00,LAKE,0.01
2007-07-10 19:00:00,LAKE,0.04
2007-07-10 19:01:00,LAKE,0.01
2007-07-10 19:52:00,LAKE,0.01
2007-07-10 19:55:00,LAKE,0.01
2007-07-10 19:58:00,LAKE,0.01
2007-07-10 20:00:00,LAKE,0.04
2007-07-10 20:08:00,LAKE,0.01
2007-07-10 21:00:00,LAKE,0.01
2007-07-11 05:38:00,LAKE,0.01
2007-07-11 06:00:00,LAKE,0.01
2007-07-11 17:20:00,LAKE,0.01
2007-07-11 17:22:00,LAKE,0.01
2007-07-11 18:00:00,LAKE,0.02
2007-07-11 19:26:00,LAKE,0.01
2007-07-11 19:39:00,LAKE,0.01
2007-07-11 19:47:00,LAKE,0.01
2007-07-11 19:54:00,LAKE,0.01
2007-07-11 19:58:00,LAKE,0.01
2007-07-11 20:00:00,LAKE,0.05
2007-07-11 20:07:00,LAKE,0.01
2007-07-11 20:26:00,LAKE,0.01
2007-07-11 20:47:00,LAKE,0.01
2007-07-11 21:00:00,LAKE,0.03
2007-07-11 21:02:00,LAKE,0.01
2007-07-11 21:23:00,LAKE,0.01
2007-07-11 22:00:00,LAKE,0.02
2007-07-12 03:52:00,LAKE,0.01
2007-07-12 04:00:00,LAKE,0.01
2007-07-17 20:47:00,LAKE,0.02
2007-07-17 20:48:00,LAKE,0.07
2007-07-17 20:49:00,LAKE,0.06
2007-07-17 20:50:00,LAKE,0.07
2007-07-17 20:51:00,LAKE,0.07
2007-07-17 20:52:00,LAKE,0.06
2007-07-17 20:53:00,LAKE,0.08
2007-07-17 20:54:00,LAKE,0.03
2007-07-17 20:55:00,LAKE,0.02
2007-07-17 20:57:00,LAKE,0.01
2007-07-17 20:58:00,LAKE,0.01
2007-07-17 21:00:00,LAKE,0.5
2007-07-17 21:00:00,LAKE,0.01
2007-07-17 21:01:00,LAKE,0.01
2007-07-17 21:03:00,LAKE,0.01
2007-07-17 21:04:00,LAKE,0.01
2007-07-17 21:18:00,LAKE,0.01
2007-07-17 21:50:00,LAKE,0.01
2007-07-17 21:51:00,LAKE,0.01
2007-07-17 21:52:00,LAKE,0.02
2007-07-17 21:53:00,LAKE,0.04
2007-07-17 21:54:00,LAKE,0.04
2007-07-17 21:55:00,LAKE,0.04
2007-07-17 21:56:00,LAKE,0.03
2007-07-17 21:57:00,LAKE,0.03
2007-07-17 21:58:00,LAKE,0.02
2007-07-17 21:59:00,LAKE,0.02
2007-07-17 22:00:00,LAKE,0.31
2007-07-17 22:00:00,LAKE,0.01
2007-07-17 22:01:00,LAKE,0.02
2007-07-17 22:02:00,LAKE,0.02
2007-07-17 22:03:00,LAKE,0.02
2007-07-17 22:04:00,LAKE,0.01
2007-07-17 22:05:00,LAKE,0.01
2007-07-17 22:06:00,LAKE,0.01
2007-07-17 22:07:00,LAKE,0.02
2007-07-17 22:08:00,LAKE,0.02
2007-07-17 22:09:00,LAKE,0.02
2007-07-17 22:10:00,LAKE,0.02
2007-07-17 22:11:00,LAKE,0.01
2007-07-17 22:12:00,LAKE,0.01
2007-07-17 22:13:00,LAKE,0.01
2007-07-17 22:14:00,LAKE,0.02
2007-07-17 22:15:00,LAKE,0.01
2007-07-17 22:17:00,LAKE,0.01
2007-07-17 22:18:00,LAKE,0.01
2007-07-17 22:20:00,LAKE,0.01
2007-07-17 22:21:00,LAKE,0.02
2007-07-17 22:22:00,LAKE,0.03
2007-07-17 22:23:00,LAKE,0.04
2007-07-17 22:24:00,LAKE,0.04
2007-07-17 22:25:00,LAKE,0.03
2007-07-17 22:26:00,LAKE,0.01
2007-07-17 22:27:00,LAKE,0.02
2007-07-17 22:28:00,LAKE,0.01
2007-07-17 22:29:00,LAKE,0.02
2007-07-17 22:30:00,LAKE,0.01
2007-07-17 22:31:00,LAKE,0.01
2007-07-17 22:32:00,LAKE,0.02
2007-07-17 22:33:00,LAKE,0.01
2007-07-17 22:34:00,LAKE,0.01
2007-07-17 22:35:00,LAKE,0.02
2007-07-17 22:36:00,LAKE,0.01
2007-07-17 22:37:00,LAKE,0.01
2007-07-17 22:38:00,LAKE,0.02
2007-07-17 22:39:00,LAKE,0.02
2007-07-17 22:40:00,LAKE,0.02
2007-07-17 22:41:00,LAKE,0.02
2007-07-17 22:42:00,LAKE,0.02
2007-07-17 22:43:00,LAKE,0.01
2007-07-17 22:44:00,LAKE,0.01
2007-07-17 22:47:00,LAKE,0.01
2007-07-17 23:00:00,LAKE,0.72
2007-07-17 23:01:00,LAKE,0.01
2007-07-17 23:03:00,LAKE,0.02
2007-07-17 23:04:00,LAKE,0.01
2007-07-17 23:05:00,LAKE,0.01
2007-07-17 23:06:00,LAKE,0.02
2007-07-17 23:07:00,LAKE,0.03
2007-07-17 23:08:00,LAKE,0.01
2007-07-17 23:09:00,LAKE,0.02
2007-07-17 23:10:00,LAKE,0.02
2007-07-17 23:11:00,LAKE,0.02
2007-07-17 23:12:00,LAKE,0.01
2007-07-17 23:13:00,LAKE,0.01
2007-07-17 23:14:00,LAKE,0.01
2007-07-17 23:15:00,LAKE,0.02
2007-07-17 23:16:00,LAKE,0.02
2007-07-17 23:17:00,LAKE,0.01
2007-07-17 23:18:00,LAKE,0.01
2007-07-17 23:25:00,LAKE,0.01
2007-07-17 23:26:00,LAKE,0.03
2007-07-17 23:27:00,LAKE,0.04
2007-07-17 23:28:00,LAKE,0.04
2007-07-17 23:29:00,LAKE,0.06
2007-07-17 23:30:00,LAKE,0.06
2007-07-17 23:31:00,LAKE,0.05
2007-07-17 23:32:00,LAKE,0.05
2007-07-17 23:33:00,LAKE,0.06
2007-07-17 23:34:00,LAKE,0.05
2007-07-17 23:35:00,LAKE,0.05
2007-07-17 23:36:00,LAKE,0.05
2007-07-17 23:37:00,LAKE,0.05
2007-07-17 23:38:00,LAKE,0.04
2007-07-17 23:39:00,LAKE,0.05
2007-07-17 23:40:00,LAKE,0.02
2007-07-17 23:41:00,LAKE,0.02
2007-07-17 23:42:00,LAKE,0.03
2007-07-17 23:43:00,LAKE,0.04
2007-07-17 23:44:00,LAKE,0.04
2007-07-17 23:45:00,LAKE,0.04
2007-07-17 23:46:00,LAKE,0.05
2007-07-17 23:47:00,LAKE,0.03
2007-07-17 23:48:00,LAKE,0.03
2007-07-17 23:49:00,LAKE,0.02
2007-07-17 23:50:00,LAKE,0.02
2007-07-17 23:51:00,LAKE,0.02
2007-07-17 23:52:00,LAKE,0.03
2007-07-17 23:53:00,LAKE,0.02
2007-07-17 23:54:00,LAKE,0.03
2007-07-17 23:55:00,LAKE,0.01
2007-07-17 23:56:00,LAKE,0.01
2007-07-17 23:57:00,LAKE,0.01
2007-07-17 23:58:00,LAKE,0.01
2007-07-17 23:59:00,LAKE,0.02
2007-07-18 00:00:00,LAKE,1.45
2007-07-18 00:00:00,LAKE,0.03
2007-07-18 00:01:00,LAKE,0.01
2007-07-18 00:02:00,LAKE,0.01
2007-07-18 00:09:00,LAKE,0.01
2007-07-18 00:20:00,LAKE,0.01
2007-07-18 01:00:00,LAKE,0.07
2007-07-18 01:04:00,LAKE,0.01
2007-07-18 01:29:00,LAKE,0.01
2007-07-18 01:59:00,LAKE,0.01
2007-07-18 02:00:00,LAKE,0.03
2007-07-18 02:10:00,LAKE,0.01
2007-07-18 02:13:00,LAKE,0.01
2007-07-18 02:16:00,LAKE,0.01
2007-07-18 02:19:00,LAKE,0.01
2007-07-18 02:22:00,LAKE,0.01
2007-07-18 02:25:00,LAKE,0.01
2007-07-18 03:00:00,LAKE,0.06
2007-07-18 03:05:00,LAKE,0.01
2007-07-18 04:00:00,LAKE,0.01
2007-07-27 19:09:00,LAKE,0.01
2007-07-27 19:14:00,LAKE,0.01
2007-07-27 19:19:00,LAKE,0.01
2007-07-27 19:25:00,LAKE,0.01
2007-07-27 20:00:00,LAKE,0.04
2007-07-28 00:59:00,LAKE,0.01
2007-07-28 01:00:00,LAKE,0.01
2007-07-28 14:54:00,LAKE,0.02
2007-07-28 14:55:00,LAKE,0.03
2007-07-28 14:56:00,LAKE,0.01
2007-07-28 14:58:00,LAKE,0.01
2007-07-28 14:59:00,LAKE,0.02
2007-07-28 15:00:00,LAKE,0.09
2007-07-28 15:00:00,LAKE,0.01
2007-07-28 15:01:00,LAKE,0.01
2007-07-28 15:03:00,LAKE,0.01
2007-07-28 15:05:00,LAKE,0.01
2007-07-28 15:10:00,LAKE,0.01
2007-07-28 15:25:00,LAKE,0.01
2007-07-28 16:00:00,LAKE,0.06
2007-07-30 15:52:00,LAKE,0.01
2007-07-30 15:54:00,LAKE,0.01
2007-07-30 15:56:00,LAKE,0.01
2007-07-30 15:57:00,LAKE,0.01
2007-07-30 16:00:00,LAKE,0.04
2007-07-30 16:01:00,LAKE,0.01
2007-07-30 17:00:00,LAKE,0.01
2007-08-10 17:07:00,LAKE,0.01
2007-08-10 18:00:00,LAKE,0.01
2007-08-11 15:55:00,LAKE,0.01
2007-08-11 15:58:00,LAKE,0.01
2007-08-11 16:00:00,LAKE,0.02
2007-08-21 17:50:00,LAKE,0.01
2007-08-21 17:51:00,LAKE,0.03
2007-08-21 17:52:00,LAKE,0.02
2007-08-21 17:53:00,LAKE,0.02
2007-08-21 17:54:00,LAKE,0.03
2007-08-21 17:55:00,LAKE,0.02
2007-08-21 17:56:00,LAKE,0.01
2007-08-21 17:57:00,LAKE,0.02
2007-08-21 17:58:00,LAKE,0.03
2007-08-21 17:59:00,LAKE,0.04
2007-08-21 18:00:00,LAKE,0.23
2007-08-21 18:00:00,LAKE,0.04
2007-08-21 18:01:00,LAKE,0.02
2007-08-21 18:02:00,LAKE,0.01
2007-08-21 18:05:00,LAKE,0.01
2007-08-21 18:23:00,LAKE,0.01
2007-08-21 19:00:00,LAKE,0.09
2007-08-21 19:01:00,LAKE,0.01
2007-08-21 20:00:00,LAKE,0.01
2007-08-23 05:54:00,LAKE,0.01
2007-08-23 05:58:00,LAKE,0.01
2007-08-23 05:59:00,LAKE,0.01
2007-08-23 06:00:00,LAKE,0.03
2007-08-23 06:00:00,LAKE,0.01
2007-08-23 06:01:00,LAKE,0.02
2007-08-23 06:02:00,LAKE,0.01
2007-08-23 06:03:00,LAKE,0.03
2007-08-23 06:04:00,LAKE,0.04
2007-08-23 06:05:00,LAKE,0.04
2007-08-23 06:06:00,LAKE,0.05
2007-08-23 06:07:00,LAKE,0.06
2007-08-23 06:08:00,LAKE,0.05
2007-08-23 06:09:00,LAKE,0.03
2007-08-23 06:10:00,LAKE,0.03
2007-08-23 06:11:00,LAKE,0.03
2007-08-23 06:12:00,LAKE,0.02
2007-08-23 06:13:00,LAKE,0.02
2007-08-23 06:14:00,LAKE,0.02
2007-08-23 06:15:00,LAKE,0.02
2007-08-23 06:16:00,LAKE,0.02
2007-08-23 06:17:00,LAKE,0.01
2007-08-23 06:18:00,LAKE,0.01
2007-08-23 07:00:00,LAKE,0.52
2007-08-23 15:10:00,LAKE,0.01
2007-08-23 16:00:00,LAKE,0.01
2007-08-26 17:23:00,LAKE,0.02
2007-08-26 17:24:00,LAKE,0.02
2007-08-26 17:25:00,LAKE,0.03
2007-08-26 17:26:00,LAKE,0.02
2007-08-26 17:27:00,LAKE,0.03
2007-08-26 17:28:00,LAKE,0.02
2007-08-26 17:29:00,LAKE,0.01
2007-08-26 17:30:00,LAKE,0.02
2007-08-26 17:31:00,LAKE,0.01
2007-08-26 17:32:00,LAKE,0.01
2007-08-26 17:33:00,LAKE,0.01
2007-08-26 17:34:00,LAKE,0.02
2007-08-26 17:35:00,LAKE,0.02
2007-08-26 17:36:00,LAKE,0.03
2007-08-26 17:37:00,LAKE,0.02
2007-08-26 17:38:00,LAKE,0.02
2007-08-26 17:39:00,LAKE,0.01
2007-08-26 17:40:00,LAKE,0.01
2007-08-26 17:42:00,LAKE,0.01
2007-08-26 17:50:00,LAKE,0.01
2007-08-26 18:00:00,LAKE,0.35
2007-08-26 18:07:00,LAKE,0.01
2007-08-26 18:17:00,LAKE,0.01
2007-08-26 18:29:00,LAKE,0.01
2007-08-26 18:47:00,LAKE,0.01
2007-08-26 18:57:00,LAKE,0.01
2007-08-26 19:00:00,LAKE,0.05
2007-08-26 21:01:00,LAKE,0.01
2007-08-26 22:00:00,LAKE,0.01
2007-09-14 15:39:00,LAKE,0.01
2007-09-14 15:40:00,LAKE,0.02
2007-09-14 15:41:00,LAKE,0.01
2007-09-14 15:42:00,LAKE,0.01
2007-09-14 15:43:00,LAKE,0.01
2007-09-14 15:44:00,LAKE,0.01
2007-09-14 15:45:00,LAKE,0.01
2007-09-14 15:47:00,LAKE,0.01
2007-09-14 15:49:00,LAKE,0.01
2007-09-14 15:50:00,LAKE,0.01
2007-09-14 15:51:00,LAKE,0.01
2007-09-14 15:53:00,LAKE,0.01
2007-09-14 15:55:00,LAKE,0.01
2007-09-14 15:56:00,LAKE,0.01
2007-09-14 15:57:00,LAKE,0.01
2007-09-14 15:59:00,LAKE,0.01
2007-09-14 16:00:00,LAKE,0.17
2007-09-14 16:00:00,LAKE,0.02
2007-09-14 16:01:00,LAKE,0.01
2007-09-14 16:02:00,LAKE,0.01
2007-09-14 16:03:00,LAKE,0.01
2007-09-14 16:04:00,LAKE,0.01
2007-09-14 16:05:00,LAKE,0.01
2007-09-14 16:12:00,LAKE,0.01
2007-09-14 16:15:00,LAKE,0.01
2007-09-14 16:18:00,LAKE,0.01
2007-09-14 16:20:00,LAKE,0.01
2007-09-14 16:21:00,LAKE,0.02
2007-09-14 16:22:00,LAKE,0.01
2007-09-14 16:23:00,LAKE,0.01
2007-09-14 16:24:00,LAKE,0.02
2007-09-14 16:25:00,LAKE,0.03
2007-09-14 16:26:00,LAKE,0.02
2007-09-14 16:27:00,LAKE,0.02
2007-09-14 16:28:00,LAKE,0.02
2007-09-14 16:29:00,LAKE,0.03
2007-09-14 16:30:00,LAKE,0.01
2007-09-14 16:31:00,LAKE,0.02
2007-09-14 16:32:00,LAKE,0.04
2007-09-14 16:33:00,LAKE,0.03
2007-09-14 16:34:00,LAKE,0.03
2007-09-14 16:35:00,LAKE,0.04
2007-09-14 16:36:00,LAKE,0.01
2007-09-14 16:37:00,LAKE,0.01
2007-09-14 17:00:00,LAKE,0.48
2007-09-14 17:24:00,LAKE,0.01
2007-09-14 17:25:00,LAKE,0.01
2007-09-14 17:27:00,LAKE,0.01
2007-09-14 17:28:00,LAKE,0.01
2007-09-14 17:30:00,LAKE,0.01
2007-09-14 17:54:00,LAKE,0.01
2007-09-14 17:59:00,LAKE,0.01
2007-09-14 18:00:00,LAKE,0.07
2007-09-14 18:01:00,LAKE,0.01
2007-09-14 18:02:00,LAKE,0.01
2007-09-14 18:03:00,LAKE,0.01
2007-09-14 18:04:00,LAKE,0.02
2007-09-14 18:05:00,LAKE,0.02
2007-09-14 18:07:00,LAKE,0.01
2007-09-14 18:08:00,LAKE,0.01
2007-09-14 18:10:00,LAKE,0.01
2007-09-14 18:13:00,LAKE,0.01
2007-09-14 18:15:00,LAKE,0.01
2007-09-14 18:17:00,LAKE,0.01
2007-09-14 18:18:00,LAKE,0.01
2007-09-14 18:20:00,LAKE,0.01
2007-09-14 18:22:00,LAKE,0.01
2007-09-14 18:25:00,LAKE,0.01
2007-09-14 18:26:00,LAKE,0.01
2007-09-14 18:27:00,LAKE,0.01
2007-09-14 18:28:00,LAKE,0.01
2007-09-14 18:29:00,LAKE,0.01
2007-09-14 18:30:00,LAKE,0.01
2007-09-14 18:31:00,LAKE,0.01
2007-09-14 18:32:00,LAKE,0.02
2007-09-14 18:33:00,LAKE,0.01
2007-09-14 18:34:00,LAKE,0.01
2007-09-14 18:35:00,LAKE,0.01
2007-09-14 18:37:00,LAKE,0.02
2007-09-14 18:38:00,LAKE,0.02
2007-09-14 18:39:00,LAKE,0.01
2007-09-14 18:40:00,LAKE,0.02
2007-09-14 18:42:00,LAKE,0.01
2007-09-14 18:49:00,LAKE,0.01
2007-09-14 19:00:00,LAKE,0.37
2007-09-14 19:02:00,LAKE,0.01
2007-09-14 19:06:00,LAKE,0.01
2007-09-14 19:09:00,LAKE,0.01
2007-09-14 19:12:00,LAKE,0.01
2007-09-14 19:17:00,LAKE,0.01
2007-09-14 19:22:00,LAKE,0.01
2007-09-14 19:26:00,LAKE,0.01
2007-09-14 19:35:00,LAKE,0.01
2007-09-14 19:40:00,LAKE,0.01
2007-09-14 19:45:00,LAKE,0.01
2007-09-14 19:53:00,LAKE,0.01
2007-09-14 19:57:00,LAKE,0.01
2007-09-14 20:00:00,LAKE,0.12
2007-09-14 20:02:00,LAKE,0.01
2007-09-14 20:06:00,LAKE,0.01
2007-09-14 20:11:00,LAKE,0.01
2007-09-14 20:15:00,LAKE,0.01
2007-09-14 20:39:00,LAKE,0.01
2007-09-14 20:45:00,LAKE,0.01
2007-09-14 20:49:00,LAKE,0.01
2007-09-14 20:53:00,LAKE,0.01
2007-09-14 21:00:00,LAKE,0.08
2007-09-14 21:32:00,LAKE,0.01
2007-09-14 21:39:00,LAKE,0.01
2007-09-14 22:00:00,LAKE,0.02
2007-09-14 22:00:00,LAKE,0.01
2007-09-14 22:47:00,LAKE,0.01
2007-09-14 22:57:00,LAKE,0.01
2007-09-14 23:00:00,LAKE,0.03
2007-09-14 23:10:00,LAKE,0.01
2007-09-14 23:15:00,LAKE,0.01
2007-09-14 23:19:00,LAKE,0.01
2007-09-14 23:24:00,LAKE,0.01
2007-09-14 23:28:00,LAKE,0.01
2007-09-14 23:31:00,LAKE,0.01
2007-09-14 23:33:00,LAKE,0.01
2007-09-14 23:36:00,LAKE,0.01
2007-09-14 23:39:00,LAKE,0.01
2007-09-14 23:43:00,LAKE,0.01
2007-09-14 23:48:00,LAKE,0.01
2007-09-14 23:58:00,LAKE,0.01
2007-09-15 00:00:00,LAKE,0.12
2007-09-15 01:53:00,LAKE,0.01
2007-09-15 02:00:00,LAKE,0.01
2007-09-15 02:47:00,LAKE,0.01
2007-09-15 02:48:00,LAKE,0.01
2007-09-15 02:50:00,LAKE,0.01
2007-09-15 02:51:00,LAKE,0.01
2007-09-15 03:00:00,LAKE,0.04
2007-09-15 03:01:00,LAKE,0.01
2007-09-15 04:00:00,LAKE,0.01
2007-09-20 15:53:00,LAKE,0.01
2007-09-20 16:00:00,LAKE,0.01
2007-09-20 16:46:00,LAKE,0.01
2007-09-20 16:51:00,LAKE,0.01
2007-09-20 17:00:00,LAKE,0.02
2007-09-20 17:04:00,LAKE,0.01
2007-09-20 18:00:00,LAKE,0.01
2007-09-20 20:02:00,LAKE,0.01
2007-09-20 21:00:00,LAKE,0.01
2007-10-05 13:39:00,LAKE,0.01
2007-10-05 13:53:00,LAKE,0.01
2007-10-05 13:57:00,LAKE,0.01
2007-10-05 14:00:00,LAKE,0.03
2007-10-05 14:00:00,LAKE,0.01
2007-10-05 14:03:00,LAKE,0.01
2007-10-05 14:06:00,LAKE,0.01
2007-10-05 14:12:00,LAKE,0.01
2007-10-05 14:23:00,LAKE,0.01
2007-10-05 14:33:00,LAKE,0.01
2007-10-05 14:49:00,LAKE,0.01
2007-10-05 15:00:00,LAKE,0.07
2007-10-05 15:03:00,LAKE,0.01
2007-10-05 16:00:00,LAKE,0.01
2007-10-18 09:16:00,LAKE,0.01
2007-10-18 09:18:00,LAKE,0.01
2007-10-18 09:19:00,LAKE,0.01
2007-10-18 09:20:00,LAKE,0.01
2007-10-18 09:21:00,LAKE,0.01
2007-10-18 09:22:00,LAKE,0.02
2007-10-18 09:23:00,LAKE,0.02
2007-10-18 09:24:00,LAKE,0.01
2007-10-18 09:25:00,LAKE,0.01
2007-10-18 09:26:00,LAKE,0.01
2007-10-18 09:27:00,LAKE,0.01
2007-10-18 09:28:00,LAKE,0.01
2007-10-18 09:29:00,LAKE,0.01
2007-10-18 09:30:00,LAKE,0.01
2007-10-18 09:32:00,LAKE,0.02
2007-10-18 09:33:00,LAKE,0.01
2007-10-18 09:34:00,LAKE,0.02
2007-10-18 09:35:00,LAKE,0.01
2007-10-18 09:36:00,LAKE,0.03
2007-10-18 09:37:00,LAKE,0.03
2007-10-18 09:38:00,LAKE,0.02
2007-10-18 09:39:00,LAKE,0.04
2007-10-18 09:40:00,LAKE,0.03
2007-10-18 09:41:00,LAKE,0.04
2007-10-18 09:42:00,LAKE,0.06
2007-10-18 09:43:00,LAKE,0.05
2007-10-18 09:44:00,LAKE,0.06
2007-10-18 09:45:00,LAKE,0.04
2007-10-18 09:46:00,LAKE,0.06
2007-10-18 09:47:00,LAKE,0.05
2007-10-18 09:48:00,LAKE,0.04
2007-10-18 09:49:00,LAKE,0.03
2007-10-18 09:50:00,LAKE,0.05
2007-10-18 09:51:00,LAKE,0.02
2007-10-18 09:52:00,LAKE,0.02
2007-10-18 09:53:00,LAKE,0.01
2007-10-18 10:00:00,LAKE,0.9
2007-10-19 02:58:00,LAKE,0.01
2007-10-19 03:00:00,LAKE,0.01
2007-10-19 03:22:00,LAKE,0.01
2007-10-19 03:43:00,LAKE,0.01
2007-10-19 03:57:00,LAKE,0.01
2007-10-19 04:00:00,LAKE,0.03
2007-10-19 04:17:00,LAKE,0.01
2007-10-19 05:00:00,LAKE,0.01
2007-10-19 08:54:00,LAKE,0.01
2007-10-19 09:00:00,LAKE,0.01
2007-10-19 09:00:00,LAKE,0.01
2007-10-19 09:06:00,LAKE,0.01
2007-10-19 09:08:00,LAKE,0.01
2007-10-19 09:10:00,LAKE,0.01
2007-10-19 09:16:00,LAKE,0.01
2007-10-19 10:00:00,LAKE,0.05
2007-10-24 07:44:00,LAKE,0.01
2007-10-24 07:45:00,LAKE,0.01
2007-10-24 07:46:00,LAKE,0.01
2007-10-24 07:47:00,LAKE,0.01
2007-10-24 07:48:00,LAKE,0.01
2007-10-24 07:49:00,LAKE,0.02
2007-10-24 07:50:00,LAKE,0.03
2007-10-24 07:51:00,LAKE,0.01
2007-10-24 08:00:00,LAKE,0.11
2007-10-24 08:31:00,LAKE,0.01
2007-10-24 08:32:00,LAKE,0.01
2007-10-24 08:49:00,LAKE,0.01
2007-10-24 08:51:00,LAKE,0.01
2007-10-24 08:52:00,LAKE,0.01
2007-10-24 08:53:00,LAKE,0.01
2007-10-24 08:55:00,LAKE,0.01
2007-10-24 08:57:00,LAKE,0.01
2007-10-24 08:58:00,LAKE,0.01
2007-10-24 08:59:00,LAKE,0.01
2007-10-24 09:00:00,LAKE,0.1
2007-10-24 09:00:00,LAKE,0.03
2007-10-24 09:01:00,LAKE,0.01
2007-10-24 09:02:00,LAKE,0.02
2007-10-24 09:03:00,LAKE,0.01
2007-10-24 09:04:00,LAKE,0.02
2007-10-24 09:05:00,LAKE,0.02
2007-10-24 09:06:00,LAKE,0.04
