ob,precip
2015-10-02 17:47:00,0.01
2015-10-02 17:50:00,0.01
2015-10-02 17:53:00,0.01
2015-10-02 17:55:00,0.01
2015-10-02 18:00:00,0.16
2015-10-02 18:00:00,0.01
2015-10-02 18:02:00,0.01
2015-10-02 18:05:00,0.01
2015-10-02 18:07:00,0.01
2015-10-02 18:11:00,0.01
2015-10-02 18:14:00,0.01
2015-10-02 18:17:00,0.01
2015-10-02 18:20:00,0.01
2015-10-02 18:22:00,0.01
2015-10-02 18:25:00,0.01
2015-10-02 18:28:00,0.01
2015-10-02 18:30:00,0.01
2015-10-02 18:33:00,0.01
2015-10-02 18:35:00,0.01
2015-10-02 18:37:00,0.01
2015-10-02 18:40:00,0.01
2015-10-02 18:42:00,0.01
2015-10-02 18:45:00,0.01
2015-10-02 18:47:00,0.01
2015-10-02 18:51:00,0.01
2015-10-02 18:55:00,0.01
2015-10-02 18:58:00,0.01
2015-10-02 19:00:00,0.22
2015-10-02 19:01:00,0.01
2015-10-02 19:04:00,0.01
2015-10-02 19:08:00,0.01
2015-10-02 19:11:00,0.01
2015-10-02 19:15:00,0.01
2015-10-02 19:16:00,0.01
2015-10-02 19:18:00,0.01
2015-10-02 19:20:00,0.01
2015-10-02 19:22:00,0.01
2015-10-02 19:24:00,0.01
2015-10-02 19:27:00,0.01
2015-10-02 19:28:00,0.01
2015-10-02 19:30:00,0.01
2015-10-02 19:32:00,0.01
2015-10-02 19:35:00,0.01
2015-10-02 19:37:00,0.01
2015-10-02 19:39:00,0.01
2015-10-02 19:41:00,0.01
2015-10-02 19:43:00,0.01
2015-10-02 19:45:00,0.01
2015-10-02 19:47:00,0.01
2015-10-02 19:49:00,0.01
2015-10-02 19:51:00,0.01
2015-10-02 19:53:00,0.01
2015-10-02 19:55:00,0.01
2015-10-02 19:57:00,0.01
2015-10-02 19:59:00,0.01
2015-10-02 20:00:00,0.27
2015-10-02 20:01:00,0.01
2015-10-02 20:04:00,0.01
2015-10-02 20:06:00,0.01
2015-10-02 20:08:00,0.01
2015-10-02 20:12:00,0.01
2015-10-02 20:16:00,0.01
2015-10-02 20:21:00,0.01
2015-10-02 20:25:00,0.01
2015-10-02 20:29:00,0.01
2015-10-02 20:31:00,0.01
2015-10-02 20:35:00,0.01
2015-10-02 20:38:00,0.01
2015-10-02 20:41:00,0.01
2015-10-02 20:43:00,0.01
2015-10-02 20:45:00,0.01
2015-10-02 20:47:00,0.01
2015-10-02 20:51:00,0.01
2015-10-02 20:53:00,0.01
2015-10-02 20:54:00,0.01
2015-10-02 20:56:00,0.01
2015-10-02 21:00:00,0.2
2015-10-02 21:01:00,0.01
2015-10-02 21:07:00,0.01
2015-10-02 21:20:00,0.01
2015-10-02 21:39:00,0.01
2015-10-02 22:00:00,0.04
2015-10-02 23:46:00,0.01
2015-10-02 23:51:00,0.01
2015-10-02 23:52:00,0.01
2015-10-02 23:53:00,0.01
2015-10-02 23:57:00,0.01
2015-10-03 00:00:00,0.05
2015-10-03 00:06:00,0.01
2015-10-03 00:12:00,0.01
2015-10-03 00:16:00,0.01
2015-10-03 00:20:00,0.01
2015-10-03 00:23:00,0.01
2015-10-03 00:25:00,0.01
2015-10-03 00:26:00,0.01
2015-10-03 00:27:00,0.01
2015-10-03 00:28:00,0.01
2015-10-03 00:29:00,0.02
2015-10-03 00:30:00,0.02
2015-10-03 00:31:00,0.02
2015-10-03 00:32:00,0.02
2015-10-03 00:33:00,0.01
2015-10-03 00:34:00,0.01
2015-10-03 00:36:00,0.01
2015-10-03 00:37:00,0.01
2015-10-03 00:38:00,0.02
2015-10-03 00:39:00,0.03
2015-10-03 00:40:00,0.03
2015-10-03 00:41:00,0.02
2015-10-03 00:42:00,0.01
2015-10-03 00:43:00,0.02
2015-10-03 00:45:00,0.01
2015-10-03 00:47:00,0.01
2015-10-03 00:48:00,0.01
2015-10-03 00:49:00,0.01
2015-10-03 00:50:00,0.01
2015-10-03 00:52:00,0.01
2015-10-03 00:55:00,0.01
2015-10-03 00:56:00,0.01
2015-10-03 00:57:00,0.02
2015-10-03 00:58:00,0.01
2015-10-03 00:59:00,0.01
2015-10-03 01:00:00,0.46
2015-10-03 01:00:00,0.01
2015-10-03 01:06:00,0.01
2015-10-03 01:11:00,0.01
2015-10-03 01:21:00,0.01
2015-10-03 01:26:00,0.01
2015-10-03 01:28:00,0.01
2015-10-03 01:34:00,0.01
2015-10-03 01:37:00,0.01
2015-10-03 01:41:00,0.01
2015-10-03 01:42:00,0.02
2015-10-03 01:43:00,0.01
2015-10-03 01:45:00,0.01
2015-10-03 01:46:00,0.01
2015-10-03 01:48:00,0.01
2015-10-03 01:52:00,0.01
2015-10-03 01:57:00,0.01
2015-10-03 02:00:00,0.17
2015-10-03 02:26:00,0.01
2015-10-03 02:34:00,0.01
2015-10-03 03:00:00,0.02
2015-10-03 05:25:00,0.01
2015-10-03 05:28:00,0.01
2015-10-03 05:36:00,0.01
2015-10-03 05:40:00,0.01
2015-10-03 06:00:00,0.04
2015-10-03 07:21:00,0.02
2015-10-03 07:22:00,0.05
2015-10-03 07:23:00,0.02
2015-10-03 07:24:00,0.02
2015-10-03 07:25:00,0.01
2015-10-03 07:26:00,0.01
2015-10-03 07:27:00,0.02
2015-10-03 07:28:00,0.01
2015-10-03 07:29:00,0.01
2015-10-03 07:31:00,0.01
2015-10-03 07:32:00,0.01
2015-10-03 07:33:00,0.02
2015-10-03 07:35:00,0.01
2015-10-03 07:40:00,0.01
2015-10-03 07:44:00,0.01
2015-10-03 07:45:00,0.01
2015-10-03 07:48:00,0.01
2015-10-03 07:56:00,0.01
2015-10-03 07:57:00,0.01
2015-10-03 07:58:00,0.01
2015-10-03 08:00:00,0.29
2015-10-03 08:00:00,0.01
2015-10-03 08:03:00,0.01
2015-10-03 08:04:00,0.01
2015-10-03 08:05:00,0.01
2015-10-03 08:06:00,0.01
2015-10-03 08:08:00,0.01
2015-10-03 08:09:00,0.01
2015-10-03 08:10:00,0.01
2015-10-03 08:12:00,0.01
2015-10-03 09:00:00,0.09
2015-10-03 13:15:00,0.01
2015-10-03 13:16:00,0.01
2015-10-03 13:17:00,0.01
2015-10-03 13:18:00,0.01
2015-10-03 14:00:00,0.04
2015-10-03 22:34:00,0.01
2015-10-03 23:00:00,0.01
2015-10-04 00:09:00,0.02
2015-10-04 00:27:00,0.01
2015-10-04 01:00:00,0.03
2015-10-04 05:02:00,0.01
2015-10-04 06:00:00,0.01
2015-10-04 21:38:00,0.01
2015-10-04 22:00:00,0.01
2015-10-10 11:19:00,0.01
2015-10-10 11:30:00,0.01
2015-10-10 11:39:00,0.01
2015-10-10 11:46:00,0.01
2015-10-10 11:51:00,0.01
2015-10-10 11:58:00,0.01
2015-10-10 12:00:00,0.06
2015-10-10 12:03:00,0.01
2015-10-10 12:09:00,0.01
2015-10-10 12:15:00,0.01
2015-10-10 12:20:00,0.01
2015-10-10 12:24:00,0.01
2015-10-10 12:29:00,0.01
2015-10-10 12:34:00,0.01
2015-10-10 12:37:00,0.01
2015-10-10 12:40:00,0.01
2015-10-10 12:44:00,0.01
2015-10-10 12:48:00,0.01
2015-10-10 12:52:00,0.01
2015-10-10 12:58:00,0.01
2015-10-10 13:00:00,0.13
2015-10-10 13:04:00,0.01
2015-10-10 13:12:00,0.01
2015-10-10 13:26:00,0.01
2015-10-10 13:43:00,0.01
2015-10-10 14:00:00,0.04
2015-10-10 14:01:00,0.01
2015-10-10 14:32:00,0.01
2015-10-10 14:52:00,0.01
2015-10-10 15:00:00,0.03
2015-10-10 15:06:00,0.01
2015-10-10 15:42:00,0.01
2015-10-10 16:00:00,0.02
2015-10-27 02:21:00,0.01
2015-10-27 02:29:00,0.01
2015-10-27 02:54:00,0.01
2015-10-27 03:00:00,0.03
2015-10-27 03:30:00,0.01
2015-10-27 04:00:00,0.01
2015-10-27 04:29:00,0.01
2015-10-27 04:54:00,0.01
2015-10-27 05:00:00,0.02
2015-10-27 05:28:00,0.01
2015-10-27 06:00:00,0.01
2015-10-27 06:08:00,0.01
2015-10-27 06:41:00,0.01
2015-10-27 07:00:00,0.02
2015-10-27 08:05:00,0.01
2015-10-27 09:00:00,0.01
2015-10-27 10:55:00,0.01
2015-10-27 11:00:00,0.01
2015-10-27 11:41:00,0.01
2015-10-27 12:00:00,0.01
2015-10-27 12:01:00,0.01
2015-10-27 12:26:00,0.01
2015-10-27 13:00:00,0.02
2015-10-27 13:07:00,0.01
2015-10-27 13:12:00,0.01
2015-10-27 13:17:00,0.01
2015-10-27 13:25:00,0.01
2015-10-27 13:40:00,0.01
2015-10-27 14:00:00,0.05
2015-10-27 14:09:00,0.01
2015-10-27 14:21:00,0.01
2015-10-27 14:33:00,0.01
2015-10-27 14:42:00,0.01
2015-10-27 14:55:00,0.01
2015-10-27 15:00:00,0.05
2015-10-27 15:06:00,0.01
2015-10-27 15:16:00,0.01
2015-10-27 15:22:00,0.01
2015-10-27 15:31:00,0.01
2015-10-27 15:37:00,0.01
2015-10-27 15:43:00,0.01
2015-10-27 15:56:00,0.01
2015-10-27 16:00:00,0.07
2015-10-27 16:03:00,0.01
2015-10-27 16:08:00,0.01
2015-10-27 16:19:00,0.01
2015-10-27 16:37:00,0.01
2015-10-27 16:46:00,0.01
2015-10-27 16:56:00,0.01
2015-10-27 17:00:00,0.06
2015-10-27 17:40:00,0.01
2015-10-27 18:00:00,0.01
2015-10-27 18:59:00,0.01
2015-10-27 19:00:00,0.01
2015-10-27 19:22:00,0.01
2015-10-27 19:29:00,0.01
2015-10-27 19:36:00,0.01
2015-10-27 20:00:00,0.03
2015-10-27 22:26:00,0.01
2015-10-27 22:39:00,0.01
2015-10-27 22:46:00,0.01
2015-10-27 22:49:00,0.01
2015-10-27 22:51:00,0.01
2015-10-27 22:54:00,0.01
2015-10-27 22:56:00,0.01
2015-10-27 22:58:00,0.01
2015-10-27 23:00:00,0.08
2015-10-27 23:03:00,0.01
2015-10-27 23:26:00,0.01
2015-10-27 23:38:00,0.01
2015-10-27 23:46:00,0.01
2015-10-27 23:54:00,0.01
2015-10-28 00:00:00,0.05
2015-10-28 00:10:00,0.01
2015-10-28 01:00:00,0.01
2015-10-28 02:32:00,0.01
2015-10-28 02:35:00,0.01
2015-10-28 03:00:00,0.02
2015-10-28 03:43:00,0.01
2015-10-28 04:00:00,0.01
2015-10-28 06:32:00,0.01
2015-10-28 06:53:00,0.01
2015-10-28 07:00:00,0.02
2015-10-28 07:12:00,0.01
2015-10-28 08:00:00,0.01
2015-10-28 09:07:00,0.01
2015-10-28 09:57:00,0.01
2015-10-28 10:00:00,0.02
2015-10-28 10:03:00,0.01
2015-10-28 10:32:00,0.01
2015-10-28 10:33:00,0.01
2015-10-28 10:38:00,0.01
2015-10-28 10:50:00,0.01
2015-10-28 11:00:00,0.05
2015-10-28 11:20:00,0.01
2015-10-28 11:23:00,0.01
2015-10-28 11:29:00,0.01
2015-10-28 12:00:00,0.03
2015-10-28 13:07:00,0.01
2015-10-28 13:17:00,0.01
2015-10-28 14:00:00,0.02
2015-10-28 19:24:00,0.01
2015-10-28 19:26:00,0.01
2015-10-28 19:29:00,0.01
2015-10-28 19:31:00,0.01
2015-10-28 19:32:00,0.01
2015-10-28 19:34:00,0.01
2015-10-28 19:35:00,0.01
2015-10-28 19:36:00,0.01
2015-10-28 19:38:00,0.01
2015-10-28 19:39:00,0.01
2015-10-28 19:41:00,0.01
2015-10-28 19:42:00,0.01
2015-10-28 19:44:00,0.03
2015-10-28 19:45:00,0.03
2015-10-28 19:46:00,0.03
2015-10-28 19:47:00,0.02
2015-10-28 19:48:00,0.02
2015-10-28 19:50:00,0.02
2015-10-28 19:51:00,0.02
2015-10-28 19:52:00,0.01
2015-10-28 19:53:00,0.01
2015-10-28 20:00:00,0.31
2015-10-28 20:00:00,0.01
2015-10-28 20:22:00,0.01
2015-10-28 21:00:00,0.02
2015-10-28 21:39:00,0.01
2015-10-28 22:00:00,0.01
2015-11-01 12:43:00,0.01
2015-11-01 12:45:00,0.01
2015-11-01 12:50:00,0.01
2015-11-01 12:54:00,0.01
2015-11-01 13:00:00,0.04
2015-11-01 13:04:00,0.01
2015-11-01 13:20:00,0.01
2015-11-01 13:31:00,0.01
2015-11-01 13:54:00,0.01
2015-11-01 14:00:00,0.04
2015-11-01 14:08:00,0.01
2015-11-01 14:19:00,0.01
2015-11-01 15:00:00,0.02
2015-11-01 15:10:00,0.01
2015-11-01 16:00:00,0.01
2015-11-01 16:01:00,0.01
2015-11-01 17:00:00,0.01
2015-11-01 17:01:00,0.01
2015-11-01 17:42:00,0.01
2015-11-01 18:00:00,0.02
2015-11-01 18:59:00,0.01
2015-11-01 19:00:00,0.01
2015-11-01 19:51:00,0.01
2015-11-01 20:00:00,0.01
2015-11-01 21:33:00,0.01
2015-11-01 21:43:00,0.01
2015-11-01 21:49:00,0.01
2015-11-01 22:00:00,0.03
2015-11-01 22:03:00,0.01
2015-11-01 22:06:00,0.01
2015-11-01 22:08:00,0.01
2015-11-01 22:12:00,0.01
2015-11-01 22:16:00,0.01
2015-11-01 22:20:00,0.01
2015-11-01 22:23:00,0.01
2015-11-01 22:33:00,0.01
2015-11-01 23:00:00,0.08
2015-11-01 23:29:00,0.01
2015-11-01 23:37:00,0.01
2015-11-01 23:43:00,0.01
2015-11-01 23:58:00,0.01
2015-11-02 00:00:00,0.04
2015-11-02 00:07:00,0.01
2015-11-02 00:21:00,0.01
2015-11-02 00:59:00,0.01
2015-11-02 01:00:00,0.03
2015-11-02 01:13:00,0.01
2015-11-02 01:24:00,0.01
2015-11-02 01:29:00,0.01
2015-11-02 01:39:00,0.01
2015-11-02 01:44:00,0.01
2015-11-02 01:48:00,0.01
2015-11-02 01:51:00,0.01
2015-11-02 01:59:00,0.01
2015-11-02 02:00:00,0.08
2015-11-02 02:04:00,0.01
2015-11-02 02:08:00,0.01
2015-11-02 02:12:00,0.01
2015-11-02 02:15:00,0.01
2015-11-02 02:21:00,0.01
2015-11-02 02:25:00,0.01
2015-11-02 02:29:00,0.01
2015-11-02 02:32:00,0.01
2015-11-02 02:36:00,0.01
2015-11-02 02:43:00,0.01
2015-11-02 02:51:00,0.01
2015-11-02 02:54:00,0.01
2015-11-02 02:58:00,0.01
2015-11-02 03:00:00,0.13
2015-11-02 03:10:00,0.01
2015-11-02 03:21:00,0.01
2015-11-02 03:31:00,0.01
2015-11-02 03:43:00,0.01
2015-11-02 03:54:00,0.01
2015-11-02 03:56:00,0.01
2015-11-02 03:58:00,0.01
2015-11-02 04:00:00,0.07
2015-11-02 04:00:00,0.01
2015-11-02 04:02:00,0.01
2015-11-02 04:06:00,0.01
2015-11-02 04:18:00,0.01
2015-11-02 04:25:00,0.01
2015-11-02 04:29:00,0.01
2015-11-02 04:33:00,0.01
2015-11-02 04:37:00,0.01
2015-11-02 04:41:00,0.01
2015-11-02 04:45:00,0.01
2015-11-02 04:49:00,0.01
2015-11-02 04:59:00,0.01
2015-11-02 05:00:00,0.12
2015-11-02 05:12:00,0.01
2015-11-02 05:15:00,0.01
2015-11-02 05:18:00,0.01
2015-11-02 05:21:00,0.01
2015-11-02 05:30:00,0.01
2015-11-02 05:54:00,0.01
2015-11-02 06:00:00,0.06
2015-11-02 06:04:00,0.01
2015-11-02 06:09:00,0.01
2015-11-02 06:13:00,0.01
2015-11-02 06:18:00,0.01
2015-11-02 06:23:00,0.01
2015-11-02 06:28:00,0.01
2015-11-02 06:31:00,0.01
2015-11-02 06:33:00,0.01
2015-11-02 06:35:00,0.01
2015-11-02 06:38:00,0.01
2015-11-02 06:41:00,0.01
2015-11-02 06:45:00,0.01
2015-11-02 06:49:00,0.01
2015-11-02 07:00:00,0.13
2015-11-02 07:01:00,0.01
2015-11-02 07:20:00,0.01
2015-11-02 07:23:00,0.01
2015-11-02 07:25:00,0.01
2015-11-02 07:28:00,0.01
2015-11-02 07:34:00,0.01
2015-11-02 07:44:00,0.01
2015-11-02 07:51:00,0.01
2015-11-02 07:56:00,0.01
2015-11-02 07:58:00,0.01
2015-11-02 08:00:00,0.1
2015-11-02 08:00:00,0.02
2015-11-02 08:01:00,0.01
2015-11-02 08:02:00,0.02
2015-11-02 08:03:00,0.01
2015-11-02 08:04:00,0.01
2015-11-02 08:06:00,0.01
2015-11-02 08:08:00,0.01
2015-11-02 08:11:00,0.01
2015-11-02 08:16:00,0.01
2015-11-02 08:19:00,0.01
2015-11-02 08:22:00,0.01
2015-11-02 08:25:00,0.01
2015-11-02 08:27:00,0.01
2015-11-02 08:30:00,0.01
2015-11-02 08:33:00,0.01
2015-11-02 08:36:00,0.01
2015-11-02 08:37:00,0.01
2015-11-02 08:39:00,0.01
2015-11-02 08:40:00,0.01
2015-11-02 08:41:00,0.01
2015-11-02 08:42:00,0.01
2015-11-02 08:44:00,0.01
2015-11-02 08:45:00,0.01
2015-11-02 08:46:00,0.01
2015-11-02 08:47:00,0.01
2015-11-02 08:48:00,0.01
2015-11-02 08:49:00,0.01
2015-11-02 08:50:00,0.01
2015-11-02 08:51:00,0.02
2015-11-02 08:53:00,0.01
2015-11-02 08:55:00,0.01
2015-11-02 08:57:00,0.01
2015-11-02 09:00:00,0.35
2015-11-02 09:02:00,0.01
2015-11-02 09:16:00,0.01
2015-11-02 09:20:00,0.01
2015-11-02 09:22:00,0.01
2015-11-02 09:23:00,0.01
2015-11-02 09:25:00,0.01
2015-11-02 09:27:00,0.01
2015-11-02 09:28:00,0.01
2015-11-02 09:30:00,0.01
2015-11-02 09:33:00,0.01
2015-11-02 09:37:00,0.01
2015-11-02 09:41:00,0.01
2015-11-02 09:44:00,0.01
2015-11-02 09:48:00,0.01
2015-11-02 09:51:00,0.01
2015-11-02 09:55:00,0.01
2015-11-02 09:58:00,0.01
2015-11-02 10:00:00,0.17
2015-11-02 10:01:00,0.01
2015-11-02 10:05:00,0.01
2015-11-02 10:08:00,0.01
2015-11-02 10:11:00,0.01
2015-11-02 10:14:00,0.01
2015-11-02 10:16:00,0.01
2015-11-02 10:18:00,0.01
2015-11-02 10:20:00,0.01
2015-11-02 10:22:00,0.01
2015-11-02 10:25:00,0.01
2015-11-02 10:28:00,0.01
2015-11-02 10:30:00,0.01
2015-11-02 10:32:00,0.01
2015-11-02 10:34:00,0.01
2015-11-02 10:36:00,0.01
2015-11-02 10:38:00,0.01
2015-11-02 10:40:00,0.01
2015-11-02 10:42:00,0.01
2015-11-02 10:45:00,0.01
2015-11-02 10:48:00,0.01
2015-11-02 10:50:00,0.01
2015-11-02 10:52:00,0.01
2015-11-02 10:56:00,0.01
2015-11-02 11:00:00,0.23
2015-11-02 11:00:00,0.01
2015-11-02 11:04:00,0.01
2015-11-02 11:08:00,0.01
2015-11-02 11:12:00,0.01
2015-11-02 11:16:00,0.01
2015-11-02 11:19:00,0.01
2015-11-02 11:21:00,0.01
2015-11-02 11:23:00,0.01
2015-11-02 11:25:00,0.01
2015-11-02 11:28:00,0.01
2015-11-02 11:30:00,0.01
2015-11-02 11:33:00,0.01
2015-11-02 11:36:00,0.01
2015-11-02 11:39:00,0.01
2015-11-02 11:42:00,0.01
2015-11-02 11:46:00,0.01
2015-11-02 11:48:00,0.01
2015-11-02 11:50:00,0.01
2015-11-02 11:52:00,0.01
2015-11-02 11:54:00,0.01
2015-11-02 11:57:00,0.01
2015-11-02 12:00:00,0.21
2015-11-02 12:00:00,0.01
2015-11-02 12:03:00,0.01
2015-11-02 12:08:00,0.01
2015-11-02 12:17:00,0.01
2015-11-02 12:24:00,0.01
2015-11-02 12:30:00,0.01
2015-11-02 12:34:00,0.01
2015-11-02 12:36:00,0.01
2015-11-02 12:39:00,0.01
2015-11-02 12:43:00,0.01
2015-11-02 12:49:00,0.01
2015-11-02 12:57:00,0.01
2015-11-02 13:00:00,0.12
2015-11-02 13:03:00,0.01
2015-11-02 13:09:00,0.01
2015-11-02 13:13:00,0.01
2015-11-02 13:19:00,0.01
2015-11-02 13:29:00,0.01
2015-11-02 13:42:00,0.01
2015-11-02 14:00:00,0.06
2015-11-02 14:09:00,0.01
2015-11-02 14:16:00,0.01
2015-11-02 14:35:00,0.01
2015-11-02 15:00:00,0.03
2015-11-02 15:01:00,0.01
2015-11-02 15:10:00,0.01
2015-11-02 15:19:00,0.01
2015-11-02 15:31:00,0.01
2015-11-02 15:41:00,0.01
2015-11-02 16:00:00,0.05
2015-11-02 16:09:00,0.01
2015-11-02 16:45:00,0.01
2015-11-02 16:54:00,0.01
2015-11-02 17:00:00,0.03
2015-11-02 17:14:00,0.01
2015-11-02 17:32:00,0.01
2015-11-02 17:40:00,0.01
2015-11-02 18:00:00,0.03
2015-11-02 18:01:00,0.01
2015-11-02 18:13:00,0.01
2015-11-02 18:16:00,0.01
2015-11-02 18:22:00,0.01
2015-11-02 18:30:00,0.01
2015-11-02 18:34:00,0.01
2015-11-02 18:39:00,0.01
2015-11-02 18:44:00,0.01
2015-11-02 18:52:00,0.01
2015-11-02 19:00:00,0.09
2015-11-02 19:02:00,0.01
2015-11-02 20:00:00,0.01
2015-11-02 20:44:00,0.01
2015-11-02 21:00:00,0.01
2015-11-03 00:17:00,0.01
2015-11-03 00:27:00,0.01
2015-11-03 00:28:00,0.01
2015-11-03 00:29:00,0.01
2015-11-03 00:30:00,0.01
2015-11-03 00:31:00,0.01
2015-11-03 00:32:00,0.01
2015-11-03 00:34:00,0.02
2015-11-03 00:35:00,0.01
2015-11-03 00:36:00,0.02
2015-11-03 00:37:00,0.01
2015-11-03 00:38:00,0.02
2015-11-03 00:39:00,0.02
2015-11-03 00:40:00,0.01
2015-11-03 00:41:00,0.01
2015-11-03 00:42:00,0.01
2015-11-03 00:43:00,0.01
2015-11-03 00:44:00,0.01
2015-11-03 00:45:00,0.01
2015-11-03 00:46:00,0.01
2015-11-03 00:47:00,0.01
2015-11-03 00:49:00,0.01
2015-11-03 00:50:00,0.01
2015-11-03 00:51:00,0.01
2015-11-03 00:52:00,0.01
2015-11-03 00:56:00,0.01
2015-11-03 01:00:00,0.3
2015-11-03 01:00:00,0.01
2015-11-03 01:02:00,0.01
2015-11-03 01:04:00,0.01
2015-11-03 01:05:00,0.01
2015-11-03 01:07:00,0.01
2015-11-03 01:10:00,0.01
2015-11-03 01:13:00,0.01
2015-11-03 01:38:00,0.01
2015-11-03 02:00:00,0.08
2015-11-03 02:47:00,0.01
2015-11-03 02:49:00,0.01
2015-11-03 02:53:00,0.01
2015-11-03 02:54:00,0.01
2015-11-03 02:55:00,0.01
2015-11-03 02:56:00,0.01
2015-11-03 02:59:00,0.01
2015-11-03 03:00:00,0.07
2015-11-03 03:02:00,0.01
2015-11-03 03:03:00,0.01
2015-11-03 03:04:00,0.01
2015-11-03 03:06:00,0.01
2015-11-03 03:09:00,0.01
2015-11-03 03:14:00,0.01
2015-11-03 03:22:00,0.01
2015-11-03 03:35:00,0.01
2015-11-03 03:53:00,0.01
2015-11-03 04:00:00,0.09
2015-11-03 04:05:00,0.01
2015-11-03 05:00:00,0.01
2015-11-03 05:53:00,0.01
2015-11-03 06:00:00,0.01
2015-11-03 06:29:00,0.01
2015-11-03 07:00:00,0.01
2015-11-03 10:40:00,0.01
2015-11-03 11:00:00,0.01
2015-11-03 12:22:00,0.01
2015-11-03 13:00:00,0.01
2015-11-03 13:30:00,0.01
2015-11-03 14:00:00,0.01
2015-11-03 15:38:00,0.01
2015-11-03 16:00:00,0.01
2015-11-03 17:47:00,0.01
2015-11-03 18:00:00,0.01
2015-11-04 05:35:00,0.01
2015-11-04 05:45:00,0.01
2015-11-04 06:00:00,0.02
2015-11-04 06:09:00,0.01
2015-11-04 07:00:00,0.01
2015-11-07 08:31:00,0.01
2015-11-07 08:35:00,0.01
2015-11-07 08:37:00,0.01
2015-11-07 08:39:00,0.01
2015-11-07 08:44:00,0.01
2015-11-07 08:45:00,0.01
2015-11-07 08:47:00,0.01
2015-11-07 08:49:00,0.01
2015-11-07 08:50:00,0.01
2015-11-07 08:53:00,0.04
2015-11-07 08:54:00,0.02
2015-11-07 08:55:00,0.01
2015-11-07 08:56:00,0.02
2015-11-07 08:57:00,0.01
2015-11-07 08:58:00,0.02
2015-11-07 08:59:00,0.02
2015-11-07 09:00:00,0.23
2015-11-07 09:00:00,0.03
2015-11-07 09:01:00,0.02
2015-11-07 09:02:00,0.04
2015-11-07 09:03:00,0.02
2015-11-07 09:04:00,0.01
2015-11-07 09:05:00,0.01
2015-11-07 09:06:00,0.01
2015-11-07 09:10:00,0.01
2015-11-07 09:11:00,0.01
2015-11-07 09:13:00,0.02
2015-11-07 09:14:00,0.01
2015-11-07 09:15:00,0.01
2015-11-07 09:16:00,0.02
2015-11-07 09:17:00,0.01
2015-11-07 09:19:00,0.01
2015-11-07 09:21:00,0.01
2015-11-07 09:22:00,0.02
2015-11-07 09:23:00,0.01
2015-11-07 09:24:00,0.01
2015-11-07 09:25:00,0.01
2015-11-07 09:26:00,0.01
2015-11-07 09:27:00,0.01
2015-11-07 09:28:00,0.01
2015-11-07 09:29:00,0.01
2015-11-07 09:30:00,0.01
2015-11-07 09:31:00,0.01
2015-11-07 09:32:00,0.02
2015-11-07 09:33:00,0.02
2015-11-07 09:34:00,0.01
2015-11-07 09:36:00,0.01
2015-11-07 09:38:00,0.01
2015-11-07 09:39:00,0.01
2015-11-07 09:40:00,0.01
2015-11-07 09:42:00,0.01
2015-11-07 09:45:00,0.01
2015-11-07 09:47:00,0.01
2015-11-07 09:49:00,0.01
2015-11-07 09:51:00,0.01
2015-11-07 09:57:00,0.01
2015-11-07 10:00:00,0.51
2015-11-07 10:22:00,0.01
2015-11-07 10:23:00,0.01
2015-11-07 10:25:00,0.02
2015-11-07 10:26:00,0.01
2015-11-07 10:28:00,0.01
2015-11-07 10:34:00,0.01
2015-11-07 10:35:00,0.01
2015-11-07 10:36:00,0.01
2015-11-07 10:37:00,0.01
2015-11-07 10:40:00,0.01
2015-11-07 11:00:00,0.11
2015-11-07 16:59:00,0.01
2015-11-07 17:00:00,0.01
2015-11-09 04:49:00,0.01
2015-11-09 05:00:00,0.01
2015-11-09 05:04:00,0.01
2015-11-09 05:09:00,0.01
2015-11-09 05:13:00,0.01
2015-11-09 05:17:00,0.01
2015-11-09 05:21:00,0.01
2015-11-09 05:25:00,0.01
2015-11-09 05:35:00,0.01
2015-11-09 05:42:00,0.01
2015-11-09 05:50:00,0.01
2015-11-09 06:00:00,0.09
2015-11-09 06:08:00,0.01
2015-11-09 06:18:00,0.01
2015-11-09 06:24:00,0.01
2015-11-09 06:46:00,0.01
2015-11-09 07:00:00,0.04
2015-11-09 07:23:00,0.01
2015-11-09 08:00:00,0.01
2015-11-09 08:54:00,0.01
2015-11-09 09:00:00,0.01
2015-11-09 09:02:00,0.01
2015-11-09 09:15:00,0.01
2015-11-09 09:40:00,0.01
2015-11-09 09:56:00,0.02
2015-11-09 09:58:00,0.01
2015-11-09 09:59:00,0.01
2015-11-09 10:00:00,0.07
2015-11-09 10:00:00,0.01
2015-11-09 10:02:00,0.01
2015-11-09 10:07:00,0.01
2015-11-09 10:17:00,0.01
2015-11-09 10:36:00,0.01
2015-11-09 10:42:00,0.01
2015-11-09 10:47:00,0.01
2015-11-09 10:52:00,0.01
2015-11-09 11:00:00,0.08
2015-11-09 11:00:00,0.01
2015-11-09 11:08:00,0.01
2015-11-09 11:14:00,0.01
2015-11-09 11:26:00,0.01
2015-11-09 11:35:00,0.01
2015-11-09 11:39:00,0.01
2015-11-09 11:44:00,0.01
2015-11-09 11:55:00,0.01
2015-11-09 12:00:00,0.08
2015-11-09 12:02:00,0.01
2015-11-09 12:29:00,0.01
2015-11-09 12:44:00,0.01
2015-11-09 12:54:00,0.01
2015-11-09 13:00:00,0.04
2015-11-09 13:01:00,0.01
2015-11-09 13:04:00,0.01
