ob,station,precip
2010-05-17 18:01:00,LAKE,0.01
2010-05-17 18:04:00,LAKE,0.01
2010-05-17 18:10:00,LAKE,0.01
2010-05-17 18:30:00,LAKE,0.01
2010-05-17 18:31:00,LAKE,0.01
2010-05-17 18:32:00,LAKE,0.01
2010-05-17 18:35:00,LAKE,0.01
2010-05-17 18:38:00,LAKE,0.01
2010-05-17 18:44:00,LAKE,0.01
2010-05-17 18:46:00,LAKE,0.01
2010-05-17 18:48:00,LAKE,0.01
2010-05-17 18:53:00,LAKE,0.01
2010-05-17 19:00:00,LAKE,0.12
2010-05-17 19:02:00,LAKE,0.01
2010-05-17 19:13:00,LAKE,0.01
2010-05-17 19:29:00,LAKE,0.01
2010-05-17 19:31:00,LAKE,0.01
2010-05-17 19:33:00,LAKE,0.01
2010-05-17 19:59:00,LAKE,0.01
2010-05-17 20:00:00,LAKE,0.06
2010-05-17 20:00:00,LAKE,0.02
2010-05-17 20:02:00,LAKE,0.01
2010-05-17 20:04:00,LAKE,0.01
2010-05-17 21:00:00,LAKE,0.04
2010-05-17 21:01:00,LAKE,0.01
2010-05-17 21:12:00,LAKE,0.01
2010-05-17 21:19:00,LAKE,0.01
2010-05-17 21:47:00,LAKE,0.01
2010-05-17 22:00:00,LAKE,0.04
2010-05-17 22:57:00,LAKE,0.01
2010-05-17 22:58:00,LAKE,0.01
2010-05-17 22:59:00,LAKE,0.01
2010-05-17 23:00:00,LAKE,0.03
2010-05-17 23:00:00,LAKE,0.01
2010-05-17 23:01:00,LAKE,0.01
2010-05-17 23:02:00,LAKE,0.01
2010-05-17 23:04:00,LAKE,0.01
2010-05-17 23:06:00,LAKE,0.01
2010-05-17 23:07:00,LAKE,0.01
2010-05-17 23:08:00,LAKE,0.01
2010-05-17 23:09:00,LAKE,0.01
2010-05-17 23:11:00,LAKE,0.01
2010-05-17 23:12:00,LAKE,0.01
2010-05-17 23:13:00,LAKE,0.02
2010-05-17 23:14:00,LAKE,0.02
2010-05-17 23:15:00,LAKE,0.01
2010-05-17 23:16:00,LAKE,0.02
2010-05-17 23:17:00,LAKE,0.01
2010-05-17 23:18:00,LAKE,0.01
2010-05-17 23:19:00,LAKE,0.01
2010-05-17 23:20:00,LAKE,0.01
2010-05-17 23:21:00,LAKE,0.01
2010-05-17 23:22:00,LAKE,0.01
2010-05-17 23:23:00,LAKE,0.01
2010-05-17 23:25:00,LAKE,0.01
2010-05-17 23:26:00,LAKE,0.01
2010-05-17 23:27:00,LAKE,0.01
2010-05-17 23:28:00,LAKE,0.01
2010-05-17 23:29:00,LAKE,0.02
2010-05-17 23:30:00,LAKE,0.02
2010-05-17 23:31:00,LAKE,0.01
2010-05-17 23:32:00,LAKE,0.02
2010-05-17 23:33:00,LAKE,0.01
2010-05-17 23:35:00,LAKE,0.01
2010-05-17 23:37:00,LAKE,0.01
2010-05-17 23:44:00,LAKE,0.01
2010-05-17 23:57:00,LAKE,0.01
2010-05-18 00:00:00,LAKE,0.4
2010-05-18 00:05:00,LAKE,0.01
2010-05-18 00:08:00,LAKE,0.01
2010-05-18 00:11:00,LAKE,0.01
2010-05-18 01:00:00,LAKE,0.03
2010-05-18 01:07:00,LAKE,0.01
2010-05-18 02:00:00,LAKE,0.01
2010-05-18 03:09:00,LAKE,0.01
2010-05-18 03:46:00,LAKE,0.01
2010-05-18 03:52:00,LAKE,0.01
2010-05-18 04:00:00,LAKE,0.03
2010-05-18 04:01:00,LAKE,0.01
2010-05-18 04:02:00,LAKE,0.01
2010-05-18 04:04:00,LAKE,0.02
2010-05-18 04:07:00,LAKE,0.01
2010-05-18 04:18:00,LAKE,0.01
2010-05-18 04:43:00,LAKE,0.01
2010-05-18 05:00:00,LAKE,0.07
2010-05-18 23:49:00,LAKE,0.01
2010-05-18 23:54:00,LAKE,0.01
2010-05-18 23:57:00,LAKE,0.01
2010-05-19 00:00:00,LAKE,0.03
2010-05-19 00:01:00,LAKE,0.01
2010-05-19 00:03:00,LAKE,0.01
2010-05-19 00:11:00,LAKE,0.01
2010-05-19 00:14:00,LAKE,0.01
2010-05-19 00:47:00,LAKE,0.01
2010-05-19 00:50:00,LAKE,0.01
2010-05-19 01:00:00,LAKE,0.06
2010-05-19 01:02:00,LAKE,0.01
2010-05-19 01:06:00,LAKE,0.01
2010-05-19 01:10:00,LAKE,0.01
2010-05-19 01:11:00,LAKE,0.01
2010-05-19 01:13:00,LAKE,0.01
2010-05-19 01:14:00,LAKE,0.01
2010-05-19 01:15:00,LAKE,0.01
2010-05-19 01:16:00,LAKE,0.01
2010-05-19 01:17:00,LAKE,0.01
2010-05-19 01:19:00,LAKE,0.01
2010-05-19 01:20:00,LAKE,0.03
2010-05-19 01:21:00,LAKE,0.01
2010-05-19 01:23:00,LAKE,0.01
2010-05-19 01:25:00,LAKE,0.01
2010-05-19 01:27:00,LAKE,0.01
2010-05-19 01:28:00,LAKE,0.01
2010-05-19 01:29:00,LAKE,0.02
2010-05-19 01:32:00,LAKE,0.01
2010-05-19 01:35:00,LAKE,0.01
2010-05-19 01:38:00,LAKE,0.01
2010-05-19 01:46:00,LAKE,0.01
2010-05-19 01:48:00,LAKE,0.01
2010-05-19 01:49:00,LAKE,0.02
2010-05-19 01:50:00,LAKE,0.01
2010-05-19 01:51:00,LAKE,0.01
2010-05-19 01:53:00,LAKE,0.01
2010-05-19 01:57:00,LAKE,0.01
2010-05-19 01:58:00,LAKE,0.01
2010-05-19 02:00:00,LAKE,0.32
2010-05-19 02:00:00,LAKE,0.01
2010-05-19 02:11:00,LAKE,0.01
2010-05-19 02:24:00,LAKE,0.01
2010-05-19 02:25:00,LAKE,0.01
2010-05-19 02:29:00,LAKE,0.01
2010-05-19 02:39:00,LAKE,0.01
2010-05-19 02:42:00,LAKE,0.01
2010-05-19 02:45:00,LAKE,0.01
2010-05-19 02:48:00,LAKE,0.01
2010-05-19 02:50:00,LAKE,0.01
2010-05-19 02:52:00,LAKE,0.01
2010-05-19 02:54:00,LAKE,0.01
2010-05-19 02:55:00,LAKE,0.01
2010-05-19 02:56:00,LAKE,0.01
2010-05-19 02:57:00,LAKE,0.01
2010-05-19 02:58:00,LAKE,0.01
2010-05-19 03:00:00,LAKE,0.16
2010-05-19 03:00:00,LAKE,0.01
2010-05-19 03:01:00,LAKE,0.01
2010-05-19 03:03:00,LAKE,0.01
2010-05-19 03:07:00,LAKE,0.01
2010-05-19 03:12:00,LAKE,0.01
2010-05-19 03:20:00,LAKE,0.01
2010-05-19 03:32:00,LAKE,0.04
2010-05-19 03:33:00,LAKE,0.01
2010-05-19 03:34:00,LAKE,0.01
2010-05-19 03:37:00,LAKE,0.01
2010-05-19 03:41:00,LAKE,0.01
2010-05-19 04:00:00,LAKE,0.14
2010-05-19 04:16:00,LAKE,0.01
2010-05-19 05:00:00,LAKE,0.01
2010-05-19 05:12:00,LAKE,0.01
2010-05-19 06:00:00,LAKE,0.01
2010-05-22 08:16:00,LAKE,0.01
2010-05-22 09:00:00,LAKE,0.01
2010-05-22 17:18:00,LAKE,0.01
2010-05-22 17:19:00,LAKE,0.02
2010-05-22 17:21:00,LAKE,0.01
2010-05-22 17:22:00,LAKE,0.01
2010-05-22 17:24:00,LAKE,0.01
2010-05-22 17:27:00,LAKE,0.01
2010-05-22 17:28:00,LAKE,0.01
2010-05-22 17:29:00,LAKE,0.01
2010-05-22 17:30:00,LAKE,0.01
2010-05-22 17:32:00,LAKE,0.01
2010-05-22 17:34:00,LAKE,0.01
2010-05-22 17:36:00,LAKE,0.01
2010-05-22 17:46:00,LAKE,0.01
2010-05-22 18:00:00,LAKE,0.14
2010-05-22 20:03:00,LAKE,0.01
2010-05-22 21:00:00,LAKE,0.01
2010-05-23 07:48:00,LAKE,0.01
2010-05-23 07:51:00,LAKE,0.01
2010-05-23 07:53:00,LAKE,0.01
2010-05-23 07:55:00,LAKE,0.01
2010-05-23 07:57:00,LAKE,0.01
2010-05-23 07:58:00,LAKE,0.01
2010-05-23 07:59:00,LAKE,0.04
2010-05-23 08:00:00,LAKE,0.1
2010-05-23 08:00:00,LAKE,0.04
2010-05-23 08:01:00,LAKE,0.03
2010-05-23 08:02:00,LAKE,0.01
2010-05-23 08:03:00,LAKE,0.02
2010-05-23 08:04:00,LAKE,0.01
2010-05-23 08:05:00,LAKE,0.01
2010-05-23 08:06:00,LAKE,0.02
2010-05-23 08:07:00,LAKE,0.01
2010-05-23 08:08:00,LAKE,0.02
2010-05-23 08:09:00,LAKE,0.01
2010-05-23 08:10:00,LAKE,0.01
2010-05-23 08:11:00,LAKE,0.01
2010-05-23 08:12:00,LAKE,0.01
2010-05-23 08:13:00,LAKE,0.01
2010-05-23 08:14:00,LAKE,0.01
2010-05-23 08:16:00,LAKE,0.01
2010-05-23 08:19:00,LAKE,0.01
2010-05-23 08:25:00,LAKE,0.01
2010-05-23 08:27:00,LAKE,0.01
2010-05-23 08:29:00,LAKE,0.01
2010-05-23 08:32:00,LAKE,0.01
2010-05-23 08:38:00,LAKE,0.01
2010-05-23 08:47:00,LAKE,0.01
2010-05-23 08:58:00,LAKE,0.01
2010-05-23 09:00:00,LAKE,0.32
2010-05-23 09:39:00,LAKE,0.01
2010-05-23 10:00:00,LAKE,0.01
2010-05-23 14:17:00,LAKE,0.02
2010-05-23 14:18:00,LAKE,0.04
2010-05-23 14:19:00,LAKE,0.04
2010-05-23 14:20:00,LAKE,0.03
2010-05-23 14:21:00,LAKE,0.02
2010-05-23 14:22:00,LAKE,0.01
2010-05-23 14:23:00,LAKE,0.01
2010-05-23 14:27:00,LAKE,0.01
2010-05-23 14:31:00,LAKE,0.01
2010-05-23 14:32:00,LAKE,0.01
2010-05-23 14:33:00,LAKE,0.01
2010-05-23 14:42:00,LAKE,0.01
2010-05-23 15:00:00,LAKE,0.22
2010-05-23 17:57:00,LAKE,0.01
2010-05-23 17:59:00,LAKE,0.01
2010-05-23 18:00:00,LAKE,0.02
2010-05-23 18:03:00,LAKE,0.01
2010-05-23 18:10:00,LAKE,0.01
2010-05-23 19:00:00,LAKE,0.02
2010-05-23 19:29:00,LAKE,0.01
2010-05-23 20:00:00,LAKE,0.01
2010-05-23 20:06:00,LAKE,0.01
2010-05-23 21:00:00,LAKE,0.01
2010-05-23 23:59:00,LAKE,0.01
2010-05-24 00:00:00,LAKE,0.01
2010-05-24 02:28:00,LAKE,0.01
2010-05-24 02:30:00,LAKE,0.01
2010-05-24 02:35:00,LAKE,0.01
2010-05-24 03:00:00,LAKE,0.03
2010-05-24 03:04:00,LAKE,0.01
2010-05-24 04:00:00,LAKE,0.01
2010-05-24 05:07:00,LAKE,0.01
2010-05-24 06:00:00,LAKE,0.01
2010-05-24 12:03:00,LAKE,0.01
2010-05-24 12:05:00,LAKE,0.01
2010-05-24 12:29:00,LAKE,0.01
2010-05-24 13:00:00,LAKE,0.03
2010-05-24 16:46:00,LAKE,0.01
2010-05-24 16:53:00,LAKE,0.01
2010-05-24 17:00:00,LAKE,0.02
2010-05-24 21:44:00,LAKE,0.01
2010-05-24 22:00:00,LAKE,0.01
2010-05-28 20:56:00,LAKE,0.01
2010-05-28 20:57:00,LAKE,0.02
2010-05-28 20:58:00,LAKE,0.02
2010-05-28 20:59:00,LAKE,0.04
2010-05-28 21:00:00,LAKE,0.09
2010-05-28 21:00:00,LAKE,0.05
2010-05-28 21:01:00,LAKE,0.04
2010-05-28 21:02:00,LAKE,0.03
2010-05-28 21:03:00,LAKE,0.03
2010-05-28 21:04:00,LAKE,0.04
2010-05-28 21:05:00,LAKE,0.05
2010-05-28 21:06:00,LAKE,0.07
2010-05-28 21:07:00,LAKE,0.05
2010-05-28 21:08:00,LAKE,0.06
2010-05-28 21:09:00,LAKE,0.05
2010-05-28 21:10:00,LAKE,0.06
2010-05-28 21:11:00,LAKE,0.05
2010-05-28 21:12:00,LAKE,0.02
2010-05-28 21:13:00,LAKE,0.03
2010-05-28 21:14:00,LAKE,0.02
2010-05-28 21:15:00,LAKE,0.04
2010-05-28 21:16:00,LAKE,0.04
2010-05-28 21:17:00,LAKE,0.06
2010-05-28 21:18:00,LAKE,0.12
2010-05-28 21:19:00,LAKE,0.12
2010-05-28 21:20:00,LAKE,0.12
2010-05-28 21:21:00,LAKE,0.14
2010-05-28 21:22:00,LAKE,0.12
2010-05-28 21:23:00,LAKE,0.11
2010-05-28 21:24:00,LAKE,0.08
2010-05-28 21:25:00,LAKE,0.06
2010-05-28 21:26:00,LAKE,0.05
2010-05-28 21:27:00,LAKE,0.04
2010-05-28 21:28:00,LAKE,0.03
2010-05-28 21:29:00,LAKE,0.02
2010-05-28 21:30:00,LAKE,0.01
2010-05-28 21:32:00,LAKE,0.02
2010-05-28 21:33:00,LAKE,0.01
2010-05-28 21:34:00,LAKE,0.01
2010-05-28 21:35:00,LAKE,0.01
2010-05-28 21:36:00,LAKE,0.01
2010-05-28 21:39:00,LAKE,0.01
2010-05-28 21:45:00,LAKE,0.01
2010-05-28 21:52:00,LAKE,0.01
2010-05-28 21:57:00,LAKE,0.01
2010-05-28 22:00:00,LAKE,1.91
2010-05-28 22:06:00,LAKE,0.01
2010-05-28 22:28:00,LAKE,0.01
2010-05-28 22:30:00,LAKE,0.01
2010-05-28 22:33:00,LAKE,0.01
2010-05-28 22:36:00,LAKE,0.01
2010-05-28 22:39:00,LAKE,0.01
2010-05-28 22:42:00,LAKE,0.01
2010-05-28 22:46:00,LAKE,0.01
2010-05-28 22:50:00,LAKE,0.01
2010-05-28 22:57:00,LAKE,0.01
2010-05-28 23:00:00,LAKE,0.1
2010-05-28 23:03:00,LAKE,0.01
2010-05-28 23:14:00,LAKE,0.01
2010-05-28 23:24:00,LAKE,0.01
2010-05-28 23:34:00,LAKE,0.01
2010-05-28 23:43:00,LAKE,0.01
2010-05-28 23:54:00,LAKE,0.01
2010-05-29 00:00:00,LAKE,0.06
2010-05-29 00:03:00,LAKE,0.01
2010-05-29 00:10:00,LAKE,0.01
2010-05-29 00:20:00,LAKE,0.01
2010-05-29 01:00:00,LAKE,0.03
2010-05-29 01:09:00,LAKE,0.01
2010-05-29 02:00:00,LAKE,0.01
2010-05-29 02:06:00,LAKE,0.01
2010-05-29 03:00:00,LAKE,0.01
2010-05-29 05:13:00,LAKE,0.01
2010-05-29 06:00:00,LAKE,0.01
2010-06-01 01:17:00,LAKE,0.01
2010-06-01 02:00:00,LAKE,0.01
2010-06-01 04:13:00,LAKE,0.01
2010-06-01 04:15:00,LAKE,0.02
2010-06-01 04:16:00,LAKE,0.02
2010-06-01 04:17:00,LAKE,0.04
2010-06-01 04:18:00,LAKE,0.01
2010-06-01 04:19:00,LAKE,0.02
2010-06-01 04:20:00,LAKE,0.01
2010-06-01 04:22:00,LAKE,0.01
2010-06-01 04:26:00,LAKE,0.01
2010-06-01 04:32:00,LAKE,0.01
2010-06-01 04:36:00,LAKE,0.01
2010-06-01 04:38:00,LAKE,0.01
2010-06-01 05:00:00,LAKE,0.18
2010-06-01 05:37:00,LAKE,0.01
2010-06-01 06:00:00,LAKE,0.01
2010-06-01 06:13:00,LAKE,0.01
2010-06-01 06:20:00,LAKE,0.01
2010-06-01 06:24:00,LAKE,0.01
2010-06-01 06:28:00,LAKE,0.01
2010-06-01 06:32:00,LAKE,0.01
2010-06-01 06:35:00,LAKE,0.01
2010-06-01 06:37:00,LAKE,0.01
2010-06-01 06:39:00,LAKE,0.01
2010-06-01 06:41:00,LAKE,0.01
2010-06-01 06:43:00,LAKE,0.01
2010-06-01 06:46:00,LAKE,0.01
2010-06-01 06:50:00,LAKE,0.01
2010-06-01 06:53:00,LAKE,0.01
2010-06-01 06:55:00,LAKE,0.01
2010-06-01 06:58:00,LAKE,0.01
2010-06-01 07:00:00,LAKE,0.15
2010-06-01 07:01:00,LAKE,0.01
2010-06-01 07:03:00,LAKE,0.01
2010-06-01 07:07:00,LAKE,0.02
2010-06-01 07:08:00,LAKE,0.02
2010-06-01 07:09:00,LAKE,0.01
2010-06-01 07:10:00,LAKE,0.01
2010-06-01 07:11:00,LAKE,0.01
2010-06-01 07:12:00,LAKE,0.01
2010-06-01 07:13:00,LAKE,0.01
2010-06-01 07:14:00,LAKE,0.01
2010-06-01 07:15:00,LAKE,0.01
2010-06-01 07:16:00,LAKE,0.01
2010-06-01 07:18:00,LAKE,0.01
2010-06-01 07:20:00,LAKE,0.01
2010-06-01 07:23:00,LAKE,0.01
2010-06-01 07:27:00,LAKE,0.01
2010-06-01 07:29:00,LAKE,0.01
2010-06-01 07:30:00,LAKE,0.01
2010-06-01 07:32:00,LAKE,0.01
2010-06-01 07:38:00,LAKE,0.01
2010-06-01 07:40:00,LAKE,0.01
2010-06-01 07:43:00,LAKE,0.02
2010-06-01 07:44:00,LAKE,0.03
2010-06-01 07:45:00,LAKE,0.01
2010-06-01 07:46:00,LAKE,0.01
2010-06-01 07:47:00,LAKE,0.01
2010-06-01 07:49:00,LAKE,0.01
2010-06-01 07:50:00,LAKE,0.01
2010-06-01 07:52:00,LAKE,0.01
2010-06-01 07:55:00,LAKE,0.01
2010-06-01 08:00:00,LAKE,0.35
2010-06-01 08:01:00,LAKE,0.01
2010-06-01 08:05:00,LAKE,0.01
2010-06-01 08:09:00,LAKE,0.01
2010-06-01 08:14:00,LAKE,0.01
2010-06-01 08:18:00,LAKE,0.01
2010-06-01 08:23:00,LAKE,0.01
2010-06-01 08:33:00,LAKE,0.01
2010-06-01 09:00:00,LAKE,0.07
2010-06-01 14:41:00,LAKE,0.01
2010-06-01 14:42:00,LAKE,0.02
2010-06-01 14:43:00,LAKE,0.04
2010-06-01 14:44:00,LAKE,0.03
2010-06-01 14:45:00,LAKE,0.02
2010-06-01 14:46:00,LAKE,0.02
2010-06-01 14:47:00,LAKE,0.02
2010-06-01 14:48:00,LAKE,0.02
2010-06-01 14:49:00,LAKE,0.04
2010-06-01 14:50:00,LAKE,0.04
2010-06-01 14:51:00,LAKE,0.05
2010-06-01 14:52:00,LAKE,0.05
2010-06-01 14:53:00,LAKE,0.05
2010-06-01 14:54:00,LAKE,0.05
2010-06-01 14:55:00,LAKE,0.01
2010-06-01 14:56:00,LAKE,0.02
2010-06-01 14:57:00,LAKE,0.02
2010-06-01 14:58:00,LAKE,0.01
2010-06-01 15:00:00,LAKE,0.52
2010-06-01 15:02:00,LAKE,0.01
2010-06-01 16:00:00,LAKE,0.01
2010-06-02 09:57:00,LAKE,0.01
2010-06-02 10:00:00,LAKE,0.01
2010-06-02 14:24:00,LAKE,0.01
2010-06-02 15:00:00,LAKE,0.01
2010-06-02 15:09:00,LAKE,0.01
2010-06-02 15:11:00,LAKE,0.01
2010-06-02 15:12:00,LAKE,0.02
2010-06-02 15:13:00,LAKE,0.01
2010-06-02 15:14:00,LAKE,0.01
2010-06-02 15:15:00,LAKE,0.02
2010-06-02 15:16:00,LAKE,0.03
2010-06-02 15:17:00,LAKE,0.04
2010-06-02 15:18:00,LAKE,0.02
2010-06-02 15:19:00,LAKE,0.03
2010-06-02 15:20:00,LAKE,0.03
2010-06-02 15:21:00,LAKE,0.02
2010-06-02 15:22:00,LAKE,0.02
2010-06-02 15:23:00,LAKE,0.01
2010-06-02 15:24:00,LAKE,0.01
2010-06-02 15:27:00,LAKE,0.01
2010-06-02 15:28:00,LAKE,0.01
2010-06-02 15:30:00,LAKE,0.01
2010-06-02 15:31:00,LAKE,0.01
2010-06-02 15:33:00,LAKE,0.01
2010-06-02 15:35:00,LAKE,0.01
2010-06-02 15:37:00,LAKE,0.01
2010-06-02 15:40:00,LAKE,0.01
2010-06-02 15:44:00,LAKE,0.01
2010-06-02 16:00:00,LAKE,0.38
2010-06-02 16:59:00,LAKE,0.01
2010-06-02 17:00:00,LAKE,0.01
2010-06-03 02:48:00,LAKE,0.01
2010-06-03 03:00:00,LAKE,0.01
2010-06-06 20:22:00,LAKE,0.01
2010-06-06 20:41:00,LAKE,0.01
2010-06-06 21:00:00,LAKE,0.02
2010-06-06 21:21:00,LAKE,0.01
2010-06-06 21:22:00,LAKE,0.01
2010-06-06 21:23:00,LAKE,0.01
2010-06-06 21:24:00,LAKE,0.03
2010-06-06 21:25:00,LAKE,0.05
2010-06-06 21:26:00,LAKE,0.04
2010-06-06 21:27:00,LAKE,0.04
2010-06-06 21:28:00,LAKE,0.02
2010-06-06 21:29:00,LAKE,0.02
2010-06-06 21:30:00,LAKE,0.02
2010-06-06 21:31:00,LAKE,0.04
2010-06-06 21:32:00,LAKE,0.04
2010-06-06 21:33:00,LAKE,0.04
2010-06-06 21:34:00,LAKE,0.03
2010-06-06 21:35:00,LAKE,0.02
2010-06-06 21:37:00,LAKE,0.01
2010-06-06 21:48:00,LAKE,0.01
2010-06-06 21:49:00,LAKE,0.01
2010-06-06 21:52:00,LAKE,0.01
2010-06-06 21:54:00,LAKE,0.01
2010-06-06 22:00:00,LAKE,0.47
2010-06-06 22:21:00,LAKE,0.01
2010-06-06 23:00:00,LAKE,0.01
2010-06-06 23:29:00,LAKE,0.01
2010-06-06 23:32:00,LAKE,0.01
2010-06-07 00:00:00,LAKE,0.02
2010-06-13 01:37:00,LAKE,0.01
2010-06-13 01:38:00,LAKE,0.02
2010-06-13 01:39:00,LAKE,0.04
2010-06-13 01:40:00,LAKE,0.04
2010-06-13 01:41:00,LAKE,0.03
2010-06-13 01:42:00,LAKE,0.04
2010-06-13 01:43:00,LAKE,0.03
2010-06-13 01:44:00,LAKE,0.03
2010-06-13 01:45:00,LAKE,0.03
2010-06-13 01:46:00,LAKE,0.01
2010-06-13 01:47:00,LAKE,0.03
2010-06-13 01:48:00,LAKE,0.02
2010-06-13 01:49:00,LAKE,0.02
2010-06-13 01:50:00,LAKE,0.02
2010-06-13 01:52:00,LAKE,0.01
2010-06-13 01:53:00,LAKE,0.01
2010-06-13 01:54:00,LAKE,0.01
2010-06-13 01:55:00,LAKE,0.01
2010-06-13 01:58:00,LAKE,0.01
2010-06-13 02:00:00,LAKE,0.42
2010-06-13 02:01:00,LAKE,0.01
2010-06-13 02:07:00,LAKE,0.01
2010-06-13 02:28:00,LAKE,0.01
2010-06-13 02:40:00,LAKE,0.01
2010-06-13 02:51:00,LAKE,0.01
2010-06-13 03:00:00,LAKE,0.05
2010-06-13 03:01:00,LAKE,0.01
2010-06-13 04:00:00,LAKE,0.01
2010-06-13 04:42:00,LAKE,0.01
2010-06-13 05:00:00,LAKE,0.01
2010-06-22 16:36:00,LAKE,0.01
2010-06-22 16:38:00,LAKE,0.01
2010-06-22 16:42:00,LAKE,0.01
2010-06-22 17:00:00,LAKE,0.03
2010-06-23 14:41:00,LAKE,0.01
2010-06-23 14:42:00,LAKE,0.01
2010-06-23 14:45:00,LAKE,0.03
2010-06-23 14:46:00,LAKE,0.04
2010-06-23 14:47:00,LAKE,0.07
2010-06-23 14:48:00,LAKE,0.03
2010-06-23 15:00:00,LAKE,0.19
2010-06-23 15:00:00,LAKE,0.01
2010-06-23 15:49:00,LAKE,0.01
2010-06-23 15:52:00,LAKE,0.01
2010-06-23 16:00:00,LAKE,0.03
2010-06-29 17:35:00,LAKE,0.01
2010-06-29 17:36:00,LAKE,0.01
2010-06-29 17:38:00,LAKE,0.01
2010-06-29 17:44:00,LAKE,0.01
2010-06-29 18:00:00,LAKE,0.04
2010-06-29 18:05:00,LAKE,0.01
2010-06-29 19:00:00,LAKE,0.01
2010-06-30 07:43:00,LAKE,0.01
2010-06-30 08:00:00,LAKE,0.01
2010-07-09 23:39:00,LAKE,0.01
2010-07-09 23:48:00,LAKE,0.01
2010-07-10 00:00:00,LAKE,0.02
2010-07-10 00:46:00,LAKE,0.01
2010-07-10 01:00:00,LAKE,0.01
2010-07-16 18:50:00,LAKE,0.01
2010-07-16 18:53:00,LAKE,0.02
2010-07-16 18:54:00,LAKE,0.01
2010-07-16 18:55:00,LAKE,0.01
2010-07-16 19:00:00,LAKE,0.05
2010-07-16 19:28:00,LAKE,0.01
2010-07-16 19:29:00,LAKE,0.01
2010-07-16 19:30:00,LAKE,0.01
2010-07-16 19:32:00,LAKE,0.01
2010-07-16 19:37:00,LAKE,0.01
2010-07-16 19:38:00,LAKE,0.02
2010-07-16 19:39:00,LAKE,0.03
2010-07-16 19:40:00,LAKE,0.03
2010-07-16 19:41:00,LAKE,0.03
2010-07-16 19:42:00,LAKE,0.01
2010-07-16 19:43:00,LAKE,0.02
2010-07-16 19:44:00,LAKE,0.01
2010-07-16 19:45:00,LAKE,0.04
2010-07-16 19:46:00,LAKE,0.02
2010-07-16 19:47:00,LAKE,0.01
2010-07-16 19:52:00,LAKE,0.01
2010-07-16 20:00:00,LAKE,0.28
2010-07-16 21:09:00,LAKE,0.01
2010-07-16 22:00:00,LAKE,0.01
2010-07-17 14:05:00,LAKE,0.01
2010-07-17 14:07:00,LAKE,0.01
2010-07-17 14:08:00,LAKE,0.01
2010-07-17 14:09:00,LAKE,0.01
2010-07-17 14:13:00,LAKE,0.01
2010-07-17 15:00:00,LAKE,0.05
2010-07-17 15:04:00,LAKE,0.01
2010-07-17 15:07:00,LAKE,0.01
2010-07-17 15:09:00,LAKE,0.01
2010-07-17 15:11:00,LAKE,0.01
2010-07-17 15:12:00,LAKE,0.01
2010-07-17 15:13:00,LAKE,0.01
2010-07-17 15:16:00,LAKE,0.01
2010-07-17 15:19:00,LAKE,0.01
2010-07-17 15:24:00,LAKE,0.01
2010-07-17 15:28:00,LAKE,0.01
2010-07-17 15:33:00,LAKE,0.01
2010-07-17 15:36:00,LAKE,0.01
2010-07-17 15:37:00,LAKE,0.01
2010-07-17 15:39:00,LAKE,0.01
2010-07-17 15:40:00,LAKE,0.01
2010-07-17 15:42:00,LAKE,0.01
2010-07-17 15:45:00,LAKE,0.01
2010-07-17 15:47:00,LAKE,0.01
2010-07-17 15:51:00,LAKE,0.01
2010-07-17 15:56:00,LAKE,0.01
2010-07-17 16:00:00,LAKE,0.2
2010-07-17 16:02:00,LAKE,0.01
2010-07-17 16:07:00,LAKE,0.01
2010-07-17 16:13:00,LAKE,0.01
2010-07-17 16:21:00,LAKE,0.01
2010-07-17 16:53:00,LAKE,0.01
2010-07-17 17:00:00,LAKE,0.05
2010-07-17 17:10:00,LAKE,0.01
2010-07-17 17:20:00,LAKE,0.01
2010-07-17 17:34:00,LAKE,0.01
2010-07-17 17:46:00,LAKE,0.01
2010-07-17 18:00:00,LAKE,0.04
2010-07-17 19:00:00,LAKE,0.01
2010-07-17 19:15:00,LAKE,0.01
2010-07-17 20:00:00,LAKE,0.02
2010-07-17 21:54:00,LAKE,0.01
2010-07-17 22:00:00,LAKE,0.01
2010-07-27 11:36:00,LAKE,0.01
2010-07-27 11:40:00,LAKE,0.01
2010-07-27 11:45:00,LAKE,0.01
2010-07-27 11:50:00,LAKE,0.01
2010-07-27 11:52:00,LAKE,0.01
2010-07-27 11:54:00,LAKE,0.01
2010-07-27 11:56:00,LAKE,0.01
2010-07-27 12:00:00,LAKE,0.07
2010-07-27 12:00:00,LAKE,0.01
2010-07-27 12:04:00,LAKE,0.01
2010-07-27 12:09:00,LAKE,0.01
2010-07-27 12:13:00,LAKE,0.01
2010-07-27 12:16:00,LAKE,0.01
2010-07-27 12:23:00,LAKE,0.01
2010-07-27 12:32:00,LAKE,0.01
2010-07-27 12:35:00,LAKE,0.01
2010-07-27 12:38:00,LAKE,0.01
2010-07-27 12:41:00,LAKE,0.01
2010-07-27 12:43:00,LAKE,0.01
2010-07-27 12:45:00,LAKE,0.01
2010-07-27 12:47:00,LAKE,0.01
2010-07-27 12:49:00,LAKE,0.01
2010-07-27 12:51:00,LAKE,0.01
2010-07-27 12:54:00,LAKE,0.01
2010-07-27 12:57:00,LAKE,0.01
2010-07-27 12:59:00,LAKE,0.01
2010-07-27 13:00:00,LAKE,0.18
2010-07-27 13:01:00,LAKE,0.01
