ob,station,precip
2012-03-19 10:10:00,LAKE,0.01
2012-03-19 10:13:00,LAKE,0.01
2012-03-19 10:15:00,LAKE,0.01
2012-03-19 10:16:00,LAKE,0.01
2012-03-19 10:17:00,LAKE,0.02
2012-03-19 10:18:00,LAKE,0.02
2012-03-19 10:20:00,LAKE,0.01
2012-03-19 10:23:00,LAKE,0.01
2012-03-19 10:25:00,LAKE,0.01
2012-03-19 10:27:00,LAKE,0.01
2012-03-19 10:30:00,LAKE,0.01
2012-03-19 10:35:00,LAKE,0.01
2012-03-19 10:47:00,LAKE,0.01
2012-03-19 11:00:00,LAKE,0.15
2012-03-20 04:33:00,LAKE,0.01
2012-03-20 04:47:00,LAKE,0.01
2012-03-20 04:52:00,LAKE,0.01
2012-03-20 04:55:00,LAKE,0.01
2012-03-20 04:57:00,LAKE,0.01
2012-03-20 04:59:00,LAKE,0.01
2012-03-20 05:00:00,LAKE,0.06
2012-03-20 05:02:00,LAKE,0.01
2012-03-20 05:04:00,LAKE,0.01
2012-03-20 05:06:00,LAKE,0.01
2012-03-20 05:08:00,LAKE,0.01
2012-03-20 05:09:00,LAKE,0.01
2012-03-20 05:11:00,LAKE,0.01
2012-03-20 05:15:00,LAKE,0.01
2012-03-20 05:23:00,LAKE,0.01
2012-03-20 05:31:00,LAKE,0.01
2012-03-20 05:38:00,LAKE,0.01
2012-03-20 05:43:00,LAKE,0.01
2012-03-20 06:00:00,LAKE,0.11
2012-03-20 09:33:00,LAKE,0.01
2012-03-20 10:00:00,LAKE,0.01
2012-03-20 10:12:00,LAKE,0.01
2012-03-20 10:15:00,LAKE,0.01
2012-03-20 10:22:00,LAKE,0.01
2012-03-20 11:00:00,LAKE,0.03
2012-03-20 21:54:00,LAKE,0.01
2012-03-20 22:00:00,LAKE,0.01
2012-03-20 22:07:00,LAKE,0.01
2012-03-20 22:12:00,LAKE,0.01
2012-03-20 22:15:00,LAKE,0.01
2012-03-20 22:17:00,LAKE,0.01
2012-03-20 22:19:00,LAKE,0.01
2012-03-20 22:30:00,LAKE,0.01
2012-03-20 22:39:00,LAKE,0.01
2012-03-20 22:44:00,LAKE,0.01
2012-03-20 22:50:00,LAKE,0.02
2012-03-20 22:51:00,LAKE,0.02
2012-03-20 22:52:00,LAKE,0.02
2012-03-20 22:53:00,LAKE,0.01
2012-03-20 22:54:00,LAKE,0.01
2012-03-20 22:55:00,LAKE,0.01
2012-03-20 22:56:00,LAKE,0.03
2012-03-20 22:57:00,LAKE,0.04
2012-03-20 22:58:00,LAKE,0.04
2012-03-20 22:59:00,LAKE,0.02
2012-03-20 23:00:00,LAKE,0.3
2012-03-20 23:00:00,LAKE,0.04
2012-03-20 23:01:00,LAKE,0.03
2012-03-20 23:02:00,LAKE,0.02
2012-03-20 23:03:00,LAKE,0.02
2012-03-20 23:04:00,LAKE,0.01
2012-03-20 23:05:00,LAKE,0.01
2012-03-20 23:06:00,LAKE,0.01
2012-03-20 23:07:00,LAKE,0.01
2012-03-20 23:08:00,LAKE,0.01
2012-03-20 23:09:00,LAKE,0.01
2012-03-20 23:10:00,LAKE,0.01
2012-03-20 23:12:00,LAKE,0.01
2012-03-20 23:15:00,LAKE,0.01
2012-03-20 23:19:00,LAKE,0.01
2012-03-20 23:24:00,LAKE,0.01
2012-03-20 23:29:00,LAKE,0.01
2012-03-20 23:31:00,LAKE,0.01
2012-03-20 23:35:00,LAKE,0.01
2012-03-20 23:38:00,LAKE,0.01
2012-03-20 23:41:00,LAKE,0.01
2012-03-20 23:45:00,LAKE,0.01
2012-03-20 23:50:00,LAKE,0.01
2012-03-20 23:54:00,LAKE,0.01
2012-03-20 23:57:00,LAKE,0.01
2012-03-21 00:00:00,LAKE,0.31
2012-03-21 00:01:00,LAKE,0.01
2012-03-21 00:05:00,LAKE,0.01
2012-03-21 00:09:00,LAKE,0.01
2012-03-21 00:14:00,LAKE,0.01
2012-03-21 00:22:00,LAKE,0.01
2012-03-21 00:33:00,LAKE,0.01
2012-03-21 00:55:00,LAKE,0.01
2012-03-21 01:00:00,LAKE,0.07
2012-03-21 01:14:00,LAKE,0.01
2012-03-21 01:36:00,LAKE,0.01
2012-03-21 01:59:00,LAKE,0.01
2012-03-21 02:00:00,LAKE,0.03
2012-03-21 09:22:00,LAKE,0.01
2012-03-21 10:00:00,LAKE,0.01
2012-03-23 23:46:00,LAKE,0.01
2012-03-23 23:47:00,LAKE,0.01
2012-03-23 23:48:00,LAKE,0.01
2012-03-23 23:59:00,LAKE,0.01
2012-03-24 00:00:00,LAKE,0.04
2012-03-24 00:02:00,LAKE,0.01
2012-03-24 00:04:00,LAKE,0.01
2012-03-24 00:05:00,LAKE,0.03
2012-03-24 00:06:00,LAKE,0.05
2012-03-24 00:07:00,LAKE,0.04
2012-03-24 00:08:00,LAKE,0.05
2012-03-24 00:09:00,LAKE,0.05
2012-03-24 00:10:00,LAKE,0.04
2012-03-24 00:11:00,LAKE,0.01
2012-03-24 00:12:00,LAKE,0.01
2012-03-24 00:18:00,LAKE,0.01
2012-03-24 00:32:00,LAKE,0.01
2012-03-24 00:41:00,LAKE,0.01
2012-03-24 00:49:00,LAKE,0.01
2012-03-24 00:56:00,LAKE,0.01
2012-03-24 01:00:00,LAKE,0.35
2012-03-24 01:00:00,LAKE,0.01
2012-03-24 01:04:00,LAKE,0.01
2012-03-24 01:08:00,LAKE,0.01
2012-03-24 01:13:00,LAKE,0.01
2012-03-24 01:17:00,LAKE,0.01
2012-03-24 01:19:00,LAKE,0.01
2012-03-24 02:00:00,LAKE,0.06
2012-03-24 02:26:00,LAKE,0.01
2012-03-24 03:00:00,LAKE,0.01
2012-03-24 03:08:00,LAKE,0.01
2012-03-24 04:00:00,LAKE,0.01
2012-03-24 06:20:00,LAKE,0.01
2012-03-24 07:00:00,LAKE,0.01
2012-03-24 07:03:00,LAKE,0.01
2012-03-24 07:18:00,LAKE,0.01
2012-03-24 07:33:00,LAKE,0.01
2012-03-24 07:47:00,LAKE,0.01
2012-03-24 08:00:00,LAKE,0.04
2012-03-24 08:13:00,LAKE,0.01
2012-03-24 09:00:00,LAKE,0.01
2012-03-24 10:51:00,LAKE,0.01
2012-03-24 10:52:00,LAKE,0.02
2012-03-24 10:53:00,LAKE,0.01
2012-03-24 10:57:00,LAKE,0.01
2012-03-24 10:58:00,LAKE,0.02
2012-03-24 10:59:00,LAKE,0.03
2012-03-24 11:00:00,LAKE,0.1
2012-03-24 11:00:00,LAKE,0.02
2012-03-24 11:01:00,LAKE,0.01
2012-03-24 11:02:00,LAKE,0.01
2012-03-24 11:03:00,LAKE,0.01
2012-03-24 11:04:00,LAKE,0.01
2012-03-24 11:07:00,LAKE,0.01
2012-03-24 11:23:00,LAKE,0.01
2012-03-24 11:24:00,LAKE,0.03
2012-03-24 11:25:00,LAKE,0.02
2012-03-24 11:27:00,LAKE,0.01
2012-03-24 12:00:00,LAKE,0.14
2012-03-24 12:11:00,LAKE,0.01
2012-03-24 12:13:00,LAKE,0.01
2012-03-24 12:18:00,LAKE,0.01
2012-03-24 12:36:00,LAKE,0.02
2012-03-24 12:46:00,LAKE,0.01
2012-03-24 13:00:00,LAKE,0.06
2012-03-24 14:01:00,LAKE,0.01
2012-03-24 14:02:00,LAKE,0.01
2012-03-24 15:00:00,LAKE,0.02
2012-03-24 16:34:00,LAKE,0.01
2012-03-24 16:45:00,LAKE,0.01
2012-03-24 17:00:00,LAKE,0.02
2012-03-24 20:17:00,LAKE,0.01
2012-03-24 21:00:00,LAKE,0.01
2012-03-25 12:22:00,LAKE,0.01
2012-03-25 13:00:00,LAKE,0.01
2012-03-25 22:57:00,LAKE,0.01
2012-03-25 23:00:00,LAKE,0.01
2012-03-25 23:35:00,LAKE,0.01
2012-03-25 23:36:00,LAKE,0.01
2012-03-25 23:39:00,LAKE,0.01
2012-03-25 23:41:00,LAKE,0.01
2012-03-26 00:00:00,LAKE,0.04
2012-03-26 00:20:00,LAKE,0.01
2012-03-26 01:00:00,LAKE,0.01
2012-03-26 01:23:00,LAKE,0.01
2012-03-26 01:29:00,LAKE,0.01
2012-03-26 02:00:00,LAKE,0.02
2012-03-30 23:08:00,LAKE,0.01
2012-03-30 23:10:00,LAKE,0.01
2012-03-30 23:15:00,LAKE,0.01
2012-03-30 23:20:00,LAKE,0.01
2012-03-30 23:25:00,LAKE,0.01
2012-03-31 00:00:00,LAKE,0.05
2012-03-31 02:59:00,LAKE,0.01
2012-03-31 03:00:00,LAKE,0.01
2012-03-31 04:08:00,LAKE,0.01
2012-03-31 05:00:00,LAKE,0.01
2012-03-31 05:36:00,LAKE,0.01
2012-03-31 06:00:00,LAKE,0.01
2012-03-31 06:32:00,LAKE,0.01
2012-03-31 07:00:00,LAKE,0.01
2012-03-31 07:24:00,LAKE,0.01
2012-03-31 07:36:00,LAKE,0.01
2012-03-31 07:45:00,LAKE,0.01
2012-03-31 07:50:00,LAKE,0.01
2012-03-31 08:00:00,LAKE,0.04
2012-03-31 08:04:00,LAKE,0.01
2012-03-31 08:31:00,LAKE,0.01
2012-03-31 09:00:00,LAKE,0.02
2012-03-31 09:24:00,LAKE,0.01
2012-03-31 10:00:00,LAKE,0.01
2012-03-31 10:21:00,LAKE,0.01
2012-03-31 10:39:00,LAKE,0.01
2012-03-31 11:00:00,LAKE,0.02
2012-03-31 22:56:00,LAKE,0.01
2012-03-31 23:00:00,LAKE,0.01
2012-03-31 23:09:00,LAKE,0.08
2012-03-31 23:10:00,LAKE,0.08
2012-03-31 23:11:00,LAKE,0.06
2012-03-31 23:12:00,LAKE,0.06
2012-03-31 23:13:00,LAKE,0.05
2012-03-31 23:14:00,LAKE,0.03
2012-03-31 23:15:00,LAKE,0.03
2012-03-31 23:16:00,LAKE,0.02
2012-03-31 23:17:00,LAKE,0.01
2012-03-31 23:18:00,LAKE,0.01
2012-03-31 23:20:00,LAKE,0.01
2012-03-31 23:23:00,LAKE,0.01
2012-03-31 23:31:00,LAKE,0.01
2012-03-31 23:33:00,LAKE,0.01
2012-03-31 23:37:00,LAKE,0.01
2012-04-01 00:00:00,LAKE,0.48
2012-04-01 00:15:00,LAKE,0.01
2012-04-01 01:00:00,LAKE,0.01
2012-04-04 16:35:00,LAKE,0.01
2012-04-04 16:43:00,LAKE,0.01
2012-04-04 16:44:00,LAKE,0.01
2012-04-04 16:46:00,LAKE,0.01
2012-04-04 17:00:00,LAKE,0.04
2012-04-04 17:07:00,LAKE,0.01
2012-04-04 17:43:00,LAKE,0.01
2012-04-04 18:00:00,LAKE,0.02
2012-04-04 21:16:00,LAKE,0.02
2012-04-04 21:17:00,LAKE,0.03
2012-04-04 21:18:00,LAKE,0.02
2012-04-04 21:19:00,LAKE,0.03
2012-04-04 21:20:00,LAKE,0.01
2012-04-04 21:22:00,LAKE,0.01
2012-04-04 21:27:00,LAKE,0.01
2012-04-04 21:28:00,LAKE,0.01
2012-04-04 21:29:00,LAKE,0.02
2012-04-04 21:30:00,LAKE,0.01
2012-04-04 21:31:00,LAKE,0.01
2012-04-04 21:32:00,LAKE,0.01
2012-04-04 21:35:00,LAKE,0.01
2012-04-04 21:38:00,LAKE,0.01
2012-04-04 21:40:00,LAKE,0.01
2012-04-04 21:42:00,LAKE,0.01
2012-04-04 21:44:00,LAKE,0.01
2012-04-04 21:48:00,LAKE,0.01
2012-04-04 21:52:00,LAKE,0.01
2012-04-04 21:54:00,LAKE,0.01
2012-04-04 21:55:00,LAKE,0.01
2012-04-04 21:58:00,LAKE,0.01
2012-04-04 22:00:00,LAKE,0.29
2012-04-04 22:12:00,LAKE,0.01
2012-04-04 22:39:00,LAKE,0.01
2012-04-04 23:00:00,LAKE,0.02
2012-04-05 20:58:00,LAKE,0.01
2012-04-05 21:00:00,LAKE,0.01
2012-04-05 21:13:00,LAKE,0.01
2012-04-05 21:23:00,LAKE,0.01
2012-04-05 21:39:00,LAKE,0.01
2012-04-05 21:50:00,LAKE,0.01
2012-04-05 22:00:00,LAKE,0.04
2012-04-05 22:05:00,LAKE,0.01
2012-04-05 22:16:00,LAKE,0.01
2012-04-05 22:24:00,LAKE,0.01
2012-04-05 22:34:00,LAKE,0.01
2012-04-05 22:53:00,LAKE,0.01
2012-04-05 23:00:00,LAKE,0.05
2012-04-06 00:05:00,LAKE,0.01
2012-04-06 00:31:00,LAKE,0.01
2012-04-06 00:58:00,LAKE,0.01
2012-04-06 01:00:00,LAKE,0.03
2012-04-06 09:02:00,LAKE,0.01
2012-04-06 10:00:00,LAKE,0.01
2012-04-18 21:08:00,LAKE,0.01
2012-04-18 22:00:00,LAKE,0.01
2012-04-21 13:21:00,LAKE,0.01
2012-04-21 13:22:00,LAKE,0.01
2012-04-21 13:23:00,LAKE,0.01
2012-04-21 13:57:00,LAKE,0.01
2012-04-21 14:00:00,LAKE,0.04
2012-04-22 03:47:00,LAKE,0.01
2012-04-22 03:54:00,LAKE,0.01
2012-04-22 03:55:00,LAKE,0.01
2012-04-22 03:56:00,LAKE,0.01
2012-04-22 03:57:00,LAKE,0.01
2012-04-22 03:58:00,LAKE,0.01
2012-04-22 03:59:00,LAKE,0.01
2012-04-22 04:00:00,LAKE,0.07
2012-04-22 04:00:00,LAKE,0.01
2012-04-22 04:02:00,LAKE,0.01
2012-04-22 04:03:00,LAKE,0.01
2012-04-22 04:05:00,LAKE,0.01
2012-04-22 04:06:00,LAKE,0.01
2012-04-22 04:07:00,LAKE,0.01
2012-04-22 04:09:00,LAKE,0.01
2012-04-22 04:12:00,LAKE,0.01
2012-04-22 04:15:00,LAKE,0.01
2012-04-22 04:18:00,LAKE,0.01
2012-04-22 04:20:00,LAKE,0.01
2012-04-22 04:22:00,LAKE,0.01
2012-04-22 04:24:00,LAKE,0.01
2012-04-22 04:26:00,LAKE,0.01
2012-04-22 04:28:00,LAKE,0.01
2012-04-22 04:30:00,LAKE,0.01
2012-04-22 04:32:00,LAKE,0.01
2012-04-22 04:34:00,LAKE,0.01
2012-04-22 04:36:00,LAKE,0.01
2012-04-22 04:39:00,LAKE,0.01
2012-04-22 04:41:00,LAKE,0.01
2012-04-22 04:43:00,LAKE,0.01
2012-04-22 04:46:00,LAKE,0.01
2012-04-22 04:49:00,LAKE,0.01
2012-04-22 04:53:00,LAKE,0.01
2012-04-22 04:58:00,LAKE,0.01
2012-04-22 05:00:00,LAKE,0.26
2012-04-22 05:01:00,LAKE,0.01
2012-04-22 05:05:00,LAKE,0.01
2012-04-22 05:08:00,LAKE,0.01
2012-04-22 05:12:00,LAKE,0.01
2012-04-22 05:14:00,LAKE,0.01
2012-04-22 05:18:00,LAKE,0.01
2012-04-22 05:22:00,LAKE,0.01
2012-04-22 05:26:00,LAKE,0.01
2012-04-22 05:30:00,LAKE,0.01
2012-04-22 05:34:00,LAKE,0.01
2012-04-22 05:40:00,LAKE,0.01
2012-04-22 05:42:00,LAKE,0.01
2012-04-22 05:45:00,LAKE,0.01
2012-04-22 05:48:00,LAKE,0.01
2012-04-22 05:51:00,LAKE,0.01
2012-04-22 05:55:00,LAKE,0.01
2012-04-22 05:58:00,LAKE,0.01
2012-04-22 06:00:00,LAKE,0.17
2012-04-22 06:01:00,LAKE,0.01
2012-04-22 06:05:00,LAKE,0.01
2012-04-22 06:09:00,LAKE,0.01
2012-04-22 06:15:00,LAKE,0.01
2012-04-22 06:21:00,LAKE,0.01
2012-04-22 06:31:00,LAKE,0.01
2012-04-22 06:47:00,LAKE,0.01
2012-04-22 07:00:00,LAKE,0.07
2012-04-22 07:06:00,LAKE,0.01
2012-04-22 07:30:00,LAKE,0.01
2012-04-22 07:47:00,LAKE,0.01
2012-04-22 08:00:00,LAKE,0.03
2012-04-22 08:11:00,LAKE,0.01
2012-04-22 09:00:00,LAKE,0.01
2012-04-22 17:02:00,LAKE,0.01
2012-04-22 17:54:00,LAKE,0.01
2012-04-22 18:00:00,LAKE,0.02
2012-04-22 18:34:00,LAKE,0.01
2012-04-22 18:46:00,LAKE,0.01
2012-04-22 19:00:00,LAKE,0.02
2012-04-22 19:00:00,LAKE,0.01
2012-04-22 19:20:00,LAKE,0.01
2012-04-22 19:48:00,LAKE,0.01
2012-04-22 20:00:00,LAKE,0.03
2012-04-22 20:11:00,LAKE,0.01
2012-04-22 20:16:00,LAKE,0.01
2012-04-22 20:21:00,LAKE,0.01
2012-04-22 20:44:00,LAKE,0.01
2012-04-22 21:00:00,LAKE,0.04
2012-04-22 23:14:00,LAKE,0.01
2012-04-22 23:55:00,LAKE,0.01
2012-04-23 00:00:00,LAKE,0.02
2012-04-23 00:16:00,LAKE,0.01
2012-04-23 01:00:00,LAKE,0.01
2012-04-23 12:44:00,LAKE,0.01
2012-04-23 13:00:00,LAKE,0.01
2012-04-26 02:34:00,LAKE,0.01
2012-04-26 02:35:00,LAKE,0.01
2012-04-26 02:41:00,LAKE,0.01
2012-04-26 03:00:00,LAKE,0.03
2012-04-26 11:03:00,LAKE,0.01
2012-04-26 11:04:00,LAKE,0.01
2012-04-26 11:05:00,LAKE,0.02
2012-04-26 11:06:00,LAKE,0.01
2012-04-26 11:07:00,LAKE,0.01
2012-04-26 11:08:00,LAKE,0.01
2012-04-26 11:11:00,LAKE,0.01
2012-04-26 11:13:00,LAKE,0.01
2012-04-26 11:17:00,LAKE,0.01
2012-04-26 11:26:00,LAKE,0.01
2012-04-26 12:00:00,LAKE,0.11
2012-04-26 12:05:00,LAKE,0.01
2012-04-26 13:00:00,LAKE,0.01
2012-05-05 16:10:00,LAKE,0.01
2012-05-05 16:13:00,LAKE,0.01
2012-05-05 16:14:00,LAKE,0.01
2012-05-05 16:15:00,LAKE,0.01
2012-05-05 16:16:00,LAKE,0.01
2012-05-05 16:17:00,LAKE,0.02
2012-05-05 16:18:00,LAKE,0.01
2012-05-05 16:19:00,LAKE,0.02
2012-05-05 16:20:00,LAKE,0.02
2012-05-05 16:21:00,LAKE,0.01
2012-05-05 16:22:00,LAKE,0.01
2012-05-05 16:23:00,LAKE,0.01
2012-05-05 16:24:00,LAKE,0.02
2012-05-05 16:25:00,LAKE,0.01
2012-05-05 16:26:00,LAKE,0.02
2012-05-05 16:27:00,LAKE,0.01
2012-05-05 16:28:00,LAKE,0.02
2012-05-05 16:29:00,LAKE,0.03
2012-05-05 16:30:00,LAKE,0.03
2012-05-05 16:31:00,LAKE,0.01
2012-05-05 16:32:00,LAKE,0.01
2012-05-05 16:33:00,LAKE,0.01
2012-05-05 16:35:00,LAKE,0.01
2012-05-05 16:38:00,LAKE,0.01
2012-05-05 16:43:00,LAKE,0.01
2012-05-05 16:44:00,LAKE,0.01
2012-05-05 16:45:00,LAKE,0.01
2012-05-05 16:46:00,LAKE,0.01
2012-05-05 16:48:00,LAKE,0.01
2012-05-05 16:51:00,LAKE,0.01
2012-05-05 16:53:00,LAKE,0.01
2012-05-05 16:55:00,LAKE,0.01
2012-05-05 16:56:00,LAKE,0.01
2012-05-05 16:58:00,LAKE,0.01
2012-05-05 17:00:00,LAKE,0.44
2012-05-05 17:00:00,LAKE,0.01
2012-05-05 17:02:00,LAKE,0.01
2012-05-05 17:03:00,LAKE,0.03
2012-05-05 17:04:00,LAKE,0.04
2012-05-05 17:05:00,LAKE,0.05
2012-05-05 17:06:00,LAKE,0.05
2012-05-05 17:07:00,LAKE,0.05
2012-05-05 17:08:00,LAKE,0.05
2012-05-05 17:09:00,LAKE,0.03
2012-05-05 17:10:00,LAKE,0.01
2012-05-05 17:11:00,LAKE,0.01
2012-05-05 17:12:00,LAKE,0.02
2012-05-05 17:13:00,LAKE,0.01
2012-05-05 17:14:00,LAKE,0.02
2012-05-05 17:15:00,LAKE,0.01
2012-05-05 17:16:00,LAKE,0.01
2012-05-05 17:17:00,LAKE,0.01
2012-05-05 17:18:00,LAKE,0.01
2012-05-05 17:20:00,LAKE,0.01
2012-05-05 17:21:00,LAKE,0.01
2012-05-05 17:23:00,LAKE,0.01
2012-05-05 17:24:00,LAKE,0.01
2012-05-05 17:26:00,LAKE,0.02
2012-05-05 17:27:00,LAKE,0.01
2012-05-05 17:29:00,LAKE,0.01
2012-05-05 17:31:00,LAKE,0.01
2012-05-05 17:33:00,LAKE,0.01
2012-05-05 17:35:00,LAKE,0.01
2012-05-05 17:49:00,LAKE,0.01
2012-05-05 17:57:00,LAKE,0.01
2012-05-05 18:00:00,LAKE,0.55
2012-05-05 18:49:00,LAKE,0.01
2012-05-05 19:00:00,LAKE,0.01
2012-05-05 21:04:00,LAKE,0.01
2012-05-05 21:20:00,LAKE,0.01
2012-05-05 21:37:00,LAKE,0.01
2012-05-05 21:40:00,LAKE,0.01
2012-05-05 21:43:00,LAKE,0.01
2012-05-05 21:45:00,LAKE,0.01
2012-05-05 21:47:00,LAKE,0.01
2012-05-05 21:48:00,LAKE,0.01
2012-05-05 21:49:00,LAKE,0.03
2012-05-05 21:50:00,LAKE,0.02
2012-05-05 21:51:00,LAKE,0.01
2012-05-05 21:52:00,LAKE,0.01
2012-05-05 21:53:00,LAKE,0.01
2012-05-05 21:54:00,LAKE,0.01
2012-05-05 21:55:00,LAKE,0.01
2012-05-05 21:57:00,LAKE,0.01
2012-05-05 22:00:00,LAKE,0.19
2012-05-05 22:00:00,LAKE,0.01
2012-05-05 22:02:00,LAKE,0.01
2012-05-05 22:04:00,LAKE,0.01
2012-05-05 22:08:00,LAKE,0.01
2012-05-05 22:11:00,LAKE,0.01
2012-05-05 22:15:00,LAKE,0.01
2012-05-05 22:18:00,LAKE,0.01
2012-05-05 22:22:00,LAKE,0.01
2012-05-05 22:29:00,LAKE,0.01
2012-05-05 23:00:00,LAKE,0.09
2012-05-05 23:03:00,LAKE,0.01
2012-05-06 00:00:00,LAKE,0.01
2012-05-09 15:17:00,LAKE,0.01
2012-05-09 15:23:00,LAKE,0.01
2012-05-09 15:24:00,LAKE,0.01
2012-05-09 15:25:00,LAKE,0.01
2012-05-09 15:26:00,LAKE,0.02
2012-05-09 15:27:00,LAKE,0.03
2012-05-09 15:28:00,LAKE,0.04
2012-05-09 15:29:00,LAKE,0.03
2012-05-09 15:30:00,LAKE,0.04
2012-05-09 15:31:00,LAKE,0.01
2012-05-09 15:32:00,LAKE,0.01
2012-05-09 15:33:00,LAKE,0.03
2012-05-09 15:34:00,LAKE,0.02
2012-05-09 15:35:00,LAKE,0.02
2012-05-09 15:36:00,LAKE,0.02
2012-05-09 15:38:00,LAKE,0.01
2012-05-09 15:39:00,LAKE,0.03
2012-05-09 15:40:00,LAKE,0.04
2012-05-09 15:41:00,LAKE,0.03
2012-05-09 15:42:00,LAKE,0.03
2012-05-09 15:43:00,LAKE,0.03
2012-05-09 15:44:00,LAKE,0.03
2012-05-09 15:45:00,LAKE,0.02
2012-05-09 15:46:00,LAKE,0.01
2012-05-09 15:47:00,LAKE,0.01
2012-05-09 15:48:00,LAKE,0.01
2012-05-09 15:49:00,LAKE,0.01
2012-05-09 15:51:00,LAKE,0.01
2012-05-09 15:55:00,LAKE,0.01
2012-05-09 15:58:00,LAKE,0.01
2012-05-09 16:00:00,LAKE,0.6
2012-05-09 16:01:00,LAKE,0.01
2012-05-09 16:04:00,LAKE,0.01
2012-05-09 16:06:00,LAKE,0.01
2012-05-09 16:09:00,LAKE,0.01
2012-05-09 16:14:00,LAKE,0.01
2012-05-09 16:19:00,LAKE,0.01
2012-05-09 16:24:00,LAKE,0.01
2012-05-09 16:29:00,LAKE,0.01
2012-05-09 16:35:00,LAKE,0.01
2012-05-09 16:43:00,LAKE,0.01
2012-05-09 17:00:00,LAKE,0.1
2012-05-09 17:43:00,LAKE,0.01
2012-05-09 18:00:00,LAKE,0.01
2012-05-13 17:01:00,LAKE,0.01
2012-05-13 18:00:00,LAKE,0.01
2012-05-13 19:34:00,LAKE,0.01
2012-05-13 20:00:00,LAKE,0.01
2012-05-13 20:33:00,LAKE,0.01
2012-05-13 21:00:00,LAKE,0.01
2012-05-13 21:12:00,LAKE,0.01
2012-05-13 21:49:00,LAKE,0.01
2012-05-13 22:00:00,LAKE,0.02
2012-05-13 22:23:00,LAKE,0.01
2012-05-13 22:41:00,LAKE,0.01
2012-05-13 22:57:00,LAKE,0.01
2012-05-13 23:00:00,LAKE,0.03
2012-05-13 23:06:00,LAKE,0.01
2012-05-13 23:20:00,LAKE,0.01
2012-05-13 23:29:00,LAKE,0.01
2012-05-13 23:52:00,LAKE,0.01
2012-05-14 00:00:00,LAKE,0.04
2012-05-14 01:34:00,LAKE,0.01
2012-05-14 02:00:00,LAKE,0.01
2012-05-14 13:43:00,LAKE,0.01
2012-05-14 13:55:00,LAKE,0.01
2012-05-14 14:00:00,LAKE,0.02
2012-05-14 14:00:00,LAKE,0.01
2012-05-14 14:06:00,LAKE,0.01
2012-05-14 14:10:00,LAKE,0.01
2012-05-14 14:13:00,LAKE,0.01
2012-05-14 14:17:00,LAKE,0.01
2012-05-14 14:21:00,LAKE,0.01
2012-05-14 14:26:00,LAKE,0.01
2012-05-14 14:30:00,LAKE,0.01
2012-05-14 14:35:00,LAKE,0.01
2012-05-14 14:42:00,LAKE,0.01
2012-05-14 14:46:00,LAKE,0.01
2012-05-14 14:50:00,LAKE,0.01
2012-05-14 14:55:00,LAKE,0.01
2012-05-14 14:58:00,LAKE,0.01
2012-05-14 15:00:00,LAKE,0.14
2012-05-14 15:00:00,LAKE,0.01
2012-05-14 15:04:00,LAKE,0.01
2012-05-14 15:13:00,LAKE,0.01
2012-05-14 15:33:00,LAKE,0.01
2012-05-14 15:56:00,LAKE,0.01
2012-05-14 16:00:00,LAKE,0.05
2012-05-14 22:13:00,LAKE,0.01
2012-05-14 23:00:00,LAKE,0.01
2012-05-15 00:03:00,LAKE,0.01
2012-05-15 00:04:00,LAKE,0.01
2012-05-15 00:05:00,LAKE,0.01
2012-05-15 00:06:00,LAKE,0.01
2012-05-15 00:07:00,LAKE,0.01
2012-05-15 00:09:00,LAKE,0.01
2012-05-15 00:10:00,LAKE,0.01
2012-05-15 00:11:00,LAKE,0.01
2012-05-15 00:13:00,LAKE,0.01
2012-05-15 00:14:00,LAKE,0.01
2012-05-15 00:17:00,LAKE,0.01
2012-05-15 00:21:00,LAKE,0.01
2012-05-15 00:24:00,LAKE,0.01
2012-05-15 00:27:00,LAKE,0.01
2012-05-15 00:30:00,LAKE,0.01
2012-05-15 00:34:00,LAKE,0.01
2012-05-15 00:37:00,LAKE,0.02
2012-05-15 00:41:00,LAKE,0.01
2012-05-15 00:57:00,LAKE,0.01
2012-05-15 01:00:00,LAKE,0.2
2012-05-15 01:04:00,LAKE,0.01
2012-05-15 01:17:00,LAKE,0.01
2012-05-15 01:34:00,LAKE,0.01
2012-05-15 01:39:00,LAKE,0.01
2012-05-15 01:46:00,LAKE,0.01
2012-05-15 02:00:00,LAKE,0.05
2012-05-15 02:11:00,LAKE,0.01
2012-05-15 02:22:00,LAKE,0.01
2012-05-15 02:47:00,LAKE,0.01
2012-05-15 02:55:00,LAKE,0.01
2012-05-15 03:00:00,LAKE,0.04
2012-05-15 04:34:00,LAKE,0.01
2012-05-15 04:47:00,LAKE,0.01
2012-05-15 04:55:00,LAKE,0.01
2012-05-15 05:00:00,LAKE,0.03
2012-05-15 05:02:00,LAKE,0.01
2012-05-15 05:06:00,LAKE,0.01
2012-05-15 05:12:00,LAKE,0.01
2012-05-15 05:42:00,LAKE,0.01
2012-05-15 06:00:00,LAKE,0.04
2012-05-16 02:23:00,LAKE,0.01
2012-05-16 02:29:00,LAKE,0.01
2012-05-16 03:00:00,LAKE,0.02
2012-05-16 04:42:00,LAKE,0.01
2012-05-16 05:00:00,LAKE,0.01
2012-05-17 15:14:00,LAKE,0.02
2012-05-17 15:15:00,LAKE,0.02
2012-05-17 15:16:00,LAKE,0.02
2012-05-17 15:17:00,LAKE,0.03
2012-05-17 15:18:00,LAKE,0.03
