ob,station,precip
2013-04-29 06:27:00,LAKE,0.01
2013-04-29 06:40:00,LAKE,0.01
2013-04-29 06:56:00,LAKE,0.01
2013-04-29 07:00:00,LAKE,0.03
2013-04-29 07:30:00,LAKE,0.01
2013-04-29 08:00:00,LAKE,0.01
2013-04-29 12:49:00,LAKE,0.01
2013-04-29 12:54:00,LAKE,0.01
2013-04-29 13:00:00,LAKE,0.02
2013-04-29 13:17:00,LAKE,0.01
2013-04-29 14:00:00,LAKE,0.01
2013-05-01 21:52:00,LAKE,0.01
2013-05-01 22:00:00,LAKE,0.01
2013-05-06 05:11:00,LAKE,0.01
2013-05-06 06:00:00,LAKE,0.01
2013-05-06 09:52:00,LAKE,0.01
2013-05-06 09:54:00,LAKE,0.01
2013-05-06 10:00:00,LAKE,0.02
2013-05-06 10:03:00,LAKE,0.01
2013-05-06 10:11:00,LAKE,0.01
2013-05-06 11:00:00,LAKE,0.02
2013-05-06 12:04:00,LAKE,0.01
2013-05-06 12:05:00,LAKE,0.01
2013-05-06 12:13:00,LAKE,0.01
2013-05-06 12:14:00,LAKE,0.01
2013-05-06 12:17:00,LAKE,0.01
2013-05-06 12:24:00,LAKE,0.01
2013-05-06 12:38:00,LAKE,0.01
2013-05-06 12:43:00,LAKE,0.01
2013-05-06 12:47:00,LAKE,0.01
2013-05-06 12:49:00,LAKE,0.01
2013-05-06 12:50:00,LAKE,0.01
2013-05-06 12:51:00,LAKE,0.01
2013-05-06 12:52:00,LAKE,0.01
2013-05-06 12:53:00,LAKE,0.01
2013-05-06 12:54:00,LAKE,0.01
2013-05-06 12:55:00,LAKE,0.01
2013-05-06 12:56:00,LAKE,0.01
2013-05-06 12:57:00,LAKE,0.01
2013-05-06 12:58:00,LAKE,0.01
2013-05-06 12:59:00,LAKE,0.02
2013-05-06 13:00:00,LAKE,0.21
2013-05-06 13:00:00,LAKE,0.04
2013-05-06 13:01:00,LAKE,0.04
2013-05-06 13:02:00,LAKE,0.04
2013-05-06 13:03:00,LAKE,0.05
2013-05-06 13:04:00,LAKE,0.05
2013-05-06 13:05:00,LAKE,0.04
2013-05-06 13:06:00,LAKE,0.04
2013-05-06 13:07:00,LAKE,0.03
2013-05-06 13:08:00,LAKE,0.05
2013-05-06 13:09:00,LAKE,0.05
2013-05-06 13:10:00,LAKE,0.02
2013-05-06 13:11:00,LAKE,0.03
2013-05-06 13:12:00,LAKE,0.02
2013-05-06 13:13:00,LAKE,0.02
2013-05-06 13:14:00,LAKE,0.03
2013-05-06 13:15:00,LAKE,0.01
2013-05-06 13:16:00,LAKE,0.01
2013-05-06 13:17:00,LAKE,0.01
2013-05-06 13:20:00,LAKE,0.01
2013-05-06 13:22:00,LAKE,0.01
2013-05-06 13:24:00,LAKE,0.01
2013-05-06 13:28:00,LAKE,0.01
2013-05-06 13:30:00,LAKE,0.01
2013-05-06 13:33:00,LAKE,0.01
2013-05-06 13:37:00,LAKE,0.01
2013-05-06 14:00:00,LAKE,0.65
2013-05-06 14:13:00,LAKE,0.01
2013-05-06 14:14:00,LAKE,0.02
2013-05-06 14:16:00,LAKE,0.01
2013-05-06 14:19:00,LAKE,0.01
2013-05-06 14:20:00,LAKE,0.01
2013-05-06 14:22:00,LAKE,0.02
2013-05-06 14:24:00,LAKE,0.01
2013-05-06 14:25:00,LAKE,0.01
2013-05-06 14:27:00,LAKE,0.01
2013-05-06 14:31:00,LAKE,0.01
2013-05-06 14:33:00,LAKE,0.01
2013-05-06 14:34:00,LAKE,0.01
2013-05-06 14:35:00,LAKE,0.01
2013-05-06 14:36:00,LAKE,0.02
2013-05-06 14:37:00,LAKE,0.01
2013-05-06 15:00:00,LAKE,0.18
2013-05-07 12:38:00,LAKE,0.01
2013-05-07 13:00:00,LAKE,0.01
2013-05-07 16:33:00,LAKE,0.01
2013-05-07 16:52:00,LAKE,0.01
2013-05-07 17:00:00,LAKE,0.02
2013-05-08 05:41:00,LAKE,0.01
2013-05-08 06:00:00,LAKE,0.01
2013-05-08 06:10:00,LAKE,0.01
2013-05-08 07:00:00,LAKE,0.01
2013-05-08 20:26:00,LAKE,0.01
2013-05-08 20:28:00,LAKE,0.01
2013-05-08 20:30:00,LAKE,0.01
2013-05-08 20:31:00,LAKE,0.03
2013-05-08 20:32:00,LAKE,0.02
2013-05-08 20:33:00,LAKE,0.02
2013-05-08 20:34:00,LAKE,0.01
2013-05-08 21:00:00,LAKE,0.11
2013-05-08 21:04:00,LAKE,0.01
2013-05-08 21:34:00,LAKE,0.01
2013-05-08 21:41:00,LAKE,0.01
2013-05-08 22:00:00,LAKE,0.03
2013-05-09 03:11:00,LAKE,0.01
2013-05-09 04:00:00,LAKE,0.01
2013-05-18 10:56:00,LAKE,0.01
2013-05-18 10:59:00,LAKE,0.01
2013-05-18 11:00:00,LAKE,0.02
2013-05-18 11:08:00,LAKE,0.01
2013-05-18 11:21:00,LAKE,0.01
2013-05-18 11:34:00,LAKE,0.01
2013-05-18 11:44:00,LAKE,0.01
2013-05-18 12:00:00,LAKE,0.04
2013-05-18 21:20:00,LAKE,0.01
2013-05-18 22:00:00,LAKE,0.01
2013-05-18 22:11:00,LAKE,0.01
2013-05-18 23:00:00,LAKE,0.01
2013-05-18 23:29:00,LAKE,0.01
2013-05-19 00:00:00,LAKE,0.01
2013-05-19 04:12:00,LAKE,0.01
2013-05-19 04:14:00,LAKE,0.01
2013-05-19 04:15:00,LAKE,0.01
2013-05-19 04:16:00,LAKE,0.01
2013-05-19 05:00:00,LAKE,0.04
2013-05-19 06:57:00,LAKE,0.01
2013-05-19 07:00:00,LAKE,0.01
2013-05-19 12:18:00,LAKE,0.02
2013-05-19 12:19:00,LAKE,0.01
2013-05-19 12:22:00,LAKE,0.01
2013-05-19 12:34:00,LAKE,0.01
2013-05-19 13:00:00,LAKE,0.05
2013-05-19 19:01:00,LAKE,0.01
2013-05-19 19:02:00,LAKE,0.01
2013-05-19 19:10:00,LAKE,0.01
2013-05-19 19:11:00,LAKE,0.01
2013-05-19 19:12:00,LAKE,0.02
2013-05-19 19:13:00,LAKE,0.03
2013-05-19 19:14:00,LAKE,0.01
2013-05-19 19:16:00,LAKE,0.01
2013-05-19 19:18:00,LAKE,0.01
2013-05-19 19:19:00,LAKE,0.01
2013-05-19 19:21:00,LAKE,0.01
2013-05-19 19:22:00,LAKE,0.01
2013-05-19 19:24:00,LAKE,0.01
2013-05-19 19:25:00,LAKE,0.01
2013-05-19 19:26:00,LAKE,0.01
2013-05-19 19:27:00,LAKE,0.01
2013-05-19 19:28:00,LAKE,0.01
2013-05-19 19:29:00,LAKE,0.01
2013-05-19 19:31:00,LAKE,0.01
2013-05-19 19:32:00,LAKE,0.01
2013-05-19 19:37:00,LAKE,0.01
2013-05-19 19:41:00,LAKE,0.01
2013-05-19 19:48:00,LAKE,0.01
2013-05-19 19:57:00,LAKE,0.01
2013-05-19 20:00:00,LAKE,0.27
2013-05-19 20:11:00,LAKE,0.01
2013-05-19 20:17:00,LAKE,0.01
2013-05-19 20:20:00,LAKE,0.01
2013-05-19 20:24:00,LAKE,0.01
2013-05-19 20:28:00,LAKE,0.01
2013-05-19 20:32:00,LAKE,0.01
2013-05-19 20:36:00,LAKE,0.01
2013-05-19 20:39:00,LAKE,0.01
2013-05-19 20:42:00,LAKE,0.01
2013-05-19 20:46:00,LAKE,0.01
2013-05-19 20:55:00,LAKE,0.01
2013-05-19 21:00:00,LAKE,0.11
2013-05-19 21:11:00,LAKE,0.01
2013-05-19 21:26:00,LAKE,0.01
2013-05-19 21:40:00,LAKE,0.01
2013-05-19 21:52:00,LAKE,0.01
2013-05-19 22:00:00,LAKE,0.04
2013-05-19 22:02:00,LAKE,0.01
2013-05-19 22:55:00,LAKE,0.01
2013-05-19 23:00:00,LAKE,0.02
2013-05-20 04:32:00,LAKE,0.01
2013-05-20 04:33:00,LAKE,0.02
2013-05-20 04:34:00,LAKE,0.02
2013-05-20 04:35:00,LAKE,0.01
2013-05-20 04:36:00,LAKE,0.02
2013-05-20 04:38:00,LAKE,0.01
2013-05-20 04:41:00,LAKE,0.01
2013-05-20 04:45:00,LAKE,0.01
2013-05-20 04:54:00,LAKE,0.01
2013-05-20 05:00:00,LAKE,0.12
2013-05-20 05:04:00,LAKE,0.01
2013-05-20 05:22:00,LAKE,0.01
2013-05-20 06:00:00,LAKE,0.02
2013-05-20 06:27:00,LAKE,0.01
2013-05-20 06:40:00,LAKE,0.01
2013-05-20 07:00:00,LAKE,0.02
2013-05-20 07:13:00,LAKE,0.01
2013-05-20 07:27:00,LAKE,0.01
2013-05-20 07:51:00,LAKE,0.01
2013-05-20 08:00:00,LAKE,0.03
2013-05-20 08:19:00,LAKE,0.01
2013-05-20 08:50:00,LAKE,0.01
2013-05-20 08:58:00,LAKE,0.01
2013-05-20 09:00:00,LAKE,0.03
2013-05-20 09:23:00,LAKE,0.01
2013-05-20 10:00:00,LAKE,0.01
2013-05-20 11:30:00,LAKE,0.01
2013-05-20 11:41:00,LAKE,0.01
2013-05-20 12:00:00,LAKE,0.02
2013-05-20 14:09:00,LAKE,0.01
2013-05-20 14:11:00,LAKE,0.01
2013-05-20 14:16:00,LAKE,0.01
2013-05-20 15:00:00,LAKE,0.03
2013-05-21 14:16:00,LAKE,0.01
2013-05-21 14:17:00,LAKE,0.01
2013-05-21 14:18:00,LAKE,0.01
2013-05-21 14:19:00,LAKE,0.01
2013-05-21 14:20:00,LAKE,0.04
2013-05-21 14:21:00,LAKE,0.05
2013-05-21 14:22:00,LAKE,0.06
2013-05-21 14:23:00,LAKE,0.04
2013-05-21 14:24:00,LAKE,0.04
2013-05-21 14:25:00,LAKE,0.02
2013-05-21 14:27:00,LAKE,0.01
2013-05-21 14:28:00,LAKE,0.03
2013-05-21 14:53:00,LAKE,0.01
2013-05-21 15:00:00,LAKE,0.34
2013-05-22 16:47:00,LAKE,0.01
2013-05-22 16:48:00,LAKE,0.01
2013-05-22 17:00:00,LAKE,0.02
2013-05-23 12:50:00,LAKE,0.01
2013-05-23 12:57:00,LAKE,0.01
2013-05-23 13:00:00,LAKE,0.02
2013-05-23 13:14:00,LAKE,0.01
2013-05-23 13:15:00,LAKE,0.02
2013-05-23 13:16:00,LAKE,0.03
2013-05-23 13:17:00,LAKE,0.05
2013-05-23 13:18:00,LAKE,0.07
2013-05-23 13:19:00,LAKE,0.06
2013-05-23 13:20:00,LAKE,0.06
2013-05-23 13:21:00,LAKE,0.06
2013-05-23 13:22:00,LAKE,0.05
2013-05-23 13:23:00,LAKE,0.04
2013-05-23 13:24:00,LAKE,0.03
2013-05-23 13:25:00,LAKE,0.01
2013-05-23 13:26:00,LAKE,0.01
2013-05-23 13:30:00,LAKE,0.01
2013-05-23 13:31:00,LAKE,0.02
2013-05-23 13:32:00,LAKE,0.01
2013-05-23 13:33:00,LAKE,0.01
2013-05-23 13:34:00,LAKE,0.01
2013-05-23 13:35:00,LAKE,0.01
2013-05-23 13:38:00,LAKE,0.01
2013-05-23 13:39:00,LAKE,0.01
2013-05-23 13:40:00,LAKE,0.02
2013-05-23 13:41:00,LAKE,0.02
2013-05-23 13:43:00,LAKE,0.01
2013-05-23 13:52:00,LAKE,0.01
2013-05-23 13:59:00,LAKE,0.01
2013-05-23 14:00:00,LAKE,0.66
2013-05-23 14:01:00,LAKE,0.01
2013-05-23 14:04:00,LAKE,0.01
2013-05-23 14:05:00,LAKE,0.01
2013-05-23 14:10:00,LAKE,0.01
2013-05-23 14:12:00,LAKE,0.01
2013-05-23 14:14:00,LAKE,0.01
2013-05-23 14:34:00,LAKE,0.01
2013-05-23 15:00:00,LAKE,0.07
2013-05-23 15:23:00,LAKE,0.01
2013-05-23 15:40:00,LAKE,0.01
2013-05-23 16:00:00,LAKE,0.02
2013-06-02 23:42:00,LAKE,0.01
2013-06-02 23:53:00,LAKE,0.01
2013-06-03 00:00:00,LAKE,0.02
2013-06-03 00:17:00,LAKE,0.01
2013-06-03 00:38:00,LAKE,0.01
2013-06-03 00:45:00,LAKE,0.01
2013-06-03 00:50:00,LAKE,0.01
2013-06-03 00:57:00,LAKE,0.01
2013-06-03 01:00:00,LAKE,0.05
2013-06-03 01:24:00,LAKE,0.01
2013-06-03 02:00:00,LAKE,0.01
2013-06-03 02:05:00,LAKE,0.01
2013-06-03 02:10:00,LAKE,0.01
2013-06-03 03:00:00,LAKE,0.02
2013-06-03 04:05:00,LAKE,0.01
2013-06-03 05:00:00,LAKE,0.01
2013-06-03 05:50:00,LAKE,0.01
2013-06-03 05:52:00,LAKE,0.01
2013-06-03 06:00:00,LAKE,0.02
2013-06-03 06:49:00,LAKE,0.01
2013-06-03 07:00:00,LAKE,0.01
2013-06-03 07:05:00,LAKE,0.01
2013-06-03 07:10:00,LAKE,0.01
2013-06-03 08:00:00,LAKE,0.02
2013-06-03 18:15:00,LAKE,0.01
2013-06-03 18:16:00,LAKE,0.03
2013-06-03 18:17:00,LAKE,0.02
2013-06-03 18:18:00,LAKE,0.02
2013-06-03 18:19:00,LAKE,0.01
2013-06-03 18:20:00,LAKE,0.01
2013-06-03 18:21:00,LAKE,0.01
2013-06-03 18:22:00,LAKE,0.01
2013-06-03 18:24:00,LAKE,0.01
2013-06-03 18:26:00,LAKE,0.01
2013-06-03 18:34:00,LAKE,0.01
2013-06-03 19:00:00,LAKE,0.15
2013-06-06 11:40:00,LAKE,0.01
2013-06-06 11:57:00,LAKE,0.01
2013-06-06 12:00:00,LAKE,0.02
2013-06-06 12:01:00,LAKE,0.01
2013-06-06 12:03:00,LAKE,0.01
2013-06-06 12:06:00,LAKE,0.01
2013-06-06 12:11:00,LAKE,0.01
2013-06-06 12:20:00,LAKE,0.01
2013-06-06 12:28:00,LAKE,0.01
2013-06-06 12:33:00,LAKE,0.01
2013-06-06 13:00:00,LAKE,0.07
2013-06-06 13:14:00,LAKE,0.01
2013-06-06 14:00:00,LAKE,0.01
2013-06-06 16:32:00,LAKE,0.01
2013-06-06 16:35:00,LAKE,0.01
2013-06-06 16:37:00,LAKE,0.01
2013-06-06 16:42:00,LAKE,0.01
2013-06-06 16:43:00,LAKE,0.02
2013-06-06 16:44:00,LAKE,0.02
2013-06-06 16:45:00,LAKE,0.02
2013-06-06 16:46:00,LAKE,0.02
2013-06-06 16:47:00,LAKE,0.02
2013-06-06 16:49:00,LAKE,0.01
2013-06-06 16:50:00,LAKE,0.01
2013-06-06 16:53:00,LAKE,0.01
2013-06-06 16:59:00,LAKE,0.01
2013-06-06 17:00:00,LAKE,0.18
2013-06-06 17:11:00,LAKE,0.02
2013-06-06 17:12:00,LAKE,0.03
2013-06-06 17:13:00,LAKE,0.03
2013-06-06 17:14:00,LAKE,0.02
2013-06-06 17:15:00,LAKE,0.01
2013-06-06 17:16:00,LAKE,0.01
2013-06-06 17:17:00,LAKE,0.01
2013-06-06 17:19:00,LAKE,0.01
2013-06-06 17:25:00,LAKE,0.01
2013-06-06 17:30:00,LAKE,0.01
2013-06-06 17:59:00,LAKE,0.01
2013-06-06 18:00:00,LAKE,0.17
2013-06-06 19:07:00,LAKE,0.01
2013-06-06 19:10:00,LAKE,0.01
2013-06-06 19:14:00,LAKE,0.01
2013-06-06 19:19:00,LAKE,0.01
2013-06-06 19:24:00,LAKE,0.01
2013-06-06 19:35:00,LAKE,0.01
2013-06-06 20:00:00,LAKE,0.06
2013-06-06 20:07:00,LAKE,0.01
2013-06-06 20:46:00,LAKE,0.01
2013-06-06 21:00:00,LAKE,0.02
2013-06-06 23:58:00,LAKE,0.01
2013-06-07 00:00:00,LAKE,0.01
2013-06-07 00:22:00,LAKE,0.01
2013-06-07 00:33:00,LAKE,0.01
2013-06-07 00:48:00,LAKE,0.01
2013-06-07 01:00:00,LAKE,0.03
2013-06-07 01:04:00,LAKE,0.01
2013-06-07 01:21:00,LAKE,0.01
2013-06-07 01:28:00,LAKE,0.01
2013-06-07 01:36:00,LAKE,0.01
2013-06-07 01:44:00,LAKE,0.01
2013-06-07 02:00:00,LAKE,0.05
2013-06-07 02:00:00,LAKE,0.01
2013-06-07 02:11:00,LAKE,0.01
2013-06-07 02:20:00,LAKE,0.01
2013-06-07 02:27:00,LAKE,0.01
2013-06-07 02:30:00,LAKE,0.01
2013-06-07 02:31:00,LAKE,0.01
2013-06-07 02:33:00,LAKE,0.01
2013-06-07 02:34:00,LAKE,0.01
2013-06-07 02:35:00,LAKE,0.01
2013-06-07 02:36:00,LAKE,0.01
2013-06-07 02:37:00,LAKE,0.01
2013-06-07 02:38:00,LAKE,0.01
2013-06-07 02:39:00,LAKE,0.01
2013-06-07 02:40:00,LAKE,0.01
2013-06-07 02:41:00,LAKE,0.02
2013-06-07 02:42:00,LAKE,0.01
2013-06-07 02:43:00,LAKE,0.01
2013-06-07 02:45:00,LAKE,0.01
2013-06-07 02:47:00,LAKE,0.01
2013-06-07 02:51:00,LAKE,0.01
2013-06-07 02:54:00,LAKE,0.01
2013-06-07 02:56:00,LAKE,0.01
2013-06-07 02:58:00,LAKE,0.01
2013-06-07 02:59:00,LAKE,0.01
2013-06-07 03:00:00,LAKE,0.25
2013-06-07 03:00:00,LAKE,0.02
2013-06-07 03:01:00,LAKE,0.01
2013-06-07 03:02:00,LAKE,0.01
2013-06-07 03:03:00,LAKE,0.01
2013-06-07 03:06:00,LAKE,0.01
2013-06-07 03:10:00,LAKE,0.01
2013-06-07 03:13:00,LAKE,0.01
2013-06-07 03:16:00,LAKE,0.01
2013-06-07 03:18:00,LAKE,0.01
2013-06-07 03:19:00,LAKE,0.01
2013-06-07 03:20:00,LAKE,0.03
2013-06-07 03:21:00,LAKE,0.03
2013-06-07 03:22:00,LAKE,0.03
2013-06-07 03:23:00,LAKE,0.03
2013-06-07 03:24:00,LAKE,0.02
2013-06-07 03:25:00,LAKE,0.03
2013-06-07 03:26:00,LAKE,0.01
2013-06-07 03:27:00,LAKE,0.02
2013-06-07 03:28:00,LAKE,0.02
2013-06-07 03:29:00,LAKE,0.02
2013-06-07 03:30:00,LAKE,0.02
2013-06-07 03:32:00,LAKE,0.01
2013-06-07 03:33:00,LAKE,0.01
2013-06-07 03:37:00,LAKE,0.01
2013-06-07 03:39:00,LAKE,0.01
2013-06-07 03:42:00,LAKE,0.01
2013-06-07 03:43:00,LAKE,0.01
2013-06-07 03:44:00,LAKE,0.02
2013-06-07 03:45:00,LAKE,0.02
2013-06-07 03:46:00,LAKE,0.01
2013-06-07 03:47:00,LAKE,0.02
2013-06-07 03:48:00,LAKE,0.01
2013-06-07 03:49:00,LAKE,0.01
2013-06-07 03:50:00,LAKE,0.02
2013-06-07 03:51:00,LAKE,0.01
2013-06-07 03:52:00,LAKE,0.02
2013-06-07 03:53:00,LAKE,0.02
2013-06-07 03:54:00,LAKE,0.01
2013-06-07 03:55:00,LAKE,0.01
2013-06-07 03:56:00,LAKE,0.01
2013-06-07 03:57:00,LAKE,0.01
2013-06-07 03:59:00,LAKE,0.01
2013-06-07 04:00:00,LAKE,0.64
2013-06-07 04:03:00,LAKE,0.01
2013-06-07 04:05:00,LAKE,0.01
2013-06-07 04:07:00,LAKE,0.01
2013-06-07 04:10:00,LAKE,0.01
2013-06-07 04:11:00,LAKE,0.01
2013-06-07 04:14:00,LAKE,0.01
2013-06-07 04:15:00,LAKE,0.01
2013-06-07 04:16:00,LAKE,0.01
2013-06-07 04:17:00,LAKE,0.01
2013-06-07 04:18:00,LAKE,0.01
2013-06-07 04:21:00,LAKE,0.01
2013-06-07 04:23:00,LAKE,0.01
2013-06-07 04:25:00,LAKE,0.01
2013-06-07 04:27:00,LAKE,0.01
2013-06-07 04:28:00,LAKE,0.01
2013-06-07 04:30:00,LAKE,0.01
2013-06-07 04:32:00,LAKE,0.01
2013-06-07 04:35:00,LAKE,0.01
2013-06-07 04:40:00,LAKE,0.01
2013-06-07 04:45:00,LAKE,0.01
2013-06-07 04:47:00,LAKE,0.01
2013-06-07 04:50:00,LAKE,0.01
2013-06-07 04:51:00,LAKE,0.01
2013-06-07 04:53:00,LAKE,0.01
2013-06-07 04:55:00,LAKE,0.01
2013-06-07 04:56:00,LAKE,0.01
2013-06-07 04:57:00,LAKE,0.01
2013-06-07 05:00:00,LAKE,0.27
2013-06-07 05:16:00,LAKE,0.01
2013-06-07 05:18:00,LAKE,0.01
2013-06-07 05:19:00,LAKE,0.01
2013-06-07 05:21:00,LAKE,0.01
2013-06-07 05:25:00,LAKE,0.01
2013-06-07 05:26:00,LAKE,0.01
2013-06-07 05:28:00,LAKE,0.01
2013-06-07 05:29:00,LAKE,0.01
2013-06-07 05:31:00,LAKE,0.01
2013-06-07 05:35:00,LAKE,0.01
2013-06-07 05:40:00,LAKE,0.01
2013-06-07 05:51:00,LAKE,0.01
2013-06-07 06:00:00,LAKE,0.12
2013-06-07 06:07:00,LAKE,0.01
2013-06-07 06:12:00,LAKE,0.01
2013-06-07 06:20:00,LAKE,0.01
2013-06-07 06:27:00,LAKE,0.01
2013-06-07 06:30:00,LAKE,0.01
2013-06-07 06:31:00,LAKE,0.01
2013-06-07 06:36:00,LAKE,0.01
2013-06-07 06:42:00,LAKE,0.01
2013-06-07 06:57:00,LAKE,0.01
2013-06-07 07:00:00,LAKE,0.09
2013-06-07 08:25:00,LAKE,0.01
2013-06-07 08:35:00,LAKE,0.01
2013-06-07 08:38:00,LAKE,0.01
2013-06-07 08:41:00,LAKE,0.01
2013-06-07 08:44:00,LAKE,0.01
2013-06-07 09:00:00,LAKE,0.05
2013-06-07 10:25:00,LAKE,0.01
2013-06-07 10:26:00,LAKE,0.01
2013-06-07 10:27:00,LAKE,0.01
2013-06-07 10:28:00,LAKE,0.01
2013-06-07 10:29:00,LAKE,0.01
2013-06-07 10:30:00,LAKE,0.01
2013-06-07 10:31:00,LAKE,0.02
2013-06-07 10:32:00,LAKE,0.02
2013-06-07 10:33:00,LAKE,0.01
2013-06-07 10:39:00,LAKE,0.01
2013-06-07 10:41:00,LAKE,0.01
2013-06-07 10:43:00,LAKE,0.01
2013-06-07 11:00:00,LAKE,0.14
2013-06-07 11:21:00,LAKE,0.01
2013-06-07 11:22:00,LAKE,0.01
2013-06-07 11:23:00,LAKE,0.01
2013-06-07 11:24:00,LAKE,0.01
2013-06-07 11:25:00,LAKE,0.01
2013-06-07 11:26:00,LAKE,0.01
2013-06-07 11:27:00,LAKE,0.01
2013-06-07 12:00:00,LAKE,0.07
2013-06-07 12:24:00,LAKE,0.01
2013-06-07 12:26:00,LAKE,0.01
2013-06-07 12:31:00,LAKE,0.01
2013-06-07 12:35:00,LAKE,0.01
2013-06-07 13:00:00,LAKE,0.04
2013-06-07 13:14:00,LAKE,0.01
2013-06-07 13:15:00,LAKE,0.02
2013-06-07 13:16:00,LAKE,0.01
2013-06-07 13:17:00,LAKE,0.02
2013-06-07 13:19:00,LAKE,0.01
2013-06-07 13:21:00,LAKE,0.01
2013-06-07 13:25:00,LAKE,0.01
2013-06-07 13:26:00,LAKE,0.01
2013-06-07 13:28:00,LAKE,0.01
2013-06-07 13:29:00,LAKE,0.01
2013-06-07 13:30:00,LAKE,0.02
2013-06-07 13:31:00,LAKE,0.01
2013-06-07 13:32:00,LAKE,0.02
2013-06-07 13:33:00,LAKE,0.01
2013-06-07 13:34:00,LAKE,0.01
2013-06-07 13:35:00,LAKE,0.02
2013-06-07 13:36:00,LAKE,0.03
2013-06-07 13:37:00,LAKE,0.04
2013-06-07 13:38:00,LAKE,0.05
2013-06-07 13:39:00,LAKE,0.04
2013-06-07 13:40:00,LAKE,0.04
2013-06-07 13:41:00,LAKE,0.02
2013-06-07 13:42:00,LAKE,0.03
2013-06-07 13:43:00,LAKE,0.02
2013-06-07 13:44:00,LAKE,0.01
2013-06-07 13:45:00,LAKE,0.02
2013-06-07 13:46:00,LAKE,0.02
2013-06-07 13:47:00,LAKE,0.02
2013-06-07 13:48:00,LAKE,0.01
2013-06-07 13:49:00,LAKE,0.02
2013-06-07 13:50:00,LAKE,0.01
2013-06-07 13:51:00,LAKE,0.01
2013-06-07 13:52:00,LAKE,0.01
2013-06-07 13:53:00,LAKE,0.01
2013-06-07 13:54:00,LAKE,0.02
2013-06-07 13:55:00,LAKE,0.01
2013-06-07 13:56:00,LAKE,0.01
2013-06-07 13:57:00,LAKE,0.01
2013-06-07 13:58:00,LAKE,0.01
2013-06-07 13:59:00,LAKE,0.01
2013-06-07 14:00:00,LAKE,0.69
2013-06-07 14:00:00,LAKE,0.01
2013-06-07 14:01:00,LAKE,0.01
2013-06-07 14:03:00,LAKE,0.01
2013-06-07 14:06:00,LAKE,0.01
2013-06-07 14:08:00,LAKE,0.01
2013-06-07 14:09:00,LAKE,0.01
2013-06-07 14:11:00,LAKE,0.01
2013-06-07 14:12:00,LAKE,0.01
2013-06-07 14:13:00,LAKE,0.01
2013-06-07 14:15:00,LAKE,0.01
2013-06-07 14:17:00,LAKE,0.01
2013-06-07 14:21:00,LAKE,0.01
2013-06-07 14:24:00,LAKE,0.01
2013-06-07 14:27:00,LAKE,0.01
2013-06-07 14:31:00,LAKE,0.01
2013-06-07 14:37:00,LAKE,0.01
2013-06-07 14:42:00,LAKE,0.01
2013-06-07 14:48:00,LAKE,0.01
2013-06-07 14:53:00,LAKE,0.01
2013-06-07 14:59:00,LAKE,0.01
2013-06-07 15:00:00,LAKE,0.2
2013-06-07 15:01:00,LAKE,0.01
2013-06-07 15:03:00,LAKE,0.01
2013-06-07 15:05:00,LAKE,0.01
2013-06-07 15:08:00,LAKE,0.01
2013-06-07 15:14:00,LAKE,0.01
2013-06-07 16:00:00,LAKE,0.05
2013-06-07 21:33:00,LAKE,0.01
2013-06-07 22:00:00,LAKE,0.01
2013-06-07 23:02:00,LAKE,0.01
2013-06-07 23:16:00,LAKE,0.01
2013-06-07 23:20:00,LAKE,0.01
2013-06-07 23:23:00,LAKE,0.01
2013-06-07 23:29:00,LAKE,0.01
2013-06-07 23:36:00,LAKE,0.01
2013-06-08 00:00:00,LAKE,0.06
2013-06-08 01:33:00,LAKE,0.01
2013-06-08 01:38:00,LAKE,0.01
2013-06-08 01:47:00,LAKE,0.01
2013-06-08 02:00:00,LAKE,0.03
2013-06-08 02:08:00,LAKE,0.01
2013-06-08 03:00:00,LAKE,0.01
2013-06-08 07:34:00,LAKE,0.01
2013-06-08 08:00:00,LAKE,0.01
2013-06-09 19:02:00,LAKE,0.01
2013-06-09 19:03:00,LAKE,0.01
2013-06-09 19:04:00,LAKE,0.01
2013-06-09 19:05:00,LAKE,0.01
2013-06-09 19:16:00,LAKE,0.01
2013-06-09 19:18:00,LAKE,0.01
2013-06-09 19:55:00,LAKE,0.01
2013-06-09 19:57:00,LAKE,0.01
2013-06-09 20:00:00,LAKE,0.08
2013-06-09 20:06:00,LAKE,0.01
2013-06-09 20:25:00,LAKE,0.01
2013-06-09 21:00:00,LAKE,0.02
2013-06-10 04:56:00,LAKE,0.01
2013-06-10 05:00:00,LAKE,0.01
2013-06-10 05:05:00,LAKE,0.01
2013-06-10 05:11:00,LAKE,0.01
2013-06-10 06:00:00,LAKE,0.02
2013-06-10 11:23:00,LAKE,0.01
2013-06-10 11:24:00,LAKE,0.03
2013-06-10 11:25:00,LAKE,0.02
2013-06-10 11:26:00,LAKE,0.02
2013-06-10 11:27:00,LAKE,0.01
2013-06-10 11:29:00,LAKE,0.02
2013-06-10 11:31:00,LAKE,0.03
2013-06-10 11:32:00,LAKE,0.02
2013-06-10 11:33:00,LAKE,0.01
2013-06-10 11:40:00,LAKE,0.01
2013-06-10 11:42:00,LAKE,0.01
2013-06-10 11:44:00,LAKE,0.01
2013-06-10 11:46:00,LAKE,0.01
2013-06-10 11:50:00,LAKE,0.01
2013-06-10 11:52:00,LAKE,0.01
2013-06-10 12:00:00,LAKE,0.23
2013-06-10 12:36:00,LAKE,0.01
