ob,station,precip
2008-05-16 17:30:00,LAKE,0.01
2008-05-16 17:32:00,LAKE,0.01
2008-05-16 17:36:00,LAKE,0.01
2008-05-16 17:38:00,LAKE,0.01
2008-05-16 17:40:00,LAKE,0.01
2008-05-16 17:43:00,LAKE,0.01
2008-05-16 17:50:00,LAKE,0.01
2008-05-16 18:00:00,LAKE,0.23
2008-05-18 16:56:00,LAKE,0.02
2008-05-18 16:57:00,LAKE,0.01
2008-05-18 17:00:00,LAKE,0.03
2008-05-18 17:00:00,LAKE,0.01
2008-05-18 17:03:00,LAKE,0.01
2008-05-18 17:04:00,LAKE,0.01
2008-05-18 17:06:00,LAKE,0.01
2008-05-18 17:09:00,LAKE,0.01
2008-05-18 17:10:00,LAKE,0.02
2008-05-18 17:12:00,LAKE,0.01
2008-05-18 17:13:00,LAKE,0.01
2008-05-18 17:15:00,LAKE,0.01
2008-05-18 17:16:00,LAKE,0.01
2008-05-18 17:18:00,LAKE,0.01
2008-05-18 17:19:00,LAKE,0.02
2008-05-18 17:20:00,LAKE,0.01
2008-05-18 17:22:00,LAKE,0.01
2008-05-18 17:23:00,LAKE,0.01
2008-05-18 17:25:00,LAKE,0.01
2008-05-18 17:27:00,LAKE,0.01
2008-05-18 17:29:00,LAKE,0.01
2008-05-18 17:32:00,LAKE,0.01
2008-05-18 17:38:00,LAKE,0.01
2008-05-18 17:42:00,LAKE,0.01
2008-05-18 17:44:00,LAKE,0.01
2008-05-18 17:47:00,LAKE,0.01
2008-05-18 17:51:00,LAKE,0.01
2008-05-18 17:54:00,LAKE,0.01
2008-05-18 17:58:00,LAKE,0.01
2008-05-18 18:00:00,LAKE,0.28
2008-05-18 18:04:00,LAKE,0.01
2008-05-18 18:10:00,LAKE,0.01
2008-05-18 18:14:00,LAKE,0.01
2008-05-18 18:25:00,LAKE,0.01
2008-05-18 18:37:00,LAKE,0.01
2008-05-18 18:39:00,LAKE,0.01
2008-05-18 19:00:00,LAKE,0.06
2008-05-18 21:32:00,LAKE,0.01
2008-05-18 22:00:00,LAKE,0.01
2008-05-20 16:20:00,LAKE,0.01
2008-05-20 16:26:00,LAKE,0.01
2008-05-20 16:28:00,LAKE,0.01
2008-05-20 16:29:00,LAKE,0.02
2008-05-20 16:31:00,LAKE,0.02
2008-05-20 16:32:00,LAKE,0.02
2008-05-20 16:34:00,LAKE,0.01
2008-05-20 17:00:00,LAKE,0.1
2008-05-20 17:04:00,LAKE,0.01
2008-05-20 17:06:00,LAKE,0.02
2008-05-20 17:07:00,LAKE,0.03
2008-05-20 17:08:00,LAKE,0.01
2008-05-20 17:09:00,LAKE,0.01
2008-05-20 17:10:00,LAKE,0.01
2008-05-20 17:11:00,LAKE,0.01
2008-05-20 17:12:00,LAKE,0.02
2008-05-20 17:13:00,LAKE,0.01
2008-05-20 17:16:00,LAKE,0.01
2008-05-20 17:19:00,LAKE,0.01
2008-05-20 17:22:00,LAKE,0.01
2008-05-20 17:25:00,LAKE,0.01
2008-05-20 17:29:00,LAKE,0.01
2008-05-20 17:36:00,LAKE,0.01
2008-05-20 18:00:00,LAKE,0.19
2008-05-20 18:25:00,LAKE,0.01
2008-05-20 19:00:00,LAKE,0.01
2008-05-20 21:03:00,LAKE,0.01
2008-05-20 22:00:00,LAKE,0.01
2008-05-28 01:39:00,LAKE,0.01
2008-05-28 01:43:00,LAKE,0.01
2008-05-28 01:45:00,LAKE,0.01
2008-05-28 01:47:00,LAKE,0.01
2008-05-28 01:50:00,LAKE,0.01
2008-05-28 01:53:00,LAKE,0.01
2008-05-28 02:00:00,LAKE,0.06
2008-05-28 02:00:00,LAKE,0.01
2008-05-28 02:07:00,LAKE,0.01
2008-05-28 02:24:00,LAKE,0.01
2008-05-28 02:33:00,LAKE,0.01
2008-05-28 02:40:00,LAKE,0.01
2008-05-28 02:50:00,LAKE,0.01
2008-05-28 03:00:00,LAKE,0.06
2008-05-28 03:13:00,LAKE,0.01
2008-05-28 04:00:00,LAKE,0.01
2008-05-28 12:13:00,LAKE,0.01
2008-05-28 12:19:00,LAKE,0.01
2008-05-28 12:20:00,LAKE,0.01
2008-05-28 12:22:00,LAKE,0.01
2008-05-28 12:23:00,LAKE,0.01
2008-05-28 12:24:00,LAKE,0.01
2008-05-28 12:26:00,LAKE,0.01
2008-05-28 12:27:00,LAKE,0.01
2008-05-28 12:29:00,LAKE,0.01
2008-05-28 12:32:00,LAKE,0.01
2008-05-28 12:35:00,LAKE,0.01
2008-05-28 12:36:00,LAKE,0.01
2008-05-28 12:37:00,LAKE,0.01
2008-05-28 12:39:00,LAKE,0.01
2008-05-28 12:40:00,LAKE,0.01
2008-05-28 12:41:00,LAKE,0.01
2008-05-28 12:43:00,LAKE,0.01
2008-05-28 12:44:00,LAKE,0.01
2008-05-28 12:47:00,LAKE,0.01
2008-05-28 12:52:00,LAKE,0.01
2008-05-28 12:55:00,LAKE,0.01
2008-05-28 12:57:00,LAKE,0.01
2008-05-28 12:59:00,LAKE,0.01
2008-05-28 13:00:00,LAKE,0.23
2008-05-28 13:01:00,LAKE,0.01
2008-05-28 13:03:00,LAKE,0.01
2008-05-28 13:05:00,LAKE,0.01
2008-05-28 13:08:00,LAKE,0.01
2008-05-28 13:10:00,LAKE,0.01
2008-05-28 13:16:00,LAKE,0.01
2008-05-28 13:32:00,LAKE,0.01
2008-05-28 13:50:00,LAKE,0.01
2008-05-28 14:00:00,LAKE,0.08
2008-05-28 14:08:00,LAKE,0.01
2008-05-28 14:57:00,LAKE,0.01
2008-05-28 15:00:00,LAKE,0.02
2008-05-28 15:53:00,LAKE,0.01
2008-05-28 16:00:00,LAKE,0.01
2008-05-28 16:08:00,LAKE,0.01
2008-05-28 16:23:00,LAKE,0.01
2008-05-28 16:40:00,LAKE,0.01
2008-05-28 17:00:00,LAKE,0.03
2008-06-01 18:54:00,LAKE,0.01
2008-06-01 18:55:00,LAKE,0.01
2008-06-01 19:00:00,LAKE,0.02
2008-06-01 19:01:00,LAKE,0.01
2008-06-01 19:18:00,LAKE,0.01
2008-06-01 20:00:00,LAKE,0.02
2008-06-14 16:57:00,LAKE,0.01
2008-06-14 16:58:00,LAKE,0.01
2008-06-14 16:59:00,LAKE,0.01
2008-06-14 17:00:00,LAKE,0.03
2008-06-14 17:00:00,LAKE,0.01
2008-06-14 17:02:00,LAKE,0.02
2008-06-14 17:03:00,LAKE,0.02
2008-06-14 17:04:00,LAKE,0.03
2008-06-14 17:05:00,LAKE,0.02
2008-06-14 17:06:00,LAKE,0.03
2008-06-14 17:07:00,LAKE,0.03
2008-06-14 17:08:00,LAKE,0.02
2008-06-14 17:09:00,LAKE,0.02
2008-06-14 17:10:00,LAKE,0.01
2008-06-14 17:11:00,LAKE,0.01
2008-06-14 17:12:00,LAKE,0.01
2008-06-14 17:14:00,LAKE,0.01
2008-06-14 17:21:00,LAKE,0.01
2008-06-14 18:00:00,LAKE,0.25
2008-06-14 19:50:00,LAKE,0.01
2008-06-14 19:55:00,LAKE,0.01
2008-06-14 19:56:00,LAKE,0.03
2008-06-14 19:57:00,LAKE,0.02
2008-06-14 19:58:00,LAKE,0.03
2008-06-14 19:59:00,LAKE,0.01
2008-06-14 20:00:00,LAKE,0.11
2008-06-14 20:00:00,LAKE,0.01
2008-06-14 20:04:00,LAKE,0.01
2008-06-14 21:00:00,LAKE,0.02
2008-06-14 23:32:00,LAKE,0.01
2008-06-14 23:45:00,LAKE,0.01
2008-06-15 00:00:00,LAKE,0.02
2008-06-15 01:50:00,LAKE,0.01
2008-06-15 01:56:00,LAKE,0.01
2008-06-15 02:00:00,LAKE,0.02
2008-06-15 02:03:00,LAKE,0.01
2008-06-15 02:08:00,LAKE,0.01
2008-06-15 02:15:00,LAKE,0.01
2008-06-15 02:18:00,LAKE,0.01
2008-06-15 02:22:00,LAKE,0.01
2008-06-15 02:28:00,LAKE,0.01
2008-06-15 02:34:00,LAKE,0.01
2008-06-15 02:37:00,LAKE,0.01
2008-06-15 02:43:00,LAKE,0.01
2008-06-15 02:46:00,LAKE,0.01
2008-06-15 02:48:00,LAKE,0.01
2008-06-15 02:50:00,LAKE,0.01
2008-06-15 02:54:00,LAKE,0.01
2008-06-15 02:58:00,LAKE,0.01
2008-06-15 03:00:00,LAKE,0.14
2008-06-15 03:02:00,LAKE,0.01
2008-06-15 03:07:00,LAKE,0.01
2008-06-15 03:12:00,LAKE,0.01
2008-06-15 03:18:00,LAKE,0.01
2008-06-15 03:23:00,LAKE,0.01
2008-06-15 03:29:00,LAKE,0.01
2008-06-15 03:38:00,LAKE,0.01
2008-06-15 03:48:00,LAKE,0.01
2008-06-15 03:57:00,LAKE,0.01
2008-06-15 04:00:00,LAKE,0.09
2008-06-15 04:03:00,LAKE,0.01
2008-06-15 04:11:00,LAKE,0.01
2008-06-15 04:22:00,LAKE,0.01
2008-06-15 04:34:00,LAKE,0.01
2008-06-15 05:00:00,LAKE,0.04
2008-06-20 03:35:00,LAKE,0.01
2008-06-20 03:39:00,LAKE,0.01
2008-06-20 03:40:00,LAKE,0.06
2008-06-20 03:41:00,LAKE,0.05
2008-06-20 03:42:00,LAKE,0.04
2008-06-20 03:43:00,LAKE,0.01
2008-06-20 03:44:00,LAKE,0.03
2008-06-20 03:45:00,LAKE,0.02
2008-06-20 03:46:00,LAKE,0.02
2008-06-20 03:47:00,LAKE,0.01
2008-06-20 03:48:00,LAKE,0.01
2008-06-20 03:54:00,LAKE,0.01
2008-06-20 03:55:00,LAKE,0.01
2008-06-20 03:56:00,LAKE,0.01
2008-06-20 03:57:00,LAKE,0.01
2008-06-20 03:58:00,LAKE,0.02
2008-06-20 04:00:00,LAKE,0.33
2008-06-20 04:00:00,LAKE,0.01
2008-06-20 04:01:00,LAKE,0.01
2008-06-20 04:04:00,LAKE,0.01
2008-06-20 04:05:00,LAKE,0.01
2008-06-20 04:06:00,LAKE,0.03
2008-06-20 04:07:00,LAKE,0.02
2008-06-20 04:08:00,LAKE,0.05
2008-06-20 04:09:00,LAKE,0.04
2008-06-20 04:10:00,LAKE,0.04
2008-06-20 04:11:00,LAKE,0.03
2008-06-20 04:12:00,LAKE,0.04
2008-06-20 04:13:00,LAKE,0.03
2008-06-20 04:14:00,LAKE,0.04
2008-06-20 04:15:00,LAKE,0.02
2008-06-20 04:16:00,LAKE,0.02
2008-06-20 04:17:00,LAKE,0.01
2008-06-20 04:18:00,LAKE,0.01
2008-06-20 04:19:00,LAKE,0.01
2008-06-20 04:23:00,LAKE,0.01
2008-06-20 04:31:00,LAKE,0.01
2008-06-20 05:00:00,LAKE,0.45
2008-06-20 09:40:00,LAKE,0.01
2008-06-20 10:00:00,LAKE,0.01
2008-06-21 17:20:00,LAKE,0.01
2008-06-21 17:23:00,LAKE,0.01
2008-06-21 17:25:00,LAKE,0.01
2008-06-21 17:26:00,LAKE,0.01
2008-06-21 17:27:00,LAKE,0.01
2008-06-21 17:29:00,LAKE,0.01
2008-06-21 17:30:00,LAKE,0.01
2008-06-21 17:31:00,LAKE,0.01
2008-06-21 17:32:00,LAKE,0.01
2008-06-21 17:33:00,LAKE,0.01
2008-06-21 17:35:00,LAKE,0.01
2008-06-21 17:38:00,LAKE,0.01
2008-06-21 17:40:00,LAKE,0.01
2008-06-21 17:42:00,LAKE,0.01
2008-06-21 17:47:00,LAKE,0.01
2008-06-21 17:55:00,LAKE,0.01
2008-06-21 18:00:00,LAKE,0.16
2008-06-21 18:13:00,LAKE,0.01
2008-06-21 18:25:00,LAKE,0.01
2008-06-21 19:00:00,LAKE,0.02
2008-06-22 03:01:00,LAKE,0.01
2008-06-22 04:00:00,LAKE,0.01
2008-06-22 17:27:00,LAKE,0.01
2008-06-22 17:29:00,LAKE,0.01
2008-06-22 17:30:00,LAKE,0.01
2008-06-22 17:31:00,LAKE,0.01
2008-06-22 17:33:00,LAKE,0.01
2008-06-22 17:34:00,LAKE,0.01
2008-06-22 17:35:00,LAKE,0.01
2008-06-22 17:36:00,LAKE,0.02
2008-06-22 17:37:00,LAKE,0.01
2008-06-22 17:38:00,LAKE,0.02
2008-06-22 17:39:00,LAKE,0.01
2008-06-22 17:41:00,LAKE,0.01
2008-06-22 17:45:00,LAKE,0.01
2008-06-22 17:52:00,LAKE,0.01
2008-06-22 18:00:00,LAKE,0.16
2008-06-22 20:52:00,LAKE,0.01
2008-06-22 21:00:00,LAKE,0.01
2008-06-23 19:30:00,LAKE,0.01
2008-06-23 19:32:00,LAKE,0.01
2008-06-23 19:46:00,LAKE,0.01
2008-06-23 20:00:00,LAKE,0.03
2008-06-29 20:36:00,LAKE,0.01
2008-06-29 20:37:00,LAKE,0.01
2008-06-29 20:38:00,LAKE,0.02
2008-06-29 20:39:00,LAKE,0.01
2008-06-29 20:40:00,LAKE,0.03
2008-06-29 20:41:00,LAKE,0.06
2008-06-29 20:42:00,LAKE,0.06
2008-06-29 20:43:00,LAKE,0.04
2008-06-29 20:44:00,LAKE,0.02
2008-06-29 20:45:00,LAKE,0.01
2008-06-29 20:46:00,LAKE,0.01
2008-06-29 20:47:00,LAKE,0.02
2008-06-29 20:48:00,LAKE,0.02
2008-06-29 20:49:00,LAKE,0.02
2008-06-29 20:50:00,LAKE,0.02
2008-06-29 20:51:00,LAKE,0.01
2008-06-29 20:52:00,LAKE,0.02
2008-06-29 20:56:00,LAKE,0.01
2008-06-29 20:57:00,LAKE,0.01
2008-06-29 20:58:00,LAKE,0.01
2008-06-29 20:59:00,LAKE,0.01
2008-06-29 21:00:00,LAKE,0.43
2008-06-29 21:00:00,LAKE,0.01
2008-06-29 21:01:00,LAKE,0.01
2008-06-29 21:02:00,LAKE,0.02
2008-06-29 21:03:00,LAKE,0.01
2008-06-29 21:05:00,LAKE,0.01
2008-06-29 21:12:00,LAKE,0.01
2008-06-29 21:22:00,LAKE,0.01
2008-06-29 21:25:00,LAKE,0.01
2008-06-29 21:28:00,LAKE,0.01
2008-06-29 21:32:00,LAKE,0.01
2008-06-29 21:38:00,LAKE,0.01
2008-06-29 22:00:00,LAKE,0.12
2008-06-29 22:15:00,LAKE,0.01
2008-06-29 22:20:00,LAKE,0.01
2008-06-29 22:31:00,LAKE,0.01
2008-06-29 22:40:00,LAKE,0.01
2008-06-29 23:00:00,LAKE,0.04
2008-06-29 23:18:00,LAKE,0.01
2008-06-30 00:00:00,LAKE,0.01
2008-06-30 01:43:00,LAKE,0.01
2008-06-30 01:44:00,LAKE,0.03
2008-06-30 01:45:00,LAKE,0.02
2008-06-30 01:46:00,LAKE,0.01
2008-06-30 02:00:00,LAKE,0.07
2008-07-04 14:50:00,LAKE,0.01
2008-07-04 15:00:00,LAKE,0.01
2008-07-04 21:27:00,LAKE,0.01
2008-07-04 22:00:00,LAKE,0.01
2008-07-05 00:09:00,LAKE,0.01
2008-07-05 01:00:00,LAKE,0.01
2008-07-05 15:45:00,LAKE,0.01
2008-07-05 16:00:00,LAKE,0.01
2008-07-05 20:55:00,LAKE,0.01
2008-07-05 21:00:00,LAKE,0.01
2008-07-05 21:13:00,LAKE,0.01
2008-07-05 21:27:00,LAKE,0.01
2008-07-05 22:00:00,LAKE,0.02
2008-07-06 00:42:00,LAKE,0.01
2008-07-06 01:00:00,LAKE,0.01
2008-07-06 03:51:00,LAKE,0.02
2008-07-06 03:52:00,LAKE,0.01
2008-07-06 03:53:00,LAKE,0.01
2008-07-06 04:00:00,LAKE,0.04
2008-07-06 04:11:00,LAKE,0.01
2008-07-06 05:00:00,LAKE,0.01
2008-07-06 17:10:00,LAKE,0.01
2008-07-06 17:11:00,LAKE,0.04
2008-07-06 17:13:00,LAKE,0.01
2008-07-06 17:14:00,LAKE,0.01
2008-07-06 17:15:00,LAKE,0.01
2008-07-06 17:18:00,LAKE,0.01
2008-07-06 17:36:00,LAKE,0.01
2008-07-06 17:42:00,LAKE,0.01
2008-07-06 18:00:00,LAKE,0.11
2008-07-06 18:06:00,LAKE,0.01
2008-07-06 18:08:00,LAKE,0.01
2008-07-06 18:13:00,LAKE,0.01
2008-07-06 18:15:00,LAKE,0.01
2008-07-06 18:19:00,LAKE,0.01
2008-07-06 18:22:00,LAKE,0.01
2008-07-06 18:23:00,LAKE,0.01
2008-07-06 18:24:00,LAKE,0.01
2008-07-06 18:25:00,LAKE,0.02
2008-07-06 18:26:00,LAKE,0.01
2008-07-06 18:28:00,LAKE,0.01
2008-07-06 18:29:00,LAKE,0.01
2008-07-06 18:30:00,LAKE,0.01
2008-07-06 18:33:00,LAKE,0.01
2008-07-06 18:34:00,LAKE,0.01
2008-07-06 18:36:00,LAKE,0.01
2008-07-06 18:37:00,LAKE,0.01
2008-07-06 18:38:00,LAKE,0.01
2008-07-06 18:43:00,LAKE,0.01
2008-07-06 19:00:00,LAKE,0.2
2008-07-06 19:17:00,LAKE,0.01
2008-07-06 19:28:00,LAKE,0.01
2008-07-06 19:41:00,LAKE,0.01
2008-07-06 19:49:00,LAKE,0.01
2008-07-06 19:54:00,LAKE,0.01
2008-07-06 19:59:00,LAKE,0.01
2008-07-06 20:00:00,LAKE,0.06
2008-07-06 20:02:00,LAKE,0.01
2008-07-06 20:06:00,LAKE,0.01
2008-07-06 20:11:00,LAKE,0.01
2008-07-06 20:14:00,LAKE,0.01
2008-07-06 20:17:00,LAKE,0.01
2008-07-06 20:20:00,LAKE,0.01
2008-07-06 20:23:00,LAKE,0.01
2008-07-06 20:26:00,LAKE,0.01
2008-07-06 20:30:00,LAKE,0.01
2008-07-06 20:32:00,LAKE,0.01
2008-07-06 20:36:00,LAKE,0.01
2008-07-06 20:40:00,LAKE,0.01
2008-07-06 20:45:00,LAKE,0.01
2008-07-06 20:55:00,LAKE,0.01
2008-07-06 21:00:00,LAKE,0.14
2008-07-06 21:21:00,LAKE,0.01
2008-07-06 21:42:00,LAKE,0.01
2008-07-06 22:00:00,LAKE,0.02
2008-07-06 22:34:00,LAKE,0.01
2008-07-06 23:00:00,LAKE,0.01
2008-07-07 02:24:00,LAKE,0.01
2008-07-07 03:00:00,LAKE,0.01
2008-07-08 19:48:00,LAKE,0.04
2008-07-08 19:49:00,LAKE,0.03
2008-07-08 19:50:00,LAKE,0.02
2008-07-08 19:51:00,LAKE,0.02
2008-07-08 19:54:00,LAKE,0.01
2008-07-08 20:00:00,LAKE,0.12
2008-07-08 22:48:00,LAKE,0.01
2008-07-08 23:00:00,LAKE,0.01
2008-07-09 18:12:00,LAKE,0.01
2008-07-09 18:13:00,LAKE,0.05
2008-07-09 18:14:00,LAKE,0.05
2008-07-09 18:15:00,LAKE,0.05
2008-07-09 18:16:00,LAKE,0.05
2008-07-09 18:17:00,LAKE,0.03
2008-07-09 18:18:00,LAKE,0.02
2008-07-09 18:19:00,LAKE,0.04
2008-07-09 18:20:00,LAKE,0.04
2008-07-09 18:21:00,LAKE,0.04
2008-07-09 18:22:00,LAKE,0.03
2008-07-09 18:23:00,LAKE,0.01
2008-07-09 18:24:00,LAKE,0.02
2008-07-09 18:25:00,LAKE,0.02
2008-07-09 18:26:00,LAKE,0.01
2008-07-09 18:27:00,LAKE,0.02
2008-07-09 18:28:00,LAKE,0.01
2008-07-09 18:29:00,LAKE,0.03
2008-07-09 18:30:00,LAKE,0.03
2008-07-09 18:31:00,LAKE,0.02
2008-07-09 18:32:00,LAKE,0.02
2008-07-09 18:33:00,LAKE,0.02
2008-07-09 18:34:00,LAKE,0.01
2008-07-09 18:35:00,LAKE,0.01
2008-07-09 18:37:00,LAKE,0.01
2008-07-09 18:38:00,LAKE,0.02
2008-07-09 18:39:00,LAKE,0.02
2008-07-09 18:40:00,LAKE,0.01
2008-07-09 18:42:00,LAKE,0.01
2008-07-09 18:43:00,LAKE,0.01
2008-07-09 18:44:00,LAKE,0.01
2008-07-09 18:51:00,LAKE,0.01
2008-07-09 19:00:00,LAKE,0.74
2008-07-09 19:05:00,LAKE,0.01
2008-07-09 19:14:00,LAKE,0.01
2008-07-09 19:19:00,LAKE,0.01
2008-07-09 20:00:00,LAKE,0.03
2008-07-09 20:09:00,LAKE,0.01
2008-07-09 21:00:00,LAKE,0.01
2008-07-14 11:48:00,LAKE,0.01
2008-07-14 12:00:00,LAKE,0.01
2008-07-14 12:30:00,LAKE,0.01
2008-07-14 12:46:00,LAKE,0.01
2008-07-14 12:59:00,LAKE,0.01
2008-07-14 13:00:00,LAKE,0.03
2008-07-14 13:01:00,LAKE,0.01
2008-07-14 13:03:00,LAKE,0.01
2008-07-14 13:04:00,LAKE,0.01
2008-07-14 13:05:00,LAKE,0.01
2008-07-14 13:06:00,LAKE,0.02
2008-07-14 13:07:00,LAKE,0.03
2008-07-14 13:08:00,LAKE,0.02
2008-07-14 13:09:00,LAKE,0.01
2008-07-14 13:10:00,LAKE,0.01
2008-07-14 13:11:00,LAKE,0.02
2008-07-14 13:12:00,LAKE,0.01
2008-07-14 13:13:00,LAKE,0.02
2008-07-14 13:14:00,LAKE,0.01
2008-07-14 13:17:00,LAKE,0.01
2008-07-14 13:22:00,LAKE,0.01
2008-07-14 13:24:00,LAKE,0.01
2008-07-14 13:25:00,LAKE,0.01
2008-07-14 13:26:00,LAKE,0.01
2008-07-14 13:27:00,LAKE,0.01
2008-07-14 13:28:00,LAKE,0.01
2008-07-14 13:31:00,LAKE,0.02
2008-07-14 13:32:00,LAKE,0.01
2008-07-14 13:33:00,LAKE,0.01
2008-07-14 13:34:00,LAKE,0.02
2008-07-14 13:35:00,LAKE,0.03
2008-07-14 13:36:00,LAKE,0.03
2008-07-14 13:37:00,LAKE,0.03
2008-07-14 13:38:00,LAKE,0.02
2008-07-14 13:39:00,LAKE,0.02
2008-07-14 13:40:00,LAKE,0.01
2008-07-14 13:41:00,LAKE,0.02
2008-07-14 13:42:00,LAKE,0.01
2008-07-14 13:45:00,LAKE,0.01
2008-07-14 13:54:00,LAKE,0.01
2008-07-14 13:56:00,LAKE,0.01
2008-07-14 13:58:00,LAKE,0.01
2008-07-14 14:00:00,LAKE,0.53
2008-07-14 14:02:00,LAKE,0.01
2008-07-14 14:04:00,LAKE,0.01
2008-07-14 14:05:00,LAKE,0.01
2008-07-14 14:06:00,LAKE,0.01
2008-07-14 14:09:00,LAKE,0.01
2008-07-14 14:21:00,LAKE,0.01
2008-07-14 15:00:00,LAKE,0.06
2008-07-18 16:06:00,LAKE,0.01
2008-07-18 16:07:00,LAKE,0.02
2008-07-18 16:08:00,LAKE,0.01
2008-07-18 16:09:00,LAKE,0.02
2008-07-18 16:10:00,LAKE,0.02
2008-07-18 16:11:00,LAKE,0.01
2008-07-18 16:12:00,LAKE,0.02
2008-07-18 16:13:00,LAKE,0.02
2008-07-18 16:14:00,LAKE,0.01
2008-07-18 16:15:00,LAKE,0.03
2008-07-18 16:16:00,LAKE,0.01
2008-07-18 16:17:00,LAKE,0.01
2008-07-18 16:18:00,LAKE,0.02
2008-07-18 16:19:00,LAKE,0.01
2008-07-18 16:20:00,LAKE,0.01
2008-07-18 16:21:00,LAKE,0.01
2008-07-18 16:22:00,LAKE,0.01
2008-07-18 16:23:00,LAKE,0.01
2008-07-18 16:25:00,LAKE,0.01
2008-07-18 16:26:00,LAKE,0.02
2008-07-18 16:27:00,LAKE,0.01
2008-07-18 16:28:00,LAKE,0.02
2008-07-18 16:29:00,LAKE,0.03
2008-07-18 16:30:00,LAKE,0.02
2008-07-18 16:31:00,LAKE,0.03
2008-07-18 16:32:00,LAKE,0.04
2008-07-18 16:33:00,LAKE,0.03
2008-07-18 16:34:00,LAKE,0.04
2008-07-18 16:35:00,LAKE,0.03
2008-07-18 16:36:00,LAKE,0.02
2008-07-18 16:37:00,LAKE,0.01
2008-07-18 16:38:00,LAKE,0.01
2008-07-18 16:42:00,LAKE,0.01
2008-07-18 16:49:00,LAKE,0.01
2008-07-18 17:00:00,LAKE,0.6
2008-07-18 17:12:00,LAKE,0.01
2008-07-18 17:27:00,LAKE,0.01
2008-07-18 18:00:00,LAKE,0.02
2008-07-18 23:04:00,LAKE,0.01
2008-07-19 00:00:00,LAKE,0.01
2008-07-23 14:40:00,LAKE,0.01
2008-07-23 14:41:00,LAKE,0.02
2008-07-23 14:42:00,LAKE,0.01
2008-07-23 14:43:00,LAKE,0.01
2008-07-23 14:44:00,LAKE,0.01
2008-07-23 14:45:00,LAKE,0.01
2008-07-23 14:48:00,LAKE,0.01
2008-07-23 14:54:00,LAKE,0.01
2008-07-23 14:56:00,LAKE,0.01
2008-07-23 14:59:00,LAKE,0.01
2008-07-23 15:00:00,LAKE,0.11
2008-07-23 15:02:00,LAKE,0.01
2008-07-23 15:03:00,LAKE,0.01
2008-07-23 15:05:00,LAKE,0.01
2008-07-23 15:09:00,LAKE,0.01
2008-07-23 15:36:00,LAKE,0.01
2008-07-23 15:42:00,LAKE,0.01
2008-07-23 15:46:00,LAKE,0.01
2008-07-23 15:49:00,LAKE,0.01
2008-07-23 15:52:00,LAKE,0.01
2008-07-23 15:56:00,LAKE,0.01
2008-07-23 16:00:00,LAKE,0.1
2008-07-23 16:00:00,LAKE,0.01
2008-07-23 16:04:00,LAKE,0.01
2008-07-23 16:16:00,LAKE,0.01
2008-07-23 16:56:00,LAKE,0.01
2008-07-23 17:00:00,LAKE,0.04
2008-07-23 17:22:00,LAKE,0.01
2008-07-23 17:46:00,LAKE,0.01
2008-07-23 18:00:00,LAKE,0.02
2008-07-27 23:59:00,LAKE,0.01
2008-07-28 00:00:00,LAKE,0.01
2008-07-28 00:00:00,LAKE,0.01
2008-07-28 00:01:00,LAKE,0.01
2008-07-28 00:02:00,LAKE,0.02
2008-07-28 00:05:00,LAKE,0.01
2008-07-28 01:00:00,LAKE,0.05
2008-07-30 14:58:00,LAKE,0.01
2008-07-30 15:00:00,LAKE,0.01
2008-07-31 15:37:00,LAKE,0.01
2008-07-31 15:38:00,LAKE,0.01
2008-07-31 15:42:00,LAKE,0.01
2008-07-31 15:48:00,LAKE,0.01
2008-07-31 16:00:00,LAKE,0.04
2008-07-31 16:31:00,LAKE,0.01
2008-07-31 17:00:00,LAKE,0.01
2008-08-10 20:46:00,LAKE,0.01
2008-08-10 20:47:00,LAKE,0.01
2008-08-10 20:53:00,LAKE,0.01
2008-08-10 21:00:00,LAKE,0.03
2008-08-10 23:34:00,LAKE,0.01
2008-08-11 00:00:00,LAKE,0.01
2008-08-13 04:23:00,LAKE,0.01
2008-08-13 05:00:00,LAKE,0.01
2008-08-13 06:30:00,LAKE,0.01
2008-08-13 07:00:00,LAKE,0.01
2008-08-13 07:03:00,LAKE,0.01
2008-08-13 07:23:00,LAKE,0.01
2008-08-13 08:00:00,LAKE,0.02
2008-08-13 08:01:00,LAKE,0.01
2008-08-13 09:00:00,LAKE,0.01
2008-08-13 13:41:00,LAKE,0.01
2008-08-13 14:00:00,LAKE,0.01
2008-08-13 15:03:00,LAKE,0.01
2008-08-13 15:24:00,LAKE,0.01
2008-08-13 15:37:00,LAKE,0.01
2008-08-13 15:53:00,LAKE,0.01
2008-08-13 16:00:00,LAKE,0.04
2008-08-13 16:00:00,LAKE,0.01
2008-08-13 16:07:00,LAKE,0.01
2008-08-13 16:11:00,LAKE,0.01
2008-08-13 16:19:00,LAKE,0.01
2008-08-13 16:54:00,LAKE,0.01
2008-08-13 17:00:00,LAKE,0.05
2008-08-14 13:49:00,LAKE,0.01
2008-08-14 14:00:00,LAKE,0.01
2008-08-15 13:11:00,LAKE,0.01
2008-08-15 13:16:00,LAKE,0.01
2008-08-15 13:19:00,LAKE,0.01
2008-08-15 13:20:00,LAKE,0.02
2008-08-15 13:22:00,LAKE,0.01
2008-08-15 14:00:00,LAKE,0.06
2008-08-15 14:20:00,LAKE,0.01
2008-08-15 14:23:00,LAKE,0.01
2008-08-15 14:25:00,LAKE,0.01
2008-08-15 14:28:00,LAKE,0.01
2008-08-15 14:32:00,LAKE,0.01
