ob,station,precip
2006-05-14 19:00:00,LAKE,1.1
2006-05-14 19:02:00,LAKE,0.01
2006-05-14 19:03:00,LAKE,0.01
2006-05-14 19:04:00,LAKE,0.01
2006-05-14 19:05:00,LAKE,0.01
2006-05-14 19:06:00,LAKE,0.01
2006-05-14 19:07:00,LAKE,0.01
2006-05-14 19:08:00,LAKE,0.01
2006-05-14 19:09:00,LAKE,0.02
2006-05-14 19:10:00,LAKE,0.02
2006-05-14 19:11:00,LAKE,0.02
2006-05-14 19:12:00,LAKE,0.02
2006-05-14 19:13:00,LAKE,0.01
2006-05-14 19:15:00,LAKE,0.16
2006-05-14 19:19:00,LAKE,0.01
2006-05-14 19:29:00,LAKE,0.01
2006-05-14 19:30:00,LAKE,0.02
2006-05-14 19:32:00,LAKE,0.01
2006-05-14 19:41:00,LAKE,0.01
2006-05-14 19:45:00,LAKE,0.03
2006-05-14 19:47:00,LAKE,0.01
2006-05-14 19:49:00,LAKE,0.01
2006-05-14 19:54:00,LAKE,0.01
2006-05-14 19:56:00,LAKE,0.01
2006-05-14 20:00:00,LAKE,0.45
2006-05-14 20:31:00,LAKE,0.01
2006-05-14 20:45:00,LAKE,0.01
2006-05-14 21:00:00,LAKE,0.02
2006-05-18 16:24:00,LAKE,0.03
2006-05-18 16:25:00,LAKE,0.02
2006-05-18 17:00:00,LAKE,0.05
2006-05-18 17:51:00,LAKE,0.01
2006-05-18 17:57:00,LAKE,0.01
2006-05-18 18:00:00,LAKE,0.02
2006-05-18 18:17:00,LAKE,0.01
2006-05-18 18:18:00,LAKE,0.01
2006-05-18 18:21:00,LAKE,0.01
2006-05-18 18:22:00,LAKE,0.01
2006-05-18 18:23:00,LAKE,0.01
2006-05-18 18:25:00,LAKE,0.01
2006-05-18 18:33:00,LAKE,0.01
2006-05-18 18:50:00,LAKE,0.01
2006-05-18 18:59:00,LAKE,0.01
2006-05-18 19:00:00,LAKE,0.09
2006-05-18 19:05:00,LAKE,0.01
2006-05-18 19:09:00,LAKE,0.01
2006-05-18 19:15:00,LAKE,0.01
2006-05-18 19:23:00,LAKE,0.01
2006-05-18 19:47:00,LAKE,0.01
2006-05-18 20:00:00,LAKE,0.05
2006-05-18 20:10:00,LAKE,0.01
2006-05-18 20:19:00,LAKE,0.01
2006-05-18 20:37:00,LAKE,0.01
2006-05-18 21:00:00,LAKE,0.03
2006-05-20 21:15:00,LAKE,0.01
2006-05-20 21:16:00,LAKE,0.01
2006-05-20 22:00:00,LAKE,0.02
2006-05-21 06:40:00,LAKE,0.01
2006-05-21 07:00:00,LAKE,0.01
2006-05-26 22:49:00,LAKE,0.01
2006-05-26 22:50:00,LAKE,0.01
2006-05-26 22:51:00,LAKE,0.01
2006-05-26 22:52:00,LAKE,0.01
2006-05-26 22:53:00,LAKE,0.01
2006-05-26 23:00:00,LAKE,0.05
2006-05-31 02:22:00,LAKE,0.02
2006-05-31 02:23:00,LAKE,0.03
2006-05-31 02:24:00,LAKE,0.02
2006-05-31 02:25:00,LAKE,0.01
2006-05-31 02:27:00,LAKE,0.01
2006-05-31 02:31:00,LAKE,0.01
2006-05-31 03:00:00,LAKE,0.1
2006-05-31 03:57:00,LAKE,0.01
2006-05-31 03:58:00,LAKE,0.02
2006-05-31 03:59:00,LAKE,0.02
2006-05-31 04:00:00,LAKE,0.05
2006-05-31 04:00:00,LAKE,0.03
2006-05-31 04:01:00,LAKE,0.03
2006-05-31 04:02:00,LAKE,0.01
2006-05-31 04:04:00,LAKE,0.01
2006-05-31 04:05:00,LAKE,0.01
2006-05-31 04:06:00,LAKE,0.01
2006-05-31 04:07:00,LAKE,0.01
2006-05-31 04:08:00,LAKE,0.01
2006-05-31 04:09:00,LAKE,0.01
2006-05-31 04:11:00,LAKE,0.01
2006-05-31 04:18:00,LAKE,0.01
2006-05-31 05:00:00,LAKE,0.15
2006-06-02 17:53:00,LAKE,0.01
2006-06-02 17:54:00,LAKE,0.01
2006-06-02 17:55:00,LAKE,0.01
2006-06-02 17:56:00,LAKE,0.02
2006-06-02 17:57:00,LAKE,0.05
2006-06-02 17:58:00,LAKE,0.07
2006-06-02 17:59:00,LAKE,0.07
2006-06-02 18:00:00,LAKE,0.24
2006-06-02 18:00:00,LAKE,0.04
2006-06-02 18:01:00,LAKE,0.05
2006-06-02 18:02:00,LAKE,0.04
2006-06-02 18:03:00,LAKE,0.03
2006-06-02 18:04:00,LAKE,0.02
2006-06-02 18:05:00,LAKE,0.02
2006-06-02 18:06:00,LAKE,0.04
2006-06-02 18:07:00,LAKE,0.03
2006-06-02 18:08:00,LAKE,0.02
2006-06-02 18:09:00,LAKE,0.02
2006-06-02 18:10:00,LAKE,0.02
2006-06-02 18:11:00,LAKE,0.04
2006-06-02 18:12:00,LAKE,0.02
2006-06-02 18:13:00,LAKE,0.03
2006-06-02 18:14:00,LAKE,0.02
2006-06-02 18:15:00,LAKE,0.02
2006-06-02 18:16:00,LAKE,0.03
2006-06-02 18:17:00,LAKE,0.04
2006-06-02 18:18:00,LAKE,0.01
2006-06-02 18:20:00,LAKE,0.01
2006-06-02 18:26:00,LAKE,0.01
2006-06-02 18:31:00,LAKE,0.01
2006-06-02 18:38:00,LAKE,0.01
2006-06-02 18:39:00,LAKE,0.01
2006-06-02 18:40:00,LAKE,0.01
2006-06-02 18:41:00,LAKE,0.01
2006-06-02 18:43:00,LAKE,0.01
2006-06-02 18:44:00,LAKE,0.01
2006-06-02 18:45:00,LAKE,0.01
2006-06-02 18:47:00,LAKE,0.01
2006-06-02 18:49:00,LAKE,0.01
2006-06-02 18:51:00,LAKE,0.01
2006-06-02 18:55:00,LAKE,0.01
2006-06-02 18:56:00,LAKE,0.01
2006-06-02 18:58:00,LAKE,0.01
2006-06-02 19:00:00,LAKE,0.66
2006-06-02 19:05:00,LAKE,0.01
2006-06-02 19:07:00,LAKE,0.01
2006-06-02 19:10:00,LAKE,0.01
2006-06-02 19:14:00,LAKE,0.01
2006-06-02 19:21:00,LAKE,0.01
2006-06-02 19:33:00,LAKE,0.01
2006-06-02 19:49:00,LAKE,0.01
2006-06-02 19:52:00,LAKE,0.01
2006-06-02 20:00:00,LAKE,0.08
2006-06-03 02:04:00,LAKE,0.01
2006-06-03 02:09:00,LAKE,0.01
2006-06-03 02:12:00,LAKE,0.01
2006-06-03 02:14:00,LAKE,0.01
2006-06-03 02:18:00,LAKE,0.01
2006-06-03 02:23:00,LAKE,0.01
2006-06-03 02:34:00,LAKE,0.01
2006-06-03 02:45:00,LAKE,0.01
2006-06-03 03:00:00,LAKE,0.08
2006-06-03 03:43:00,LAKE,0.01
2006-06-03 04:00:00,LAKE,0.01
2006-06-03 07:03:00,LAKE,0.01
2006-06-03 07:04:00,LAKE,0.01
2006-06-03 07:06:00,LAKE,0.01
2006-06-03 07:07:00,LAKE,0.01
2006-06-03 07:09:00,LAKE,0.01
2006-06-03 07:11:00,LAKE,0.01
2006-06-03 07:16:00,LAKE,0.01
2006-06-03 08:00:00,LAKE,0.07
2006-06-04 20:44:00,LAKE,0.01
2006-06-04 20:47:00,LAKE,0.01
2006-06-04 20:57:00,LAKE,0.01
2006-06-04 21:00:00,LAKE,0.03
2006-06-04 22:35:00,LAKE,0.01
2006-06-04 22:47:00,LAKE,0.01
2006-06-04 23:00:00,LAKE,0.02
2006-06-04 23:02:00,LAKE,0.01
2006-06-04 23:22:00,LAKE,0.01
2006-06-04 23:58:00,LAKE,0.01
2006-06-05 00:00:00,LAKE,0.03
2006-06-05 00:30:00,LAKE,0.01
2006-06-05 00:34:00,LAKE,0.01
2006-06-05 00:52:00,LAKE,0.01
2006-06-05 01:00:00,LAKE,0.03
2006-06-05 01:35:00,LAKE,0.01
2006-06-05 01:51:00,LAKE,0.01
2006-06-05 02:00:00,LAKE,0.02
2006-06-06 06:07:00,LAKE,0.01
2006-06-06 07:00:00,LAKE,0.01
2006-06-06 17:10:00,LAKE,0.01
2006-06-06 17:24:00,LAKE,0.01
2006-06-06 17:31:00,LAKE,0.01
2006-06-06 18:00:00,LAKE,0.03
2006-06-08 18:15:00,LAKE,0.01
2006-06-08 19:00:00,LAKE,0.01
2006-06-11 04:59:00,LAKE,0.02
2006-06-11 05:00:00,LAKE,0.02
2006-06-11 05:00:00,LAKE,0.01
2006-06-11 05:02:00,LAKE,0.01
2006-06-11 05:05:00,LAKE,0.01
2006-06-11 05:06:00,LAKE,0.01
2006-06-11 05:08:00,LAKE,0.01
2006-06-11 05:09:00,LAKE,0.01
2006-06-11 05:11:00,LAKE,0.02
2006-06-11 05:12:00,LAKE,0.01
2006-06-11 05:13:00,LAKE,0.01
2006-06-11 05:14:00,LAKE,0.01
2006-06-11 05:16:00,LAKE,0.01
2006-06-11 05:21:00,LAKE,0.01
2006-06-11 05:45:00,LAKE,0.01
2006-06-11 06:00:00,LAKE,0.14
2006-06-11 06:23:00,LAKE,0.01
2006-06-11 07:00:00,LAKE,0.01
2006-06-11 19:29:00,LAKE,0.01
2006-06-11 19:30:00,LAKE,0.01
2006-06-11 19:31:00,LAKE,0.01
2006-06-11 19:32:00,LAKE,0.01
2006-06-11 19:33:00,LAKE,0.02
2006-06-11 19:34:00,LAKE,0.01
2006-06-11 19:35:00,LAKE,0.01
2006-06-11 19:36:00,LAKE,0.01
2006-06-11 19:39:00,LAKE,0.01
2006-06-11 19:40:00,LAKE,0.01
2006-06-11 19:41:00,LAKE,0.01
2006-06-11 19:42:00,LAKE,0.01
2006-06-11 19:44:00,LAKE,0.01
2006-06-11 19:46:00,LAKE,0.01
2006-06-11 19:50:00,LAKE,0.01
2006-06-11 19:51:00,LAKE,0.01
2006-06-11 19:54:00,LAKE,0.02
2006-06-11 19:55:00,LAKE,0.01
2006-06-11 19:56:00,LAKE,0.02
2006-06-11 19:57:00,LAKE,0.01
2006-06-11 19:59:00,LAKE,0.01
2006-06-11 20:00:00,LAKE,0.24
2006-06-11 20:03:00,LAKE,0.01
2006-06-11 20:06:00,LAKE,0.01
2006-06-11 20:09:00,LAKE,0.01
2006-06-11 20:12:00,LAKE,0.01
2006-06-11 20:15:00,LAKE,0.01
2006-06-11 20:17:00,LAKE,0.01
2006-06-11 20:18:00,LAKE,0.02
2006-06-11 20:19:00,LAKE,0.02
2006-06-11 20:20:00,LAKE,0.03
2006-06-11 20:21:00,LAKE,0.03
2006-06-11 20:22:00,LAKE,0.03
2006-06-11 20:23:00,LAKE,0.04
2006-06-11 20:24:00,LAKE,0.05
2006-06-11 20:25:00,LAKE,0.06
2006-06-11 20:26:00,LAKE,0.05
2006-06-11 20:27:00,LAKE,0.04
2006-06-11 20:28:00,LAKE,0.02
2006-06-11 20:29:00,LAKE,0.02
2006-06-11 20:30:00,LAKE,0.02
2006-06-11 20:31:00,LAKE,0.01
2006-06-11 20:32:00,LAKE,0.01
2006-06-11 20:33:00,LAKE,0.01
2006-06-11 20:34:00,LAKE,0.01
2006-06-11 20:38:00,LAKE,0.01
2006-06-11 20:48:00,LAKE,0.01
2006-06-11 21:00:00,LAKE,0.55
2006-06-11 21:54:00,LAKE,0.01
2006-06-11 22:00:00,LAKE,0.01
2006-06-11 22:00:00,LAKE,0.01
2006-06-11 22:03:00,LAKE,0.01
2006-06-11 22:05:00,LAKE,0.01
2006-06-11 22:18:00,LAKE,0.01
2006-06-11 23:00:00,LAKE,0.04
2006-06-12 01:00:00,LAKE,0.01
2006-06-12 01:18:00,LAKE,0.01
2006-06-12 01:20:00,LAKE,0.01
2006-06-12 01:22:00,LAKE,0.01
2006-06-12 01:24:00,LAKE,0.01
2006-06-12 01:25:00,LAKE,0.02
2006-06-12 01:26:00,LAKE,0.01
2006-06-12 01:27:00,LAKE,0.02
2006-06-12 01:28:00,LAKE,0.01
2006-06-12 01:30:00,LAKE,0.01
2006-06-12 01:31:00,LAKE,0.01
2006-06-12 01:34:00,LAKE,0.02
2006-06-12 01:35:00,LAKE,0.02
2006-06-12 01:36:00,LAKE,0.03
2006-06-12 01:37:00,LAKE,0.03
2006-06-12 01:38:00,LAKE,0.02
2006-06-12 01:39:00,LAKE,0.01
2006-06-12 01:41:00,LAKE,0.01
2006-06-12 02:00:00,LAKE,0.27
2006-06-12 05:20:00,LAKE,0.01
2006-06-12 05:21:00,LAKE,0.03
2006-06-12 05:22:00,LAKE,0.03
2006-06-12 05:23:00,LAKE,0.02
2006-06-12 05:24:00,LAKE,0.02
2006-06-12 05:27:00,LAKE,0.01
2006-06-12 05:48:00,LAKE,0.01
2006-06-12 05:49:00,LAKE,0.01
2006-06-12 05:50:00,LAKE,0.02
2006-06-12 05:51:00,LAKE,0.01
2006-06-12 05:54:00,LAKE,0.01
2006-06-12 05:56:00,LAKE,0.01
2006-06-12 06:00:00,LAKE,0.19
2006-06-12 10:05:00,LAKE,0.01
2006-06-12 10:06:00,LAKE,0.01
2006-06-12 10:07:00,LAKE,0.02
2006-06-12 10:09:00,LAKE,0.02
2006-06-12 10:10:00,LAKE,0.01
2006-06-12 10:13:00,LAKE,0.01
2006-06-12 10:15:00,LAKE,0.01
2006-06-12 10:16:00,LAKE,0.01
2006-06-12 10:20:00,LAKE,0.01
2006-06-12 10:26:00,LAKE,0.01
2006-06-12 10:32:00,LAKE,0.01
2006-06-12 11:00:00,LAKE,0.13
2006-06-13 16:19:00,LAKE,0.01
2006-06-13 16:26:00,LAKE,0.01
2006-06-13 16:30:00,LAKE,0.01
2006-06-13 16:34:00,LAKE,0.01
2006-06-13 16:41:00,LAKE,0.01
2006-06-13 17:00:00,LAKE,0.05
2006-06-13 17:54:00,LAKE,0.01
2006-06-13 18:00:00,LAKE,0.01
2006-06-13 18:05:00,LAKE,0.01
2006-06-13 18:18:00,LAKE,0.01
2006-06-13 18:28:00,LAKE,0.01
2006-06-13 18:48:00,LAKE,0.01
2006-06-13 19:00:00,LAKE,0.04
2006-06-13 19:52:00,LAKE,0.01
2006-06-13 20:00:00,LAKE,0.01
2006-06-14 02:11:00,LAKE,0.01
2006-06-14 02:26:00,LAKE,0.01
2006-06-14 02:42:00,LAKE,0.01
2006-06-14 02:49:00,LAKE,0.01
2006-06-14 02:54:00,LAKE,0.01
2006-06-14 03:00:00,LAKE,0.05
2006-06-14 03:00:00,LAKE,0.01
2006-06-14 03:10:00,LAKE,0.01
2006-06-14 03:33:00,LAKE,0.01
2006-06-14 03:43:00,LAKE,0.01
2006-06-14 03:51:00,LAKE,0.01
2006-06-14 03:58:00,LAKE,0.01
2006-06-14 04:00:00,LAKE,0.05
2006-06-14 04:03:00,LAKE,0.01
2006-06-14 04:10:00,LAKE,0.01
2006-06-14 04:24:00,LAKE,0.01
2006-06-14 04:28:00,LAKE,0.01
2006-06-14 04:32:00,LAKE,0.01
2006-06-14 04:35:00,LAKE,0.01
2006-06-14 04:38:00,LAKE,0.01
2006-06-14 04:40:00,LAKE,0.01
2006-06-14 04:41:00,LAKE,0.01
2006-06-14 04:43:00,LAKE,0.01
2006-06-14 04:45:00,LAKE,0.01
2006-06-14 04:47:00,LAKE,0.01
2006-06-14 04:50:00,LAKE,0.01
2006-06-14 04:52:00,LAKE,0.01
2006-06-14 04:55:00,LAKE,0.01
2006-06-14 05:00:00,LAKE,0.15
2006-06-14 05:00:00,LAKE,0.01
2006-06-14 05:07:00,LAKE,0.01
2006-06-14 05:12:00,LAKE,0.01
2006-06-14 05:15:00,LAKE,0.01
2006-06-14 05:17:00,LAKE,0.01
2006-06-14 05:20:00,LAKE,0.01
2006-06-14 05:22:00,LAKE,0.01
2006-06-14 05:24:00,LAKE,0.01
2006-06-14 05:26:00,LAKE,0.01
2006-06-14 05:28:00,LAKE,0.01
2006-06-14 05:30:00,LAKE,0.01
2006-06-14 05:32:00,LAKE,0.01
2006-06-14 05:33:00,LAKE,0.01
2006-06-14 05:36:00,LAKE,0.01
2006-06-14 05:38:00,LAKE,0.01
2006-06-14 05:41:00,LAKE,0.01
2006-06-14 05:43:00,LAKE,0.01
2006-06-14 05:45:00,LAKE,0.01
2006-06-14 05:46:00,LAKE,0.01
2006-06-14 05:48:00,LAKE,0.01
2006-06-14 05:51:00,LAKE,0.01
2006-06-14 05:53:00,LAKE,0.01
2006-06-14 05:55:00,LAKE,0.01
2006-06-14 05:57:00,LAKE,0.01
2006-06-14 05:59:00,LAKE,0.01
2006-06-14 06:00:00,LAKE,0.24
2006-06-14 06:01:00,LAKE,0.01
2006-06-14 06:04:00,LAKE,0.01
2006-06-14 06:06:00,LAKE,0.01
2006-06-14 06:08:00,LAKE,0.01
2006-06-14 06:12:00,LAKE,0.01
2006-06-14 06:15:00,LAKE,0.01
2006-06-14 06:17:00,LAKE,0.01
2006-06-14 06:18:00,LAKE,0.02
2006-06-14 06:19:00,LAKE,0.01
2006-06-14 06:20:00,LAKE,0.01
2006-06-14 06:21:00,LAKE,0.01
2006-06-14 06:22:00,LAKE,0.01
2006-06-14 06:23:00,LAKE,0.01
2006-06-14 06:25:00,LAKE,0.01
2006-06-14 06:27:00,LAKE,0.01
2006-06-14 06:29:00,LAKE,0.01
2006-06-14 06:30:00,LAKE,0.01
2006-06-14 06:31:00,LAKE,0.01
2006-06-14 06:32:00,LAKE,0.01
2006-06-14 06:33:00,LAKE,0.01
2006-06-14 06:34:00,LAKE,0.01
2006-06-14 06:35:00,LAKE,0.01
2006-06-14 06:36:00,LAKE,0.01
2006-06-14 06:37:00,LAKE,0.01
2006-06-14 06:38:00,LAKE,0.01
2006-06-14 06:41:00,LAKE,0.01
2006-06-14 06:43:00,LAKE,0.01
2006-06-14 06:44:00,LAKE,0.01
2006-06-14 06:46:00,LAKE,0.01
2006-06-14 06:48:00,LAKE,0.01
2006-06-14 06:49:00,LAKE,0.02
2006-06-14 06:50:00,LAKE,0.02
2006-06-14 06:51:00,LAKE,0.02
2006-06-14 06:52:00,LAKE,0.01
2006-06-14 06:53:00,LAKE,0.02
2006-06-14 06:54:00,LAKE,0.02
2006-06-14 06:55:00,LAKE,0.02
2006-06-14 06:56:00,LAKE,0.04
2006-06-14 06:57:00,LAKE,0.03
2006-06-14 06:58:00,LAKE,0.03
2006-06-14 06:59:00,LAKE,0.03
2006-06-14 07:00:00,LAKE,0.57
2006-06-14 07:00:00,LAKE,0.02
2006-06-14 07:01:00,LAKE,0.04
2006-06-14 07:02:00,LAKE,0.04
2006-06-14 07:03:00,LAKE,0.04
2006-06-14 07:04:00,LAKE,0.02
2006-06-14 07:05:00,LAKE,0.03
2006-06-14 07:06:00,LAKE,0.01
2006-06-14 07:07:00,LAKE,0.03
2006-06-14 07:08:00,LAKE,0.02
2006-06-14 07:09:00,LAKE,0.01
2006-06-14 07:10:00,LAKE,0.02
2006-06-14 07:11:00,LAKE,0.01
2006-06-14 07:12:00,LAKE,0.02
2006-06-14 07:13:00,LAKE,0.01
2006-06-14 07:14:00,LAKE,0.01
2006-06-14 07:15:00,LAKE,0.01
2006-06-14 07:16:00,LAKE,0.01
2006-06-14 07:17:00,LAKE,0.01
2006-06-14 07:18:00,LAKE,0.01
2006-06-14 07:19:00,LAKE,0.01
2006-06-14 07:20:00,LAKE,0.01
2006-06-14 07:21:00,LAKE,0.01
2006-06-14 07:22:00,LAKE,0.01
2006-06-14 07:23:00,LAKE,0.01
2006-06-14 07:24:00,LAKE,0.01
2006-06-14 07:25:00,LAKE,0.01
2006-06-14 07:26:00,LAKE,0.01
2006-06-14 07:27:00,LAKE,0.02
2006-06-14 07:28:00,LAKE,0.01
2006-06-14 07:29:00,LAKE,0.02
2006-06-14 07:30:00,LAKE,0.02
2006-06-14 07:31:00,LAKE,0.01
2006-06-14 07:32:00,LAKE,0.01
2006-06-14 07:34:00,LAKE,0.01
2006-06-14 07:35:00,LAKE,0.01
2006-06-14 07:37:00,LAKE,0.01
2006-06-14 07:38:00,LAKE,0.01
2006-06-14 07:40:00,LAKE,0.01
2006-06-14 07:41:00,LAKE,0.01
2006-06-14 07:43:00,LAKE,0.01
2006-06-14 07:45:00,LAKE,0.01
2006-06-14 07:46:00,LAKE,0.01
2006-06-14 07:48:00,LAKE,0.01
2006-06-14 07:51:00,LAKE,0.01
2006-06-14 07:52:00,LAKE,0.01
2006-06-14 07:54:00,LAKE,0.01
2006-06-14 07:55:00,LAKE,0.01
2006-06-14 07:56:00,LAKE,0.01
2006-06-14 07:57:00,LAKE,0.01
2006-06-14 07:58:00,LAKE,0.01
2006-06-14 07:59:00,LAKE,0.01
2006-06-14 08:00:00,LAKE,0.7
2006-06-14 08:00:00,LAKE,0.01
2006-06-14 08:01:00,LAKE,0.01
2006-06-14 08:02:00,LAKE,0.01
2006-06-14 08:04:00,LAKE,0.01
2006-06-14 08:05:00,LAKE,0.02
2006-06-14 08:06:00,LAKE,0.01
2006-06-14 08:07:00,LAKE,0.01
2006-06-14 08:08:00,LAKE,0.01
2006-06-14 08:09:00,LAKE,0.02
2006-06-14 08:10:00,LAKE,0.01
2006-06-14 08:11:00,LAKE,0.01
2006-06-14 08:12:00,LAKE,0.01
2006-06-14 08:13:00,LAKE,0.01
2006-06-14 08:15:00,LAKE,0.01
2006-06-14 08:18:00,LAKE,0.01
2006-06-14 08:20:00,LAKE,0.01
2006-06-14 08:21:00,LAKE,0.01
2006-06-14 08:22:00,LAKE,0.02
2006-06-14 08:23:00,LAKE,0.01
2006-06-14 08:24:00,LAKE,0.01
2006-06-14 08:25:00,LAKE,0.02
2006-06-14 08:26:00,LAKE,0.01
2006-06-14 08:27:00,LAKE,0.01
2006-06-14 08:28:00,LAKE,0.02
2006-06-14 08:29:00,LAKE,0.01
2006-06-14 08:30:00,LAKE,0.02
2006-06-14 08:31:00,LAKE,0.01
2006-06-14 08:32:00,LAKE,0.02
2006-06-14 08:33:00,LAKE,0.01
2006-06-14 08:34:00,LAKE,0.01
2006-06-14 08:35:00,LAKE,0.02
2006-06-14 08:36:00,LAKE,0.01
2006-06-14 08:37:00,LAKE,0.01
2006-06-14 08:38:00,LAKE,0.01
2006-06-14 08:39:00,LAKE,0.01
2006-06-14 08:40:00,LAKE,0.02
2006-06-14 08:41:00,LAKE,0.01
2006-06-14 08:43:00,LAKE,0.01
2006-06-14 08:44:00,LAKE,0.01
2006-06-14 08:45:00,LAKE,0.01
2006-06-14 08:46:00,LAKE,0.01
2006-06-14 08:47:00,LAKE,0.01
2006-06-14 08:48:00,LAKE,0.01
2006-06-14 08:49:00,LAKE,0.01
2006-06-14 08:50:00,LAKE,0.01
2006-06-14 08:51:00,LAKE,0.01
2006-06-14 08:52:00,LAKE,0.01
2006-06-14 08:53:00,LAKE,0.01
2006-06-14 08:54:00,LAKE,0.01
2006-06-14 08:55:00,LAKE,0.01
2006-06-14 08:57:00,LAKE,0.01
2006-06-14 08:59:00,LAKE,0.01
2006-06-14 09:00:00,LAKE,0.6
2006-06-14 09:00:00,LAKE,0.01
2006-06-14 09:02:00,LAKE,0.01
2006-06-14 09:03:00,LAKE,0.01
2006-06-14 09:04:00,LAKE,0.01
2006-06-14 09:05:00,LAKE,0.01
2006-06-14 09:06:00,LAKE,0.01
2006-06-14 09:07:00,LAKE,0.01
2006-06-14 09:09:00,LAKE,0.01
2006-06-14 09:13:00,LAKE,0.01
2006-06-14 09:15:00,LAKE,0.01
2006-06-14 09:16:00,LAKE,0.01
2006-06-14 09:17:00,LAKE,0.02
2006-06-14 09:18:00,LAKE,0.02
2006-06-14 09:19:00,LAKE,0.03
2006-06-14 09:20:00,LAKE,0.02
2006-06-14 09:21:00,LAKE,0.02
2006-06-14 09:22:00,LAKE,0.02
2006-06-14 09:23:00,LAKE,0.01
2006-06-14 09:24:00,LAKE,0.02
2006-06-14 09:25:00,LAKE,0.01
2006-06-14 09:26:00,LAKE,0.02
2006-06-14 09:27:00,LAKE,0.02
2006-06-14 09:28:00,LAKE,0.02
2006-06-14 09:29:00,LAKE,0.02
2006-06-14 09:30:00,LAKE,0.02
2006-06-14 09:31:00,LAKE,0.02
2006-06-14 09:32:00,LAKE,0.01
2006-06-14 09:33:00,LAKE,0.01
2006-06-14 09:34:00,LAKE,0.01
2006-06-14 09:35:00,LAKE,0.01
2006-06-14 09:36:00,LAKE,0.01
2006-06-14 09:37:00,LAKE,0.02
2006-06-14 09:38:00,LAKE,0.01
2006-06-14 09:40:00,LAKE,0.01
2006-06-14 09:42:00,LAKE,0.01
2006-06-14 09:43:00,LAKE,0.01
2006-06-14 09:44:00,LAKE,0.01
2006-06-14 09:45:00,LAKE,0.01
2006-06-14 09:46:00,LAKE,0.01
2006-06-14 09:47:00,LAKE,0.02
2006-06-14 09:48:00,LAKE,0.02
2006-06-14 09:49:00,LAKE,0.03
2006-06-14 09:50:00,LAKE,0.02
2006-06-14 09:51:00,LAKE,0.02
2006-06-14 09:52:00,LAKE,0.03
2006-06-14 09:53:00,LAKE,0.03
2006-06-14 09:54:00,LAKE,0.03
2006-06-14 09:55:00,LAKE,0.03
2006-06-14 09:56:00,LAKE,0.02
2006-06-14 09:57:00,LAKE,0.02
2006-06-14 09:58:00,LAKE,0.01
2006-06-14 09:59:00,LAKE,0.03
2006-06-14 10:00:00,LAKE,0.84
2006-06-14 10:00:00,LAKE,0.03
2006-06-14 10:01:00,LAKE,0.02
2006-06-14 10:02:00,LAKE,0.02
2006-06-14 10:03:00,LAKE,0.01
2006-06-14 10:04:00,LAKE,0.02
2006-06-14 10:05:00,LAKE,0.02
2006-06-14 10:06:00,LAKE,0.02
2006-06-14 10:07:00,LAKE,0.02
2006-06-14 10:08:00,LAKE,0.01
2006-06-14 10:09:00,LAKE,0.02
2006-06-14 10:10:00,LAKE,0.02
2006-06-14 10:11:00,LAKE,0.02
2006-06-14 10:12:00,LAKE,0.01
2006-06-14 10:13:00,LAKE,0.02
2006-06-14 10:14:00,LAKE,0.01
2006-06-14 10:15:00,LAKE,0.02
2006-06-14 10:16:00,LAKE,0.02
2006-06-14 10:18:00,LAKE,0.02
2006-06-14 10:19:00,LAKE,0.02
2006-06-14 10:20:00,LAKE,0.03
2006-06-14 10:21:00,LAKE,0.02
2006-06-14 10:22:00,LAKE,0.02
2006-06-14 10:23:00,LAKE,0.02
2006-06-14 10:24:00,LAKE,0.03
2006-06-14 10:25:00,LAKE,0.02
2006-06-14 10:26:00,LAKE,0.01
2006-06-14 10:27:00,LAKE,0.02
2006-06-14 10:28:00,LAKE,0.01
2006-06-14 10:29:00,LAKE,0.03
2006-06-14 10:30:00,LAKE,0.03
2006-06-14 10:31:00,LAKE,0.03
2006-06-14 10:32:00,LAKE,0.03
2006-06-14 10:33:00,LAKE,0.04
2006-06-14 10:34:00,LAKE,0.03
2006-06-14 10:35:00,LAKE,0.04
2006-06-14 10:36:00,LAKE,0.02
2006-06-14 10:37:00,LAKE,0.03
2006-06-14 10:38:00,LAKE,0.03
2006-06-14 10:39:00,LAKE,0.02
2006-06-14 10:40:00,LAKE,0.02
2006-06-14 10:41:00,LAKE,0.02
2006-06-14 10:42:00,LAKE,0.02
2006-06-14 10:43:00,LAKE,0.03
2006-06-14 10:44:00,LAKE,0.02
2006-06-14 10:45:00,LAKE,0.03
2006-06-14 10:46:00,LAKE,0.03
2006-06-14 10:47:00,LAKE,0.03
2006-06-14 10:48:00,LAKE,0.01
2006-06-14 10:49:00,LAKE,0.02
2006-06-14 10:50:00,LAKE,0.02
2006-06-14 10:51:00,LAKE,0.02
2006-06-14 10:52:00,LAKE,0.02
2006-06-14 10:53:00,LAKE,0.02
2006-06-14 10:54:00,LAKE,0.02
2006-06-14 10:55:00,LAKE,0.02
2006-06-14 10:56:00,LAKE,0.02
2006-06-14 10:57:00,LAKE,0.02
2006-06-14 10:58:00,LAKE,0.02
2006-06-14 10:59:00,LAKE,0.03
2006-06-14 11:00:00,LAKE,1.27
2006-06-14 11:00:00,LAKE,0.02
2006-06-14 11:01:00,LAKE,0.02
2006-06-14 11:02:00,LAKE,0.01
